#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
409
%center_y
264
%area
206423.0
%aspect_ratio
1.942126
%long_half_axis
357.225791
%orientation
175.728184
%order_parameter
0.619726
%new_orientation
176.303965
%new_order_parameter
0.619851
%area_interior
206423
%mean_brightness_interior
197.511566
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.061824
%number_filaments
1299
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,424.5,619.5,79.006329,179.274776,5.704533,0.0,0.0,false
2,411.0,619.0,60.0,0.0,5.759322,0.0,0.0,false
3,458.5,600.0,53.150729,175.683972,5.641374,0.0,0.0,false
4,446.5,598.5,39.012818,178.531199,5.644271,0.0,0.0,false
5,446.5,407.5,33.015148,178.264295,5.641178,0.0,0.0,false
6,812.0,539.5,33.54102,153.434949,5.291556,0.0,0.0,false
7,505.5,630.5,25.179357,173.157227,5.492245,0.0,0.0,false
8,437.5,381.5,25.96151,164.357754,5.560244,0.0,0.0,false
9,390.5,453.0,25.079872,4.573921,5.533045,0.0,0.0,false
10,455.5,622.0,23.345235,170.134193,5.504507,0.0,0.0,false
11,395.5,451.5,23.194827,172.568592,6.037486,0.0,0.0,false
12,597.0,547.5,23.086793,162.349876,5.693251,0.0,0.0,false
13,480.0,626.5,22.203603,172.234834,5.543077,0.0,0.0,false
14,597.5,569.5,21.023796,2.726311,5.558861,0.0,0.0,false
15,393.5,614.5,23.706539,152.354025,5.460178,0.0,0.0,false
16,844.0,553.0,20.880613,163.300756,5.749166,0.0,0.0,false
17,369.5,598.0,23.600847,143.615648,5.354258,0.0,0.0,false
18,810.5,539.0,41.146081,154.057705,4.588889,0.0,0.0,false
19,757.0,652.5,32.015621,1.789911,4.697996,0.0,0.0,false
20,398.0,452.0,28.284271,171.869898,4.648,0.0,0.0,false
21,346.5,540.5,30.88689,150.945396,4.122591,0.0,0.0,false
22,766.0,598.0,22.090722,174.805571,4.662162,0.0,0.0,false
23,815.5,543.5,21.587033,166.607502,4.630852,0.0,0.0,false
24,554.5,690.0,26.400758,142.696052,4.046565,0.0,0.0,false
25,773.0,563.5,20.223748,171.469234,4.668645,0.0,0.0,false
26,452.0,679.5,20.024984,177.137595,4.697378,0.0,0.0,false
27,427.0,434.0,20.0,0.0,4.7,0.0,0.0,false
28,655.5,469.5,20.248457,159.775141,4.298442,0.0,0.0,false
29,897.0,469.0,21.633308,123.690068,3.848463,0.0,0.0,false
30,884.0,448.0,24.083189,131.633539,4.036597,0.0,0.0,false
31,701.0,382.5,21.095023,148.570434,3.888448,0.0,0.0,false
32,296.0,530.0,22.803509,127.874984,3.846233,0.0,0.0,false
33,594.5,356.5,20.248457,147.094757,3.724958,0.0,0.0,false
34,270.5,494.5,20.248457,147.094757,4.47524,0.0,0.0,false
35,271.5,395.5,21.400935,52.594643,3.967265,0.0,0.0,false
36,257.0,587.5,22.022716,129.47246,4.134373,0.0,0.0,false
37,906.0,586.5,20.615528,39.093859,3.699481,0.0,0.0,false
38,881.0,617.0,21.260292,138.814075,3.890878,0.0,0.0,false
39,444.0,710.5,20.615528,140.906141,4.118054,0.0,0.0,false
40,536.0,355.5,20.518285,46.974934,3.674234,0.0,0.0,false
41,493.0,604.0,122.800651,173.453709,4.037189,0.0,0.0,false
42,418.5,599.5,95.131488,3.012788,3.946631,0.0,0.0,false
43,655.5,631.5,93.005376,179.38394,3.791311,0.0,0.0,false
44,467.5,682.0,94.04786,171.43911,4.0698,0.0,0.0,false
45,420.5,619.0,91.0,0.0,4.405556,0.0,0.0,false
46,497.0,444.0,74.027022,178.451842,3.690284,0.0,0.0,false
47,520.5,688.5,73.171033,176.081751,3.971129,0.0,0.0,false
48,867.0,531.5,72.006944,179.204276,3.818563,0.0,0.0,false
49,628.5,462.5,69.123079,165.76272,4.035427,0.0,0.0,false
50,818.0,542.0,72.498276,155.556045,4.132621,0.0,0.0,false
51,609.0,476.5,67.683085,167.195734,3.954178,0.0,0.0,false
52,617.0,569.5,66.007575,0.868051,4.167506,0.0,0.0,false
53,741.0,390.0,64.124878,176.423666,3.982261,0.0,0.0,false
54,600.5,649.0,63.126856,176.367049,4.032364,0.0,0.0,false
55,774.0,392.5,62.39391,173.5584,3.952157,0.0,0.0,false
56,495.5,628.0,61.294372,174.382419,3.988712,0.0,0.0,false
57,832.5,550.0,61.684682,163.033852,4.016109,0.0,0.0,false
58,639.5,482.5,59.682493,171.326826,4.052585,0.0,0.0,false
59,847.0,641.0,58.309519,174.093859,3.842393,0.0,0.0,false
60,521.0,596.0,58.034473,1.974934,3.662696,0.0,0.0,false
61,432.5,434.0,57.035077,2.009554,3.723726,0.0,0.0,false
62,514.5,582.0,55.578773,8.275893,3.673875,0.0,0.0,false
63,758.0,652.5,54.083269,176.82017,4.055523,0.0,0.0,false
64,365.0,443.5,54.744863,9.462322,3.730726,0.0,0.0,false
65,751.0,681.5,52.009614,178.898294,3.89434,0.0,0.0,false
66,846.0,641.5,50.009999,178.854237,4.013658,0.0,0.0,false
67,683.0,417.5,48.010416,1.193489,3.292258,0.0,0.0,false
68,611.5,458.0,48.507731,165.67728,3.970029,0.0,0.0,false
