#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
673
%center_y
264
%area
363934.0
%aspect_ratio
2.319119
%long_half_axis
518.319915
%orientation
9.160212
%order_parameter
0.527284
%new_orientation
11.104967
%new_order_parameter
0.528502
%area_interior
377626
%mean_brightness_interior
181.506848
%area_boundary
-13692.0
%mean_brightness_boundary
115.89895
%excursion_ratio
0.103169
%number_filaments
1630
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,537.0,764.0,40.199502,5.710593,5.699849,0.0,0.0,false
2,569.5,706.0,35.846897,22.988717,5.484744,0.0,0.0,false
3,445.5,793.0,29.0,0.0,5.646429,0.0,0.0,false
4,726.0,793.0,28.071338,175.914383,5.460146,0.0,0.0,false
5,1104.5,637.5,23.194827,172.568592,5.868281,0.0,0.0,false
6,514.5,753.5,23.537205,12.264774,5.57575,0.0,0.0,false
7,431.5,768.5,21.587033,13.392498,5.354659,0.0,0.0,false
8,421.0,771.0,45.122057,12.804266,4.629555,0.0,0.0,false
9,563.0,739.0,44.271887,18.434949,4.474926,0.0,0.0,false
10,898.5,786.5,45.276926,30.529706,4.24612,0.0,0.0,false
11,679.5,787.0,39.458839,171.253838,4.646542,0.0,0.0,false
12,855.5,715.5,37.121422,27.255328,4.448541,0.0,0.0,false
13,469.5,727.5,33.615473,22.750976,4.1,0.0,0.0,false
14,899.0,761.0,28.635642,12.094757,4.638044,0.0,0.0,false
15,516.0,753.0,28.635642,12.094757,4.531252,0.0,0.0,false
16,680.5,750.5,25.019992,2.29061,4.672888,0.0,0.0,false
17,1100.0,636.5,24.186773,172.874984,4.630988,0.0,0.0,false
18,555.0,683.0,30.0,36.869898,3.984112,0.0,0.0,false
19,702.5,672.5,26.41969,29.475889,4.185692,0.0,0.0,false
20,522.5,751.5,24.041631,16.927513,4.416907,0.0,0.0,false
21,837.0,708.0,23.4094,19.983107,4.135193,0.0,0.0,false
22,697.5,728.0,21.84033,15.945396,4.330638,0.0,0.0,false
23,750.0,763.5,21.931712,24.227745,4.305263,0.0,0.0,false
24,88.5,630.5,24.207437,128.290163,3.875171,0.0,0.0,false
25,1148.0,590.0,24.083189,48.366461,4.02892,0.0,0.0,false
26,478.0,748.5,20.124612,26.565051,4.423111,0.0,0.0,false
27,341.5,494.0,20.518285,43.025066,4.112389,0.0,0.0,false
28,672.5,770.0,127.141653,177.295124,3.83151,0.0,0.0,false
29,641.5,754.5,113.534136,5.559947,3.907429,0.0,0.0,false
30,651.5,769.0,105.076163,177.818359,3.935546,0.0,0.0,false
31,711.0,723.5,93.962759,16.699244,3.769936,0.0,0.0,false
32,734.5,716.0,93.920179,18.627863,3.964727,0.0,0.0,false
33,503.5,763.5,89.005618,179.356254,3.914982,0.0,0.0,false
34,760.0,728.5,84.172442,13.045637,3.825983,0.0,0.0,false
35,671.0,751.5,82.298238,4.879274,4.056574,0.0,0.0,false
36,543.5,744.5,84.770278,17.152422,4.082715,0.0,0.0,false
37,574.0,705.0,86.162637,21.801409,3.898144,0.0,0.0,false
38,648.0,799.0,76.0,0.0,3.7,0.0,0.0,false
39,437.0,768.5,77.466122,11.16488,4.153672,0.0,0.0,false
40,903.5,760.0,77.129761,13.495733,4.07659,0.0,0.0,false
41,703.5,790.5,75.53807,173.157227,4.461076,0.0,0.0,false
42,474.0,787.0,71.805292,12.875002,3.719875,0.0,0.0,false
43,722.5,792.0,69.115845,176.682219,3.722421,0.0,0.0,false
44,585.5,700.0,71.168813,19.707979,4.196545,0.0,0.0,false
45,626.0,767.5,66.068147,177.397438,3.877262,0.0,0.0,false
46,557.5,711.5,70.384657,22.557247,3.973438,0.0,0.0,false
47,548.5,762.0,63.505905,7.236922,4.21372,0.0,0.0,false
48,506.5,791.5,61.073726,2.815557,3.590775,0.0,0.0,false
49,677.5,733.5,60.876925,14.264512,4.140443,0.0,0.0,false
50,784.5,723.0,59.20304,15.679524,3.747845,0.0,0.0,false
51,415.5,772.5,56.515485,13.29857,4.2971,0.0,0.0,false
52,672.0,734.5,55.108983,11.513831,4.006653,0.0,0.0,false
53,477.0,724.5,58.694122,23.070412,3.784906,0.0,0.0,false
54,483.5,747.0,56.648036,20.674425,4.300864,0.0,0.0,false
55,375.5,682.0,51.156622,175.515394,3.538052,0.0,0.0,false
56,399.5,773.0,51.039201,2.245743,3.913477,0.0,0.0,false
57,616.5,701.5,48.270074,13.172553,3.560652,0.0,0.0,false
58,538.5,693.0,53.712196,28.950995,3.955327,0.0,0.0,false
59,364.5,681.5,47.010637,178.781125,3.533956,0.0,0.0,false
