#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
323
%center_y
326
%area
348134.0
%aspect_ratio
1.216292
%long_half_axis
367.127746
%orientation
137.495199
%order_parameter
0.158969
%new_orientation
150.54176
%new_order_parameter
0.17701
%area_interior
383670
%mean_brightness_interior
161.820353
%area_boundary
-35536.0
%mean_brightness_boundary
119.170854
%excursion_ratio
0.117474
%number_filaments
2468
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,920.0,653.5,29.068884,139.184916,6.719072,0.0,0.0,false
2,612.5,526.0,32.015621,88.210089,5.371856,0.0,0.0,false
3,698.0,455.5,30.016662,1.909152,5.107854,0.0,0.0,false
4,858.0,592.5,37.536649,138.2397,6.075292,0.0,0.0,false
5,599.5,663.5,25.019992,177.70939,5.004741,0.0,0.0,false
6,811.0,551.0,29.732137,137.726311,5.70171,0.0,0.0,false
7,615.0,783.5,22.022716,177.397438,5.091474,0.0,0.0,false
8,645.0,473.0,20.396078,168.690068,5.528288,0.0,0.0,false
9,695.5,784.5,59.5483,139.085617,4.041765,0.0,0.0,false
10,927.5,659.5,52.630789,141.170175,4.320145,0.0,0.0,false
11,707.0,794.0,52.497619,139.635463,3.868938,0.0,0.0,false
12,933.5,687.0,54.451814,135.744059,3.759374,0.0,0.0,false
13,927.5,658.0,53.075418,137.29061,3.889156,0.0,0.0,false
14,978.0,751.0,50.990195,131.82017,3.845716,0.0,0.0,false
15,931.0,698.0,49.517674,133.363423,3.479981,0.0,0.0,false
16,806.0,546.0,42.801869,142.594643,4.167303,0.0,0.0,false
17,860.0,594.5,44.598206,132.273689,4.25355,0.0,0.0,false
18,628.0,712.0,41.231056,140.906141,4.092601,0.0,0.0,false
19,558.5,602.0,36.619667,55.00798,4.314853,0.0,0.0,false
20,643.5,738.0,35.22783,145.407711,3.686906,0.0,0.0,false
21,984.0,740.5,38.897301,136.041627,3.670997,0.0,0.0,false
22,898.5,663.0,38.897301,133.958373,3.381574,0.0,0.0,false
23,786.5,545.5,36.796739,137.202598,3.855332,0.0,0.0,false
24,765.0,509.5,36.124784,131.633539,3.984412,0.0,0.0,false
25,813.0,798.0,30.528675,148.392498,4.374778,0.0,0.0,false
26,791.0,549.5,36.069378,136.123303,3.843463,0.0,0.0,false
27,782.0,541.5,33.42155,141.072456,3.865107,0.0,0.0,false
28,650.5,812.0,26.925824,105.068488,4.466359,0.0,0.0,false
