#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
368
%center_y
313
%area
214064.0
%aspect_ratio
1.830895
%long_half_axis
353.20643
%orientation
150.238018
%order_parameter
0.694217
%new_orientation
150.286557
%new_order_parameter
0.694218
%area_interior
214064
%mean_brightness_interior
197.587357
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.100133
%number_filaments
1398
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,539.0,683.0,26.305893,171.253838,7.950384,0.0,0.0,false
2,431.5,565.5,32.649655,152.650124,7.754726,0.0,0.0,false
3,668.0,382.5,27.586228,136.468801,6.523882,0.0,0.0,false
4,441.0,570.5,58.591808,152.560272,6.289677,0.0,0.0,false
5,549.0,327.5,36.013886,178.40886,5.435745,0.0,0.0,false
6,535.5,683.0,35.057096,176.729512,6.319238,0.0,0.0,false
7,670.0,384.5,47.381431,135.855097,5.702898,0.0,0.0,false
8,701.5,417.0,33.24154,133.781125,5.467989,0.0,0.0,false
9,457.5,397.5,24.041631,163.072487,5.34038,0.0,0.0,false
10,490.0,624.0,24.166092,155.556045,5.569536,0.0,0.0,false
11,415.0,284.5,22.022716,177.397438,6.453559,0.0,0.0,false
12,434.0,565.0,28.425341,140.710593,6.244674,0.0,0.0,false
13,379.0,279.5,22.561028,167.195734,5.484644,0.0,0.0,false
14,791.5,693.5,22.135944,161.565051,5.621947,0.0,0.0,false
15,415.5,286.0,21.84033,164.054604,6.0,0.0,0.0,false
16,366.5,277.0,21.095023,174.559668,5.303531,0.0,0.0,false
17,757.0,580.0,20.396078,168.690068,5.641493,0.0,0.0,false
18,499.0,629.0,23.323808,149.036243,5.636776,0.0,0.0,false
19,491.0,310.0,21.540659,158.198591,5.893154,0.0,0.0,false
20,819.5,583.0,21.470911,152.241459,5.446175,0.0,0.0,false
21,303.5,371.5,21.023796,154.653824,5.139157,0.0,0.0,false
22,306.5,415.0,23.600847,143.615648,5.370485,0.0,0.0,false
23,796.0,529.0,20.59126,150.945396,5.438661,0.0,0.0,false
24,407.0,448.5,22.203603,144.162347,5.31819,0.0,0.0,false
25,764.5,444.5,22.671568,131.423666,6.273521,0.0,0.0,false
26,673.0,387.5,115.277925,133.945595,4.42385,0.0,0.0,false
27,815.5,540.0,67.119297,151.525796,4.208166,0.0,0.0,false
28,438.5,568.5,66.648331,152.281498,4.585695,0.0,0.0,false
29,806.0,534.5,64.007812,151.032339,4.217145,0.0,0.0,false
30,795.0,528.5,64.007812,151.032339,4.263476,0.0,0.0,false
31,776.5,518.5,62.177166,152.198541,4.186233,0.0,0.0,false
32,652.5,366.5,75.006666,132.838921,4.380348,0.0,0.0,false
33,797.5,569.0,64.070274,145.813878,3.94883,0.0,0.0,false
34,612.5,455.5,60.74537,147.094757,3.892115,0.0,0.0,false
35,505.5,316.5,55.154329,157.619865,4.4,0.0,0.0,false
36,486.5,343.0,59.64059,145.244087,3.815701,0.0,0.0,false
37,419.0,457.0,57.68882,146.309932,4.11608,0.0,0.0,false
38,824.5,633.5,59.413803,136.363928,3.810831,0.0,0.0,false
39,628.5,580.0,45.221676,161.965714,4.313618,0.0,0.0,false
40,759.0,544.5,48.877398,149.23728,4.069796,0.0,0.0,false
41,816.0,625.0,52.345009,133.451842,3.662462,0.0,0.0,false
42,490.0,624.0,42.941821,152.241459,4.171151,0.0,0.0,false
43,809.0,617.5,47.423623,132.43623,3.623624,0.0,0.0,false
44,703.0,379.0,46.69047,136.735705,3.998276,0.0,0.0,false
45,820.5,583.5,38.078866,150.068488,4.209859,0.0,0.0,false
46,405.5,499.0,38.587563,148.781597,3.771165,0.0,0.0,false
47,353.5,462.5,41.400483,142.853313,4.020512,0.0,0.0,false
48,541.0,683.5,33.24154,164.291362,4.637782,0.0,0.0,false
49,603.5,412.5,37.44329,145.885527,3.612388,0.0,0.0,false
50,391.5,414.5,36.359318,148.495733,4.203846,0.0,0.0,false
51,329.5,409.5,34.438351,154.179008,4.333333,0.0,0.0,false
52,411.0,284.5,30.149627,174.289407,4.654377,0.0,0.0,false
53,757.5,603.0,30.083218,164.577839,4.526521,0.0,0.0,false
54,542.5,492.0,29.614186,168.310631,4.41881,0.0,0.0,false
55,402.5,446.0,34.132096,148.172553,4.044866,0.0,0.0,false
56,383.5,296.0,36.400549,142.815294,3.736585,0.0,0.0,false
57,365.5,424.5,32.649655,152.650124,4.057143,0.0,0.0,false
58,593.0,443.5,31.76476,151.82141,4.137425,0.0,0.0,false
59,484.5,514.0,38.897301,133.958373,3.751512,0.0,0.0,false
60,720.5,653.5,29.966648,154.290046,3.738462,0.0,0.0,false
61,704.5,418.5,35.468296,139.573921,3.981349,0.0,0.0,false
62,667.5,736.5,30.88689,150.945396,4.054211,0.0,0.0,false
63,461.5,398.5,29.154759,157.833654,4.392308,0.0,0.0,false
64,351.5,305.0,31.38471,149.349332,4.110449,0.0,0.0,false
65,347.5,271.5,30.88689,150.945396,4.482801,0.0,0.0,false
66,663.0,625.5,29.068884,153.434949,4.02,0.0,0.0,false
67,708.5,422.0,32.015621,141.340192,3.94057,0.0,0.0,false
68,596.5,711.0,34.655447,136.169139,3.415133,0.0,0.0,false
69,503.5,342.5,31.400637,142.765166,3.661763,0.0,0.0,false
70,377.0,377.0,26.0,157.380135,3.917391,0.0,0.0,false
71,291.5,428.0,24.515301,78.231711,4.577831,0.0,0.0,false
72,810.5,578.5,31.144823,137.602562,4.131511,0.0,0.0,false
73,684.5,363.0,28.017851,145.175511,4.222888,0.0,0.0,false
74,667.5,451.5,27.45906,146.888658,3.871062,0.0,0.0,false
75,606.5,387.0,25.942244,152.447188,3.803715,0.0,0.0,false
76,462.5,584.0,30.479501,138.990913,3.973316,0.0,0.0,false
77,407.5,462.5,31.144823,137.602562,3.319623,0.0,0.0,false
78,418.5,559.0,28.017851,145.175511,4.356645,0.0,0.0,false
79,301.5,370.0,25.942244,152.447188,4.194575,0.0,0.0,false
80,889.5,680.0,29.068884,130.815084,3.923227,0.0,0.0,false
81,805.0,363.0,22.36068,10.304846,4.603067,0.0,0.0,false
82,423.0,289.5,26.627054,145.713123,4.268822,0.0,0.0,false
83,290.0,403.0,22.803509,105.255119,4.477206,0.0,0.0,false
84,887.0,696.5,29.0,46.397181,4.001248,0.0,0.0,false
85,701.5,710.0,24.186773,150.255119,3.966597,0.0,0.0,false
86,468.5,556.5,25.806976,144.462322,3.477573,0.0,0.0,false
87,313.5,454.0,24.186773,150.255119,4.031167,0.0,0.0,false
88,281.0,390.5,27.658633,130.601295,3.905983,0.0,0.0,false
89,754.0,671.0,22.36068,153.434949,4.21487,0.0,0.0,false
90,641.0,349.0,20.099751,174.289407,4.588996,0.0,0.0,false
91,592.0,568.0,20.880613,163.300756,4.214313,0.0,0.0,false
92,589.0,567.5,21.931712,155.772255,4.357895,0.0,0.0,false
93,471.5,613.0,26.172505,136.548158,3.896373,0.0,0.0,false
94,356.5,368.0,20.615528,157.166346,4.116667,0.0,0.0,false
95,316.5,303.5,25.495098,48.17983,3.776074,0.0,0.0,false
96,282.5,357.5,21.023796,64.653824,3.977778,0.0,0.0,false
97,783.0,687.0,24.083189,138.366461,3.911838,0.0,0.0,false
98,687.0,637.5,20.124612,153.434949,4.082353,0.0,0.0,false
99,641.5,744.0,20.124612,116.565051,4.187161,0.0,0.0,false
100,534.0,680.5,20.124612,153.434949,4.641176,0.0,0.0,false
101,495.0,336.0,21.633308,146.309932,4.112053,0.0,0.0,false
102,438.0,470.5,23.430749,140.194429,3.843314,0.0,0.0,false
103,354.5,419.0,21.095023,121.429566,4.442938,0.0,0.0,false
104,291.5,441.0,23.430749,129.805571,4.161143,0.0,0.0,false
105,883.5,698.5,21.400935,37.405357,3.823504,0.0,0.0,false
106,761.5,789.5,22.671568,138.576334,3.544633,0.0,0.0,false
107,741.0,555.5,23.345235,133.264295,3.30033,0.0,0.0,false
108,362.5,311.5,20.248457,147.094757,3.624669,0.0,0.0,false
109,345.5,455.0,23.345235,136.735705,3.743398,0.0,0.0,false
110,862.0,543.5,21.931712,136.84761,3.400133,0.0,0.0,false
111,504.0,634.0,20.0,126.869898,4.081106,0.0,0.0,false
112,378.0,530.0,21.260292,138.814075,4.196828,0.0,0.0,false
113,323.0,416.0,21.260292,41.185925,3.732931,0.0,0.0,false
114,896.5,451.0,20.518285,43.025066,4.055728,0.0,0.0,false
115,677.0,632.5,138.191896,153.80579,3.712703,0.0,0.0,false
116,500.5,479.5,99.32774,163.024501,3.66393,0.0,0.0,false
117,435.0,392.5,69.634761,167.560438,4.07411,0.0,0.0,false
118,620.5,460.0,78.492038,145.905022,3.722792,0.0,0.0,false
119,411.5,452.0,77.38863,147.131321,3.865015,0.0,0.0,false
