#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
257
%center_y
388
%area
228548.0
%aspect_ratio
1.303616
%long_half_axis
307.955962
%orientation
79.044355
%order_parameter
0.012118
%new_orientation
115.767499
%new_order_parameter
0.042532
%area_interior
228393
%mean_brightness_interior
139.999737
%area_boundary
155.0
%mean_brightness_boundary
106.935483
%excursion_ratio
0.676146
%number_filaments
1379
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,910.0,482.5,21.0,90.0,5.3,0.0,0.0,false
2,314.0,599.0,614.0,90.0,3.443883,0.0,0.0,false
3,694.0,181.0,434.0,0.0,3.434411,0.0,0.0,false
4,523.5,906.0,419.0,0.0,3.536124,0.0,0.0,false
5,911.0,314.0,266.0,90.0,3.460377,0.0,0.0,false
6,825.0,906.0,172.0,0.0,3.48655,0.0,0.0,false
7,435.5,181.0,75.0,0.0,3.308108,0.0,0.0,false
8,911.0,875.5,61.0,90.0,3.466667,0.0,0.0,false
9,911.0,478.5,51.0,90.0,3.65,0.0,0.0,false
10,895.0,513.5,37.215588,30.699723,3.539282,0.0,0.0,false
11,684.0,904.5,24.186773,172.874984,4.120713,0.0,0.0,false
12,626.0,247.0,26.832816,26.565051,3.540811,0.0,0.0,false
13,315.5,625.0,24.186773,82.874984,3.850857,0.0,0.0,false
14,420.5,338.5,27.45906,33.111342,3.593364,0.0,0.0,false
15,854.0,745.0,27.202941,126.027373,3.08491,0.0,0.0,false
16,812.0,349.0,22.090722,95.194429,3.538428,0.0,0.0,false
17,672.0,225.5,27.802878,37.69424,3.786852,0.0,0.0,false
18,579.0,787.0,22.36068,116.565051,3.491356,0.0,0.0,false
19,472.0,590.0,20.880613,106.699244,3.637947,0.0,0.0,false
20,466.0,579.0,24.413111,124.99202,3.552297,0.0,0.0,false
21,432.0,329.0,26.907248,41.987212,3.404972,0.0,0.0,false
22,858.5,751.0,21.095023,121.429566,3.080982,0.0,0.0,false
23,714.5,200.0,22.203603,54.162347,2.90127,0.0,0.0,false
24,469.0,582.0,20.59126,119.054604,3.81471,0.0,0.0,false
25,391.5,486.0,24.758837,133.363423,3.416117,0.0,0.0,false
26,553.5,724.0,22.022716,140.52754,3.128004,0.0,0.0,false
27,673.0,856.0,20.0,36.869898,3.35606,0.0,0.0,false
28,416.0,341.5,20.615528,39.093859,3.811853,0.0,0.0,false
29,853.5,451.0,20.518285,136.974934,3.166656,0.0,0.0,false
30,767.5,237.0,20.518285,136.974934,3.235145,0.0,0.0,false
31,612.5,907.0,599.0,0.0,1.7,0.0,0.0,false
32,654.0,180.0,516.0,0.0,1.7,0.0,0.0,false
33,315.0,536.0,508.0,90.0,2.451479,0.0,0.0,false
34,912.0,342.5,325.0,90.0,1.698457,0.0,0.0,false
35,623.0,905.0,128.062485,1.789911,2.349553,0.0,0.0,false
36,911.0,874.5,65.030762,91.762391,2.378884,0.0,0.0,false
37,910.0,292.5,65.122961,86.478547,2.303909,0.0,0.0,false
38,315.0,642.0,64.124878,86.423666,2.329585,0.0,0.0,false
39,315.0,430.0,64.124878,93.576334,2.300044,0.0,0.0,false
40,315.0,434.0,64.124878,86.423666,2.246503,0.0,0.0,false
41,910.0,474.0,62.128898,93.691386,2.475788,0.0,0.0,false
42,884.0,905.0,56.142675,175.914383,2.448955,0.0,0.0,false
43,810.0,335.0,56.885851,100.124672,2.197273,0.0,0.0,false
44,648.0,905.0,54.147945,175.763605,2.31882,0.0,0.0,false
45,315.5,439.5,53.235327,95.389312,2.224435,0.0,0.0,false
46,872.0,905.0,52.153619,175.601295,2.423307,0.0,0.0,false
47,712.0,182.0,52.153619,175.601295,2.242806,0.0,0.0,false
48,543.0,683.0,64.404969,126.158185,2.246083,0.0,0.0,false
49,800.5,182.0,51.156622,4.484606,2.214788,0.0,0.0,false
50,541.5,905.0,51.156622,4.484606,2.376698,0.0,0.0,false
51,378.5,905.0,51.156622,4.484606,2.291352,0.0,0.0,false
52,637.5,241.0,54.561891,26.095424,2.440068,0.0,0.0,false
53,638.0,854.5,49.769469,157.557247,2.182957,0.0,0.0,false
54,808.5,328.0,44.911023,101.560131,2.279193,0.0,0.0,false
55,663.0,182.0,44.181444,5.194429,2.237417,0.0,0.0,false
56,605.0,182.5,44.28318,6.483074,2.254384,0.0,0.0,false
57,544.5,905.0,43.185646,174.685454,2.374346,0.0,0.0,false
58,359.5,427.5,43.011626,88.66778,1.915786,0.0,0.0,false
59,909.0,432.0,42.426407,98.130102,2.120344,0.0,0.0,false
60,871.0,525.5,44.598206,19.653824,2.049805,0.0,0.0,false
61,775.0,182.0,42.190046,174.559668,2.316312,0.0,0.0,false
62,773.0,905.0,42.190046,5.440332,2.263548,0.0,0.0,false
63,779.0,182.0,42.190046,5.440332,2.270707,0.0,0.0,false
64,315.0,511.0,42.190046,95.440332,2.223378,0.0,0.0,false
65,463.5,773.0,41.048752,177.207298,1.947428,0.0,0.0,false
66,510.0,629.0,40.199502,95.710593,2.237033,0.0,0.0,false
67,909.5,477.5,39.319207,82.69424,2.41836,0.0,0.0,false
68,882.5,518.0,41.436699,19.746837,2.210372,0.0,0.0,false
69,876.5,376.5,41.10961,108.434949,2.103025,0.0,0.0,false
70,868.5,811.5,39.012818,88.531199,1.987278,0.0,0.0,false
71,413.5,342.5,45.276926,30.529706,2.222775,0.0,0.0,false
72,363.0,414.5,39.812058,78.407825,2.358943,0.0,0.0,false
73,846.0,340.5,38.118237,4.513988,2.061227,0.0,0.0,false
74,582.0,791.0,44.94441,122.275644,2.297601,0.0,0.0,false
75,472.5,305.0,37.215588,6.170175,2.083321,0.0,0.0,false
76,909.5,861.0,36.124784,85.236358,2.381659,0.0,0.0,false
77,909.0,486.0,36.496575,99.462322,2.242191,0.0,0.0,false
78,844.5,437.0,40.706265,117.824096,2.257798,0.0,0.0,false
79,600.0,183.0,36.496575,9.462322,2.302625,0.0,0.0,false
80,513.0,301.5,36.013886,1.59114,2.343823,0.0,0.0,false
81,425.0,335.0,46.861498,39.805571,2.291864,0.0,0.0,false
82,894.5,512.5,38.910153,25.906508,2.374461,0.0,0.0,false
83,854.0,745.5,41.340053,122.152295,2.139634,0.0,0.0,false
84,806.0,710.5,35.057096,86.729512,1.944806,0.0,0.0,false
85,682.5,851.0,39.357337,27.216112,2.027542,0.0,0.0,false
86,630.5,245.5,40.816663,30.963757,2.159156,0.0,0.0,false
87,549.5,692.5,41.880783,123.310631,2.379896,0.0,0.0,false
88,536.5,889.5,35.128336,94.899092,1.888806,0.0,0.0,false
