#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
351
%center_y
310
%area
296985.0
%aspect_ratio
1.482199
%long_half_axis
374.322195
%orientation
50.765887
%order_parameter
0.173212
%new_orientation
27.197997
%new_order_parameter
0.254625
%area_interior
273043
%mean_brightness_interior
209.774046
%area_boundary
23942.0
%mean_brightness_boundary
254.786985
%excursion_ratio
0.176217
%number_filaments
836
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,966.0,468.0,35.383612,47.29061,3.910573,0.0,0.0,false
2,444.5,646.0,30.413813,133.66778,3.596557,0.0,0.0,false
3,663.5,844.5,21.587033,103.392498,4.214352,0.0,0.0,false
4,634.5,815.5,22.671568,138.576334,3.398978,0.0,0.0,false
5,438.5,640.0,20.518285,136.974934,3.401642,0.0,0.0,false
6,658.5,179.0,197.0,0.0,3.582653,0.0,0.0,false
7,562.5,908.0,151.0,0.0,3.586667,0.0,0.0,false
8,567.5,776.0,49.648766,170.727398,4.026555,0.0,0.0,false
9,572.0,776.5,44.911023,168.439869,4.096297,0.0,0.0,false
10,592.0,782.0,44.271887,161.565051,3.492394,0.0,0.0,false
11,561.0,775.0,42.190046,174.559668,4.105464,0.0,0.0,false
12,514.5,675.5,42.449971,15.018361,3.756534,0.0,0.0,false
13,563.0,801.5,38.118237,175.486012,3.464753,0.0,0.0,false
14,555.0,774.5,36.013886,178.40886,3.768636,0.0,0.0,false
15,965.5,468.5,39.623226,47.045408,3.888598,0.0,0.0,false
16,547.5,800.5,29.017236,1.974934,3.762572,0.0,0.0,false
17,364.5,610.5,29.427878,170.217593,3.355086,0.0,0.0,false
18,354.0,622.0,28.635642,167.905243,3.843006,0.0,0.0,false
19,797.5,269.5,27.018512,92.121096,3.097835,0.0,0.0,false
20,663.5,846.5,25.495098,101.309932,3.805617,0.0,0.0,false
21,814.5,312.0,24.020824,92.385944,3.410771,0.0,0.0,false
22,457.5,669.0,24.515301,101.768289,3.937948,0.0,0.0,false
23,651.5,222.0,24.351591,19.179008,3.120433,0.0,0.0,false
24,453.0,701.5,23.345235,80.134193,3.394217,0.0,0.0,false
25,278.0,548.5,23.345235,99.865807,3.795288,0.0,0.0,false
26,392.0,617.0,22.803509,164.744881,3.096384,0.0,0.0,false
27,972.5,460.5,25.806976,54.462322,3.694263,0.0,0.0,false
28,614.5,802.5,22.847319,156.801409,3.438648,0.0,0.0,false
29,594.5,800.0,21.377558,10.784298,4.074865,0.0,0.0,false
30,499.5,690.5,21.213203,8.130102,3.810715,0.0,0.0,false
31,626.0,231.5,21.931712,24.227745,3.455676,0.0,0.0,false
32,541.0,801.0,20.099751,5.710593,3.728236,0.0,0.0,false
33,459.0,675.0,20.099751,95.710593,3.855856,0.0,0.0,false
34,431.0,731.0,20.396078,101.309932,3.703409,0.0,0.0,false
35,291.0,605.5,20.223748,8.530766,3.923836,0.0,0.0,false
36,784.5,464.0,22.203603,54.162347,3.593664,0.0,0.0,false
37,426.5,630.5,20.248457,147.094757,3.170856,0.0,0.0,false
38,523.5,306.0,20.615528,50.906141,3.577841,0.0,0.0,false
39,352.0,621.5,59.439044,167.366638,3.796717,0.0,0.0,false
