#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
381
%center_y
296
%area
184791.0
%aspect_ratio
1.425943
%long_half_axis
289.612
%orientation
37.088301
%order_parameter
0.055944
%new_orientation
16.349349
%new_order_parameter
0.074671
%area_interior
181410
%mean_brightness_interior
183.917397
%area_boundary
3381.0
%mean_brightness_boundary
219.099378
%excursion_ratio
0.155581
%number_filaments
1285
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,232.0,231.5,27.0,90.0,5.7,0.0,0.0,false
2,232.0,261.0,24.0,90.0,5.526087,0.0,0.0,false
3,232.0,853.5,23.0,90.0,5.268182,0.0,0.0,false
4,427.5,193.0,21.0,0.0,5.225,0.0,0.0,false
5,242.0,893.0,20.0,0.0,5.410526,0.0,0.0,false
6,233.0,203.0,20.099751,84.289407,5.782235,0.0,0.0,false
7,867.5,553.0,53.600373,36.656108,3.854098,0.0,0.0,false
8,585.5,752.0,36.124784,138.366461,3.771966,0.0,0.0,false
9,507.5,697.5,33.970576,132.614056,3.851024,0.0,0.0,false
10,601.5,765.0,29.206164,141.952957,3.591006,0.0,0.0,false
11,510.0,700.5,31.827661,133.72697,3.949872,0.0,0.0,false
12,890.0,492.5,23.259407,64.536655,3.875,0.0,0.0,false
13,616.0,775.0,23.323808,149.036243,4.042455,0.0,0.0,false
14,610.0,669.5,20.024984,2.862405,4.455156,0.0,0.0,false
15,258.0,193.0,20.0,0.0,4.7,0.0,0.0,false
16,415.5,616.0,21.470911,152.241459,4.119414,0.0,0.0,false
17,373.5,593.5,22.671568,138.576334,4.230099,0.0,0.0,false
18,348.5,571.0,23.345235,136.735705,3.397007,0.0,0.0,false
19,900.0,529.0,20.0,36.869898,3.675497,0.0,0.0,false
20,231.0,423.5,463.0,90.0,3.609091,0.0,0.0,false
21,355.0,192.0,248.0,0.0,3.669636,0.0,0.0,false
22,231.0,776.5,235.0,90.0,3.584615,0.0,0.0,false
23,921.5,192.0,143.0,0.0,3.54507,0.0,0.0,false
24,298.5,893.0,135.014814,179.151236,4.03343,0.0,0.0,false
25,993.0,254.0,124.0,90.0,3.590244,0.0,0.0,false
26,340.0,894.0,116.0,0.0,3.456522,0.0,0.0,false
27,992.5,280.5,95.005263,89.396909,3.959781,0.0,0.0,false
28,992.0,318.5,53.037722,92.161079,4.02895,0.0,0.0,false
29,992.5,346.5,51.009803,88.876697,3.866986,0.0,0.0,false
30,469.0,192.5,48.010416,178.806511,3.877436,0.0,0.0,false
31,992.5,359.5,47.010637,91.218875,3.903505,0.0,0.0,false
32,631.5,783.0,50.089919,153.946505,3.930119,0.0,0.0,false
33,888.5,193.5,41.10961,4.184916,4.042524,0.0,0.0,false
34,520.5,192.5,41.012193,178.602819,3.884327,0.0,0.0,false
35,824.0,289.5,37.054015,93.094058,3.50246,0.0,0.0,false
