#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
307
%center_y
485
%area
217052.0
%aspect_ratio
2.478323
%long_half_axis
413.795642
%orientation
64.074371
%order_parameter
0.752287
%new_orientation
71.013011
%new_order_parameter
0.774906
%area_interior
217052
%mean_brightness_interior
186.682246
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.072742
%number_filaments
1519
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,579.5,658.0,24.020824,87.614056,9.594479,0.0,0.0,false
2,395.0,819.5,43.737855,79.460816,8.03664,0.0,0.0,false
3,390.0,839.5,40.261644,75.618605,7.960033,0.0,0.0,false
4,397.5,808.0,32.756679,77.660913,7.86129,0.0,0.0,false
5,405.5,776.0,24.515301,78.231711,7.304119,0.0,0.0,false
6,734.0,501.0,21.260292,48.814075,7.375185,0.0,0.0,false
7,402.5,789.0,72.034714,76.349581,7.424007,0.0,0.0,false
8,410.5,758.0,39.560081,73.855661,7.143865,0.0,0.0,false
9,575.5,783.0,38.275318,56.725112,7.357016,0.0,0.0,false
10,727.0,508.5,40.459857,50.013114,7.01298,0.0,0.0,false
11,428.0,649.0,20.880613,73.300756,7.421478,0.0,0.0,false
12,701.5,547.5,20.248457,57.094757,7.322599,0.0,0.0,false
13,400.0,800.0,146.996599,75.018367,6.252364,0.0,0.0,false
14,407.0,772.5,102.883429,74.207596,6.302041,0.0,0.0,false
15,647.0,627.0,69.971423,59.036243,5.467895,0.0,0.0,false
16,600.5,420.0,62.936476,72.428741,5.309804,0.0,0.0,false
17,443.5,591.0,55.108983,78.486169,5.430558,0.0,0.0,false
18,439.0,662.0,56.320511,73.495639,5.600457,0.0,0.0,false
19,734.0,502.0,63.780875,48.814075,6.147309,0.0,0.0,false
20,579.0,777.5,53.0,58.109208,6.149755,0.0,0.0,false
21,431.5,638.5,46.840154,73.886582,5.805345,0.0,0.0,false
22,729.5,316.0,44.102154,86.099506,5.280046,0.0,0.0,false
23,580.5,714.0,58.796258,48.447387,5.949654,0.0,0.0,false
24,626.5,497.0,42.579338,80.537678,5.741005,0.0,0.0,false
25,494.0,461.0,46.518813,64.536655,5.446969,0.0,0.0,false
26,699.5,549.5,41.880783,56.689369,5.545188,0.0,0.0,false
27,581.0,657.0,32.249031,82.874984,6.334652,0.0,0.0,false
28,528.0,838.0,43.863424,46.84761,4.773603,0.0,0.0,false
29,562.5,407.5,29.154759,84.093859,5.828859,0.0,0.0,false
30,688.0,592.5,30.413813,62.592425,5.257005,0.0,0.0,false
31,544.0,641.0,26.07681,85.601295,5.570694,0.0,0.0,false
32,629.5,690.5,28.178006,62.525568,5.340425,0.0,0.0,false
33,634.0,648.5,30.805844,54.246113,5.552375,0.0,0.0,false
34,530.5,757.5,31.400637,52.765166,5.81044,0.0,0.0,false
35,486.0,529.5,25.317978,80.909723,5.351697,0.0,0.0,false
36,606.0,324.0,24.33105,80.537678,5.200496,0.0,0.0,false
37,708.5,440.0,22.022716,92.602562,5.477609,0.0,0.0,false
38,612.5,676.0,29.068884,49.184916,5.883071,0.0,0.0,false
39,585.0,388.0,22.803509,74.744881,4.983268,0.0,0.0,false
40,578.0,663.0,23.4094,70.016893,6.211365,0.0,0.0,false
41,501.0,818.0,26.07681,57.528808,5.538368,0.0,0.0,false
42,499.0,651.0,22.803509,74.744881,5.87936,0.0,0.0,false
43,626.5,696.5,24.698178,58.24052,5.63823,0.0,0.0,false
44,610.5,675.0,22.825424,61.189206,5.420106,0.0,0.0,false
45,549.0,359.0,21.540659,68.198591,5.317187,0.0,0.0,false
46,468.5,821.0,25.0,53.130102,5.383605,0.0,0.0,false
47,590.5,371.5,20.248457,69.775141,4.911643,0.0,0.0,false
48,695.5,579.5,21.400935,52.594643,5.146387,0.0,0.0,false
49,536.5,749.5,20.248457,57.094757,5.487485,0.0,0.0,false
50,598.0,693.5,121.37957,50.013114,4.368993,0.0,0.0,false
51,507.0,861.0,114.629839,47.121096,4.086619,0.0,0.0,false
52,586.5,765.0,83.862983,59.153413,4.373421,0.0,0.0,false
53,708.0,536.0,83.761566,56.689369,4.331957,0.0,0.0,false
54,506.5,781.0,92.655275,43.688112,3.878908,0.0,0.0,false
55,519.0,848.0,89.196412,47.726311,4.075363,0.0,0.0,false
56,438.0,665.5,63.600314,73.55962,4.538525,0.0,0.0,false
57,744.0,533.0,66.483081,43.781125,3.754296,0.0,0.0,false
58,653.5,617.5,56.302753,56.592175,4.279333,0.0,0.0,false
59,476.0,811.5,65.764732,45.61606,4.02065,0.0,0.0,false
60,593.5,364.0,49.040799,69.717441,4.444444,0.0,0.0,false
61,419.0,889.0,58.412327,51.952957,3.57563,0.0,0.0,false
62,495.5,458.5,50.537115,62.92792,4.26352,0.0,0.0,false
63,631.5,687.0,47.88528,61.294047,4.319536,0.0,0.0,false
64,569.0,726.5,50.803543,53.806793,4.266086,0.0,0.0,false
65,569.5,794.0,43.462628,66.974508,4.430769,0.0,0.0,false
66,628.5,714.5,50.931326,43.40886,3.628543,0.0,0.0,false
67,506.0,812.5,51.623638,45.784825,3.774285,0.0,0.0,false
68,430.5,899.5,48.270074,50.042451,3.374995,0.0,0.0,false
69,774.0,454.5,47.381431,44.144903,3.812567,0.0,0.0,false
70,718.0,480.0,34.234486,83.290163,4.600335,0.0,0.0,false
71,660.0,607.0,41.617304,54.782407,4.171355,0.0,0.0,false
72,742.5,493.0,43.27817,40.3141,4.270849,0.0,0.0,false
73,626.0,696.5,38.587563,58.781597,4.167563,0.0,0.0,false
74,489.0,471.5,35.846897,67.011283,4.41875,0.0,0.0,false
75,418.0,735.5,33.955854,76.373005,4.60139,0.0,0.0,false
76,776.5,412.0,33.24154,74.291362,4.492305,0.0,0.0,false
77,606.0,323.5,31.575307,79.045937,4.652608,0.0,0.0,false
78,748.0,485.5,35.22783,55.407711,4.169397,0.0,0.0,false
79,498.0,653.5,30.083218,74.577839,4.589071,0.0,0.0,false
80,458.0,798.5,29.274562,82.146687,4.595229,0.0,0.0,false
81,376.5,738.5,38.288379,49.236395,3.398924,0.0,0.0,false
82,778.0,407.0,29.12044,74.054604,4.574567,0.0,0.0,false
83,728.5,337.0,28.017851,92.045408,4.660662,0.0,0.0,false
84,456.0,691.0,29.12044,74.054604,4.461048,0.0,0.0,false
85,442.0,885.0,35.608988,51.842773,3.562527,0.0,0.0,false
86,562.0,413.5,27.294688,81.573031,4.672088,0.0,0.0,false
87,721.5,198.0,26.019224,92.202598,4.655816,0.0,0.0,false
