#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
373
%center_y
159
%area
53097.0
%aspect_ratio
1.502621
%long_half_axis
159.362004
%orientation
172.256792
%order_parameter
0.120758
%new_orientation
172.519285
%new_order_parameter
0.120763
%area_interior
69592
%mean_brightness_interior
196.204017
%area_boundary
-16495.0
%mean_brightness_boundary
218.819344
%excursion_ratio
0.361395
%number_filaments
435
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,271.0,599.5,45.0,90.0,5.234091,0.0,0.0,false
2,298.0,714.0,40.0,0.0,5.405128,0.0,0.0,false
3,954.0,630.5,35.0,90.0,5.582353,0.0,0.0,false
4,271.0,441.5,31.0,90.0,5.366667,0.0,0.0,false
5,954.0,561.0,30.0,90.0,5.57931,0.0,0.0,false
6,805.0,479.0,26.683328,167.005383,5.837113,0.0,0.0,false
7,766.0,470.5,24.186773,172.874984,5.535543,0.0,0.0,false
8,905.5,714.0,23.0,0.0,5.222727,0.0,0.0,false
9,361.0,714.0,22.0,0.0,5.67619,0.0,0.0,false
10,801.0,478.0,34.928498,166.75948,4.594692,0.0,0.0,false
11,811.5,480.5,23.194827,172.568592,4.654483,0.0,0.0,false
12,802.5,714.0,21.0,0.0,4.7,0.0,0.0,false
13,333.0,714.0,20.0,0.0,4.7,0.0,0.0,false
14,955.0,543.5,343.0,90.0,3.645906,0.0,0.0,false
15,270.0,543.5,343.0,90.0,3.67807,0.0,0.0,false
16,365.5,715.0,191.0,0.0,3.655263,0.0,0.0,false
17,862.0,715.0,186.0,0.0,3.67027,0.0,0.0,false
18,814.0,714.0,102.0,0.0,4.239604,0.0,0.0,false
19,319.5,372.0,99.0,0.0,3.618367,0.0,0.0,false
20,886.0,372.5,94.005319,0.609507,3.849009,0.0,0.0,false
21,913.5,372.5,83.006024,179.309723,3.973034,0.0,0.0,false
22,787.0,474.5,81.786307,168.003101,4.31562,0.0,0.0,false
23,815.5,480.5,43.289722,173.367485,4.019553,0.0,0.0,false
24,953.5,515.5,41.10961,94.184916,4.223269,0.0,0.0,false
25,688.0,419.5,35.735137,162.07208,4.010397,0.0,0.0,false
26,271.5,411.0,34.132096,84.957549,4.035237,0.0,0.0,false
27,476.5,714.5,33.015148,178.264295,3.630747,0.0,0.0,false
28,271.5,570.5,33.136083,84.805571,4.034233,0.0,0.0,false
29,673.5,416.0,31.575307,169.045937,3.875932,0.0,0.0,false
30,953.5,675.5,29.154759,84.093859,4.031587,0.0,0.0,false
31,271.5,492.5,29.154759,84.093859,3.859244,0.0,0.0,false
32,272.0,386.0,28.284271,81.869898,4.066935,0.0,0.0,false
33,736.5,448.0,26.019224,92.202598,4.131604,0.0,0.0,false
34,953.5,479.5,25.179357,96.842773,3.945958,0.0,0.0,false
35,820.5,372.5,25.019992,177.70939,3.727592,0.0,0.0,false
36,736.5,444.5,25.019992,87.70939,4.27972,0.0,0.0,false
37,271.5,638.5,25.179357,96.842773,4.252385,0.0,0.0,false
38,953.5,402.0,24.186773,82.874984,4.017188,0.0,0.0,false
39,931.0,373.5,24.186773,7.125016,4.11752,0.0,0.0,false
