#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
314
%center_y
204
%area
68753.0
%aspect_ratio
1.153484
%long_half_axis
158.882724
%orientation
21.931186
%order_parameter
0.192344
%new_orientation
9.688769
%new_order_parameter
0.21135
%area_interior
143861
%mean_brightness_interior
211.216382
%area_boundary
-75108.0
%mean_brightness_boundary
254.550608
%excursion_ratio
0.974997
%number_filaments
368
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,424.0,547.0,29.732137,47.726311,3.704748,0.0,0.0,false
2,562.0,407.5,21.931712,43.15239,3.921118,0.0,0.0,false
3,690.5,332.0,177.0,0.0,3.697159,0.0,0.0,false
4,687.5,333.0,175.0,0.0,4.001724,0.0,0.0,false
5,884.5,533.0,84.005952,90.68206,3.7897,0.0,0.0,false
6,615.0,333.0,36.055513,3.17983,3.833095,0.0,0.0,false
7,691.0,397.5,32.015621,178.210089,3.304923,0.0,0.0,false
8,459.5,630.5,29.832868,166.429566,3.769539,0.0,0.0,false
9,419.0,630.5,28.160256,6.115504,3.631431,0.0,0.0,false
10,423.0,548.0,36.878178,49.398705,3.471175,0.0,0.0,false
11,541.5,654.0,31.38471,149.349332,3.684757,0.0,0.0,false
12,670.5,377.5,26.570661,160.201124,3.777154,0.0,0.0,false
13,573.5,671.0,27.730849,154.358994,3.304167,0.0,0.0,false
14,458.0,492.5,26.248809,72.255328,3.45511,0.0,0.0,false
15,483.0,456.5,27.294688,28.442929,3.580596,0.0,0.0,false
16,471.5,632.5,23.194827,172.568592,3.917257,0.0,0.0,false
17,744.5,659.0,27.802878,52.30576,3.184342,0.0,0.0,false
18,516.0,642.5,23.769729,157.750976,3.679707,0.0,0.0,false
19,506.0,638.5,22.561028,167.195734,4.076943,0.0,0.0,false
20,855.5,533.5,24.698178,121.75948,3.343827,0.0,0.0,false
21,451.5,629.5,21.023796,177.273689,3.642693,0.0,0.0,false
22,384.5,621.5,21.023796,87.273689,3.682709,0.0,0.0,false
23,823.5,496.0,23.600847,143.615648,3.629188,0.0,0.0,false
24,509.5,442.0,21.470911,27.758541,3.357377,0.0,0.0,false
