#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
330
%center_y
233
%area
246576.0
%aspect_ratio
1.368967
%long_half_axis
327.790946
%orientation
13.831197
%order_parameter
0.001243
%new_orientation
149.264816
%new_order_parameter
0.082116
%area_interior
263372
%mean_brightness_interior
182.071347
%area_boundary
-16796.0
%mean_brightness_boundary
241.923076
%excursion_ratio
0.237293
%number_filaments
1494
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,958.5,429.5,49.010203,88.830861,5.487836,0.0,0.0,false
2,937.5,205.0,43.0,0.0,5.616667,0.0,0.0,false
3,958.5,222.0,34.014703,91.684684,5.539269,0.0,0.0,false
4,266.0,240.0,28.0,90.0,5.274074,0.0,0.0,false
5,266.0,758.5,25.0,90.0,5.220833,0.0,0.0,false
6,598.0,205.5,24.020824,177.614056,5.660716,0.0,0.0,false
7,266.0,588.0,24.0,90.0,5.482609,0.0,0.0,false
8,959.0,257.5,23.0,90.0,5.631818,0.0,0.0,false
9,276.5,205.0,21.0,0.0,5.7,0.0,0.0,false
10,266.0,351.5,21.0,90.0,5.7,0.0,0.0,false
11,391.5,380.5,36.796739,137.202598,3.957728,0.0,0.0,false
12,696.5,598.0,31.890437,131.185925,3.864273,0.0,0.0,false
13,518.0,244.0,25.059928,118.61046,4.145579,0.0,0.0,false
14,661.5,650.5,23.706539,152.354025,4.440523,0.0,0.0,false
15,383.5,881.5,21.023796,2.726311,4.569083,0.0,0.0,false
16,959.0,337.0,20.0,90.0,4.7,0.0,0.0,false
17,683.0,635.0,26.907248,138.012788,3.977907,0.0,0.0,false
18,584.0,718.0,24.413111,124.99202,3.788128,0.0,0.0,false
19,266.0,525.0,20.0,90.0,4.7,0.0,0.0,false
20,787.5,204.0,345.0,0.0,3.614244,0.0,0.0,false
21,265.0,337.5,267.0,90.0,3.57782,0.0,0.0,false
22,390.0,204.0,250.0,0.0,3.58755,0.0,0.0,false
23,960.0,327.5,247.0,90.0,3.677642,0.0,0.0,false
24,265.0,786.5,193.0,90.0,3.447396,0.0,0.0,false
25,604.0,205.0,122.016392,179.060809,3.95717,0.0,0.0,false
26,353.5,882.5,113.004425,0.507029,3.917699,0.0,0.0,false
27,265.5,562.0,96.005208,89.403191,4.030579,0.0,0.0,false
28,564.0,204.0,88.0,0.0,3.521839,0.0,0.0,false
29,265.5,523.0,88.005682,90.65106,3.968947,0.0,0.0,false
30,959.0,425.5,77.02597,88.512132,4.31067,0.0,0.0,false
31,958.5,465.0,52.086467,93.301866,4.087977,0.0,0.0,false
32,265.5,587.5,49.010203,91.169139,3.990212,0.0,0.0,false
33,265.5,464.5,37.013511,91.548158,3.876001,0.0,0.0,false
34,415.0,640.0,36.496575,170.537678,4.137524,0.0,0.0,false
35,739.0,205.5,34.132096,5.042451,3.816738,0.0,0.0,false
36,958.5,318.5,33.136083,95.194429,3.954535,0.0,0.0,false
37,658.5,648.5,36.249138,155.556045,3.73125,0.0,0.0,false
38,265.5,666.5,33.015148,91.735705,3.837993,0.0,0.0,false
39,877.5,205.5,29.154759,174.093859,4.316647,0.0,0.0,false
40,725.5,587.5,32.649655,117.349876,3.474368,0.0,0.0,false
41,845.0,205.5,28.160256,173.884496,4.030266,0.0,0.0,false
42,359.0,597.5,28.160256,173.884496,3.742381,0.0,0.0,false
43,518.5,245.5,29.966648,115.709954,4.055903,0.0,0.0,false
44,365.5,881.0,27.294688,171.573031,3.954431,0.0,0.0,false
45,278.5,883.0,27.0,0.0,3.7,0.0,0.0,false
46,627.0,775.5,26.172505,173.418055,3.457928,0.0,0.0,false
47,543.5,711.0,26.925824,105.068488,3.811939,0.0,0.0,false
48,785.5,330.5,26.570661,19.798876,3.496147,0.0,0.0,false
49,634.5,729.0,28.653098,150.751174,3.71338,0.0,0.0,false
50,908.0,489.5,25.0,16.260205,3.569952,0.0,0.0,false
51,616.0,738.0,24.083189,175.236358,3.765462,0.0,0.0,false
52,414.5,348.0,25.0,106.260205,3.824955,0.0,0.0,false
53,389.0,881.0,24.33105,170.537678,4.33735,0.0,0.0,false
54,380.0,205.5,24.186773,7.125016,4.043171,0.0,0.0,false
55,523.0,257.5,23.345235,99.865807,4.010803,0.0,0.0,false
56,958.5,286.0,22.203603,82.234834,4.181367,0.0,0.0,false
57,877.0,205.5,22.203603,7.765166,4.276753,0.0,0.0,false
58,844.0,355.0,22.090722,5.194429,3.688192,0.0,0.0,false
59,827.0,205.5,22.203603,172.234834,3.936328,0.0,0.0,false
60,684.0,332.0,25.059928,61.38954,3.494759,0.0,0.0,false
61,694.0,595.0,29.732137,137.726311,3.917268,0.0,0.0,false
62,661.5,342.0,22.022716,92.602562,3.119711,0.0,0.0,false
63,541.5,705.0,23.086793,107.650124,3.649914,0.0,0.0,false
64,372.0,607.0,22.090722,84.805571,3.615927,0.0,0.0,false
65,619.5,783.0,21.0,0.0,3.65,0.0,0.0,false
66,619.5,784.5,21.213203,8.130102,4.03105,0.0,0.0,false
67,522.5,271.5,21.587033,76.607502,3.799366,0.0,0.0,false
68,488.5,707.5,21.023796,2.726311,3.782918,0.0,0.0,false
69,416.5,356.5,21.587033,103.392498,4.017232,0.0,0.0,false
70,412.0,333.5,21.095023,84.559668,3.763681,0.0,0.0,false
71,960.0,552.0,20.0,90.0,3.463158,0.0,0.0,false
72,833.0,355.5,20.024984,177.137595,3.816612,0.0,0.0,false
73,734.0,513.0,20.099751,5.710593,3.140475,0.0,0.0,false
74,384.0,880.5,20.615528,14.036243,4.321696,0.0,0.0,false
75,536.0,691.5,22.472205,122.275644,3.742581,0.0,0.0,false
76,518.0,281.5,21.470911,62.241459,3.524221,0.0,0.0,false
77,379.0,367.5,20.615528,112.833654,3.871609,0.0,0.0,false
78,701.5,604.0,22.203603,125.837653,3.862563,0.0,0.0,false
79,341.0,532.0,24.083189,131.633539,3.598473,0.0,0.0,false
80,687.5,638.5,22.671568,131.423666,3.951678,0.0,0.0,false
81,531.0,240.0,20.0,126.869898,3.320502,0.0,0.0,false
82,371.0,413.0,21.260292,138.814075,3.365831,0.0,0.0,false
83,655.5,647.0,62.64982,155.480357,3.442385,0.0,0.0,false
84,515.5,240.5,41.593269,117.181111,3.586933,0.0,0.0,false
85,667.5,328.5,43.011626,125.537678,3.242668,0.0,0.0,false
86,883.5,518.0,35.846897,22.988717,3.265522,0.0,0.0,false
87,377.5,418.0,44.598206,137.726311,3.309955,0.0,0.0,false
88,526.0,233.0,38.832976,124.508523,2.905455,0.0,0.0,false
89,786.5,330.5,33.615473,22.750976,3.367763,0.0,0.0,false
90,404.5,433.5,42.449971,133.090848,2.723403,0.0,0.0,false
91,378.5,428.0,32.015621,165.529706,3.310935,0.0,0.0,false
92,696.5,553.0,34.481879,119.538782,2.907762,0.0,0.0,false
93,695.0,531.0,31.622777,108.434949,3.271279,0.0,0.0,false
94,686.0,329.0,34.0,61.927513,3.461087,0.0,0.0,false
95,672.0,655.0,31.622777,161.565051,3.59768,0.0,0.0,false
96,593.5,725.5,38.288379,139.236395,3.288463,0.0,0.0,false
97,409.5,387.0,40.311289,136.005086,2.526796,0.0,0.0,false
98,392.5,361.5,31.780497,155.854458,2.891358,0.0,0.0,false
99,582.0,702.0,35.608988,128.157227,2.46389,0.0,0.0,false
100,517.5,281.0,31.76476,61.82141,3.568798,0.0,0.0,false
101,606.5,308.0,28.160256,163.495639,3.613768,0.0,0.0,false
102,443.5,665.0,29.546573,23.962489,3.652615,0.0,0.0,false
103,345.5,500.5,27.166155,6.340192,3.221406,0.0,0.0,false
104,342.5,534.5,36.796739,132.797402,3.323254,0.0,0.0,false
105,890.0,541.0,34.058773,130.236358,2.651043,0.0,0.0,false
106,809.0,325.5,34.71311,41.496468,2.899709,0.0,0.0,false
107,801.0,323.5,30.016662,29.981639,2.745802,0.0,0.0,false
108,715.5,292.0,36.069378,46.123303,3.325697,0.0,0.0,false
109,683.0,635.0,35.383612,132.70939,3.514889,0.0,0.0,false
110,584.0,719.0,31.622777,124.695154,3.475233,0.0,0.0,false
111,582.0,715.0,34.058773,130.236358,3.525516,0.0,0.0,false
112,400.0,364.5,28.231188,157.0679,2.925308,0.0,0.0,false
113,387.0,376.5,32.202484,143.841815,3.955508,0.0,0.0,false
114,892.5,465.5,28.178006,27.474432,3.608125,0.0,0.0,false
115,807.5,332.5,25.96151,15.642246,3.455422,0.0,0.0,false
116,695.5,531.5,28.178006,117.474432,3.143495,0.0,0.0,false
117,700.0,309.5,34.655447,46.169139,3.58454,0.0,0.0,false
118,505.5,696.5,33.970576,42.614056,3.222795,0.0,0.0,false
119,472.5,670.5,33.970576,137.385944,3.56896,0.0,0.0,false
