#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
372
%center_y
270
%area
387115.0
%aspect_ratio
1.760766
%long_half_axis
465.79614
%orientation
26.821348
%order_parameter
0.002673
%new_orientation
169.437745
%new_order_parameter
0.010173
%area_interior
414916
%mean_brightness_interior
118.942557
%area_boundary
-27801.0
%mean_brightness_boundary
111.204764
%excursion_ratio
0.302736
%number_filaments
3119
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,157.0,361.0,390.0,90.0,3.323393,0.0,0.0,false
2,393.5,160.0,211.0,0.0,3.116667,0.0,0.0,false
3,580.5,160.0,155.0,0.0,3.225974,0.0,0.0,false
4,157.0,803.5,155.0,90.0,3.349351,0.0,0.0,false
5,726.5,160.0,129.0,0.0,3.313281,0.0,0.0,false
6,927.5,160.0,109.0,0.0,3.232407,0.0,0.0,false
7,1067.0,402.0,98.0,90.0,3.535052,0.0,0.0,false
8,204.0,927.0,94.0,0.0,3.350538,0.0,0.0,false
9,1067.0,291.5,87.0,90.0,3.275581,0.0,0.0,false
10,295.0,927.0,80.0,0.0,3.478481,0.0,0.0,false
11,1038.5,160.0,57.0,0.0,3.271429,0.0,0.0,false
12,157.0,694.0,54.0,90.0,3.549057,0.0,0.0,false
13,183.5,160.0,53.0,0.0,3.209615,0.0,0.0,false
14,818.0,160.0,46.0,0.0,3.422222,0.0,0.0,false
15,1067.0,221.5,45.0,90.0,3.461364,0.0,0.0,false
16,242.0,160.0,44.0,0.0,3.037209,0.0,0.0,false
17,157.5,537.5,43.011626,91.33222,3.945419,0.0,0.0,false
18,157.0,906.0,42.0,90.0,3.334146,0.0,0.0,false
19,1067.0,177.5,35.0,90.0,2.964706,0.0,0.0,false
20,157.0,642.5,31.0,90.0,3.4,0.0,0.0,false
21,856.5,160.0,23.0,0.0,3.268182,0.0,0.0,false
22,266.5,854.5,23.021729,92.489553,4.029265,0.0,0.0,false
23,157.5,557.0,22.022716,87.397438,3.953078,0.0,0.0,false
24,157.0,584.0,20.0,90.0,3.357895,0.0,0.0,false
25,407.0,282.0,30.0,53.130102,3.685543,0.0,0.0,false
