#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
391
%center_y
317
%area
270220.0
%aspect_ratio
1.496378
%long_half_axis
358.760372
%orientation
164.605618
%order_parameter
0.462727
%new_orientation
170.84673
%new_order_parameter
0.473929
%area_interior
270220
%mean_brightness_interior
205.308877
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.075719
%number_filaments
1476
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,647.5,482.0,52.924474,157.796521,5.69957,0.0,0.0,false
2,369.5,659.0,37.215588,173.829825,5.773088,0.0,0.0,false
3,362.5,658.5,37.336309,172.303948,5.819908,0.0,0.0,false
4,869.5,669.5,29.017236,178.025066,5.409642,0.0,0.0,false
5,350.5,732.0,27.294688,171.573031,6.297506,0.0,0.0,false
6,748.5,691.0,27.730849,154.358994,6.01686,0.0,0.0,false
7,582.0,323.0,25.298221,161.565051,5.738847,0.0,0.0,false
8,576.0,540.5,26.400758,24.623565,5.633073,0.0,0.0,false
9,466.0,374.5,26.400758,155.376435,5.433122,0.0,0.0,false
10,683.5,675.5,21.213203,171.869898,5.638089,0.0,0.0,false
11,322.0,551.0,24.083189,131.633539,5.738488,0.0,0.0,false
12,477.5,380.5,20.248457,147.094757,5.288782,0.0,0.0,false
13,307.0,497.5,20.615528,140.906141,5.197711,0.0,0.0,false
14,899.5,476.0,20.518285,136.974934,5.260822,0.0,0.0,false
15,657.5,486.0,76.321688,158.4774,4.478571,0.0,0.0,false
16,786.5,565.5,68.249542,140.946863,3.71927,0.0,0.0,false
17,645.0,479.5,51.429563,153.434949,4.327463,0.0,0.0,false
18,584.0,537.0,43.863424,24.227745,4.45641,0.0,0.0,false
19,860.5,669.5,39.319207,172.69424,4.561316,0.0,0.0,false
20,625.5,334.0,33.955854,166.373005,4.461033,0.0,0.0,false
21,483.0,758.0,36.71512,150.642246,4.117321,0.0,0.0,false
22,841.5,422.0,39.204592,142.253195,3.508518,0.0,0.0,false
23,812.5,544.5,32.893768,160.463345,4.466667,0.0,0.0,false
24,638.0,337.0,30.594117,168.690068,4.534172,0.0,0.0,false
25,443.0,305.5,33.54102,153.434949,4.350632,0.0,0.0,false
26,764.5,526.5,31.016125,159.227745,4.342857,0.0,0.0,false
27,921.0,507.0,29.12044,105.945396,4.487574,0.0,0.0,false
28,826.0,595.5,33.837849,145.840305,3.919717,0.0,0.0,false
29,439.0,303.0,32.249031,150.255119,4.177523,0.0,0.0,false
30,744.5,488.5,28.460499,161.565051,4.315385,0.0,0.0,false
31,681.5,497.0,30.413813,152.592425,4.001598,0.0,0.0,false
32,656.5,770.5,27.018512,177.878904,4.7,0.0,0.0,false
33,713.0,763.0,26.683328,12.994617,4.634982,0.0,0.0,false
34,685.0,676.0,26.305893,171.253838,4.694059,0.0,0.0,false
35,427.0,295.0,32.802439,142.431408,4.083854,0.0,0.0,false
36,339.0,729.5,26.925824,164.931512,4.601498,0.0,0.0,false
37,320.5,549.0,36.069378,133.876697,4.265531,0.0,0.0,false
38,904.5,480.0,32.015621,141.340192,4.100696,0.0,0.0,false
39,769.5,528.5,26.570661,160.201124,4.377998,0.0,0.0,false
40,309.5,498.5,33.970576,137.385944,4.154808,0.0,0.0,false
41,817.0,547.0,26.832816,153.434949,4.34532,0.0,0.0,false
42,587.0,324.5,24.515301,168.231711,4.633755,0.0,0.0,false
43,271.5,371.0,33.24154,133.781125,3.684553,0.0,0.0,false
44,851.5,429.0,28.017851,145.175511,3.960273,0.0,0.0,false
45,364.5,333.0,28.017851,145.175511,4.044907,0.0,0.0,false
46,307.5,418.5,27.45906,123.111342,4.129027,0.0,0.0,false
47,894.0,470.0,27.202941,126.027373,4.187444,0.0,0.0,false
48,268.0,334.0,24.166092,155.556045,4.414286,0.0,0.0,false
49,489.5,362.5,23.706539,152.354025,3.86656,0.0,0.0,false
50,400.5,742.0,23.259407,154.536655,4.125,0.0,0.0,false
51,364.5,330.5,22.847319,156.801409,4.217407,0.0,0.0,false
52,261.5,361.5,22.847319,113.198591,4.475,0.0,0.0,false
53,766.0,716.5,20.223748,8.530766,4.571992,0.0,0.0,false
