#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
534
%center_y
312
%area
355756.0
%aspect_ratio
1.696318
%long_half_axis
438.283191
%orientation
163.473896
%order_parameter
0.566787
%new_orientation
155.68319
%new_order_parameter
0.588412
%area_interior
357021
%mean_brightness_interior
189.05245
%area_boundary
-1265.0
%mean_brightness_boundary
252.799797
%excursion_ratio
0.156216
%number_filaments
1819
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,604.5,835.5,43.65776,159.904769,5.688043,0.0,0.0,false
2,310.5,655.5,41.012193,178.602819,5.207211,0.0,0.0,false
3,599.5,834.5,42.544095,156.447736,5.863857,0.0,0.0,false
4,964.0,814.0,40.249224,153.434949,5.495573,0.0,0.0,false
5,418.0,664.0,36.0,0.0,4.7,0.0,0.0,false
6,328.5,673.0,35.0,0.0,5.302941,0.0,0.0,false
7,702.0,705.5,31.32092,163.300756,5.652937,0.0,0.0,false
8,448.0,649.0,30.066593,176.185925,5.33088,0.0,0.0,false
9,545.0,669.0,26.683328,167.005383,5.478697,0.0,0.0,false
10,450.0,707.0,26.07681,175.601295,5.261318,0.0,0.0,false
11,763.0,638.0,32.557641,132.510447,5.853876,0.0,0.0,false
12,728.0,764.5,25.0,163.739795,5.664412,0.0,0.0,false
13,711.5,596.5,31.144823,132.397438,5.622856,0.0,0.0,false
14,619.5,675.5,23.537205,167.735226,5.09208,0.0,0.0,false
15,788.0,725.5,24.596748,153.434949,6.036514,0.0,0.0,false
16,379.0,664.0,22.0,0.0,5.7,0.0,0.0,false
17,1003.5,812.0,26.400758,142.696052,5.253643,0.0,0.0,false
18,300.5,366.5,21.023796,177.273689,5.70654,0.0,0.0,false
19,552.5,813.5,21.023796,154.653824,5.41968,0.0,0.0,false
20,854.0,738.5,20.124612,153.434949,5.885398,0.0,0.0,false
21,961.0,780.5,120.602653,142.750036,3.771053,0.0,0.0,false
22,986.5,799.5,100.20978,143.93059,3.990975,0.0,0.0,false
23,983.5,824.0,84.077345,153.130187,4.215681,0.0,0.0,false
24,1018.0,822.0,73.239334,145.00798,4.034998,0.0,0.0,false
25,776.5,654.0,77.233412,131.3255,3.996447,0.0,0.0,false
26,961.5,740.5,74.953319,135.0,3.405574,0.0,0.0,false
27,343.0,673.5,50.089919,176.56637,4.635192,0.0,0.0,false
28,650.0,816.0,50.0,163.739795,4.510149,0.0,0.0,false
29,599.0,833.5,51.623638,158.40469,4.551064,0.0,0.0,false
30,595.0,832.5,52.392748,156.370622,4.519149,0.0,0.0,false
31,998.0,788.5,56.222771,141.499346,3.458732,0.0,0.0,false
32,779.5,738.5,48.764741,151.858399,4.220655,0.0,0.0,false
33,628.0,615.5,48.877398,30.76272,4.115729,0.0,0.0,false
34,611.5,674.0,42.201896,166.293039,4.405581,0.0,0.0,false
35,532.5,802.0,49.648766,145.669783,3.972188,0.0,0.0,false
36,792.0,636.0,48.414874,141.709837,4.222662,0.0,0.0,false
37,904.0,676.5,39.0,157.380135,4.242857,0.0,0.0,false
38,799.0,643.5,50.209561,135.806929,3.5347,0.0,0.0,false
39,681.5,718.5,36.687873,162.552812,4.163881,0.0,0.0,false
40,795.0,624.0,39.446166,149.534455,3.763014,0.0,0.0,false
41,719.5,636.5,38.078866,119.931512,4.101806,0.0,0.0,false
42,878.0,493.0,45.254834,135.0,3.319781,0.0,0.0,false
43,839.0,773.5,36.235342,152.020526,4.214957,0.0,0.0,false
44,611.0,746.5,34.539832,157.890552,4.409677,0.0,0.0,false
45,708.5,592.0,41.773197,137.910838,4.107876,0.0,0.0,false
46,1044.0,676.0,31.622777,161.565051,4.424138,0.0,0.0,false
47,552.0,813.0,33.105891,154.983107,4.251724,0.0,0.0,false
48,851.5,780.0,34.132096,148.172553,4.012863,0.0,0.0,false
49,548.5,711.5,30.364453,162.758541,4.209712,0.0,0.0,false
50,872.0,790.5,30.083218,158.552264,4.440741,0.0,0.0,false
51,792.5,672.0,38.897301,133.958373,3.623191,0.0,0.0,false
52,758.0,747.0,29.12044,164.054604,4.553333,0.0,0.0,false
53,324.0,700.0,32.249031,150.255119,4.132915,0.0,0.0,false
54,922.0,724.0,31.622777,145.304846,3.54172,0.0,0.0,false
55,914.0,759.0,32.802439,142.431408,3.617766,0.0,0.0,false
56,895.0,773.5,30.016662,150.018361,3.690959,0.0,0.0,false
57,756.5,652.0,33.42155,128.927544,4.056094,0.0,0.0,false
58,759.0,635.5,33.42155,141.072456,4.113096,0.0,0.0,false
59,1022.0,661.5,34.655447,133.830861,4.171466,0.0,0.0,false
60,917.5,721.0,30.805844,144.246113,3.619302,0.0,0.0,false
61,761.5,705.5,31.400637,142.765166,4.063626,0.0,0.0,false
62,511.5,811.0,33.301652,138.652223,3.73261,0.0,0.0,false
63,502.5,660.0,25.317978,170.909723,4.542833,0.0,0.0,false
64,912.0,696.0,30.0,143.130102,3.558644,0.0,0.0,false
65,857.0,742.5,29.410882,144.688787,3.863108,0.0,0.0,false
66,789.0,727.0,27.784888,149.743563,4.206752,0.0,0.0,false
67,442.0,787.5,33.24154,136.218875,3.146103,0.0,0.0,false
68,418.0,629.0,26.0,157.380135,4.373913,0.0,0.0,false
69,369.0,708.0,28.84441,146.309932,4.195901,0.0,0.0,false
70,922.5,751.0,30.479501,138.990913,4.086136,0.0,0.0,false
71,738.5,629.5,29.832868,129.559668,3.28997,0.0,0.0,false
72,437.5,759.0,28.017851,145.175511,4.024627,0.0,0.0,false
73,437.5,688.5,23.537205,167.735226,4.617912,0.0,0.0,false
74,437.5,704.5,23.537205,167.735226,4.40444,0.0,0.0,false
75,424.5,631.5,24.698178,158.629378,4.381818,0.0,0.0,false
