#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
278
%center_y
548
%area
264965.0
%aspect_ratio
2.522349
%long_half_axis
461.23463
%orientation
100.930594
%order_parameter
0.803473
%new_orientation
98.137663
%new_order_parameter
0.807306
%area_interior
264942
%mean_brightness_interior
203.319915
%area_boundary
23.0
%mean_brightness_boundary
11.086956
%excursion_ratio
0.084154
%number_filaments
1375
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,572.0,305.0,20.0,90.0,6.857895,0.0,0.0,false
2,573.5,776.5,21.213203,98.130102,7.545223,0.0,0.0,false
3,688.0,872.5,63.126856,93.632951,5.682756,0.0,0.0,false
4,462.0,550.0,56.035703,87.954592,5.453048,0.0,0.0,false
5,575.0,792.0,52.952809,100.885527,6.066754,0.0,0.0,false
6,593.0,238.0,40.049969,92.862405,5.495618,0.0,0.0,false
7,461.0,566.5,37.054015,86.905942,5.75436,0.0,0.0,false
8,640.5,317.0,34.71311,101.633634,5.111526,0.0,0.0,false
9,572.5,300.0,34.132096,95.042451,5.714852,0.0,0.0,false
10,459.5,571.5,34.205263,74.744881,5.810404,0.0,0.0,false
11,640.5,648.5,31.016125,91.84761,5.876527,0.0,0.0,false
12,705.0,402.0,28.0,90.0,4.7,0.0,0.0,false
13,489.0,596.5,27.0,90.0,4.834615,0.0,0.0,false
14,481.0,317.5,25.079872,85.426079,5.450279,0.0,0.0,false
15,489.5,569.0,24.020824,92.385944,5.301804,0.0,0.0,false
16,692.0,918.5,23.086793,94.969741,5.045717,0.0,0.0,false
17,681.5,340.5,23.021729,92.489553,5.499426,0.0,0.0,false
18,626.0,369.5,23.086793,94.969741,5.620499,0.0,0.0,false
19,562.5,394.5,23.021729,92.489553,4.762686,0.0,0.0,false
20,726.5,776.5,21.023796,92.726311,5.084209,0.0,0.0,false
21,485.5,292.0,20.223748,81.469234,5.601488,0.0,0.0,false
22,647.0,343.0,55.785303,104.534455,4.599908,0.0,0.0,false
23,640.5,317.0,42.953463,102.094757,4.65644,0.0,0.0,false
24,463.0,528.5,39.051248,87.064327,4.600265,0.0,0.0,false
25,634.5,295.0,37.64306,106.990823,4.421584,0.0,0.0,false
26,641.0,644.5,31.256999,97.352379,4.674669,0.0,0.0,false
27,639.5,635.5,31.400637,99.162347,4.606867,0.0,0.0,false
28,631.0,282.5,30.083218,105.422161,4.303195,0.0,0.0,false
29,601.5,784.5,31.780497,114.145542,4.325,0.0,0.0,false
30,524.5,487.5,29.154759,95.906141,4.520872,0.0,0.0,false
31,692.5,922.0,28.160256,96.115504,4.554495,0.0,0.0,false
32,740.0,429.5,25.70992,103.495733,4.633639,0.0,0.0,false
33,571.0,307.5,25.317978,80.909723,4.66064,0.0,0.0,false
34,436.5,444.5,29.154759,59.036243,3.910251,0.0,0.0,false
35,652.0,360.0,25.298221,108.434949,4.342259,0.0,0.0,false
36,593.0,224.5,23.345235,99.865807,4.638314,0.0,0.0,false
37,381.5,544.0,30.479501,41.009087,4.223008,0.0,0.0,false
38,688.5,416.0,22.022716,92.602562,4.407337,0.0,0.0,false
39,503.0,104.0,29.732137,47.726311,3.885483,0.0,0.0,false
40,450.5,408.0,22.561028,77.195734,4.486025,0.0,0.0,false
41,730.5,704.5,21.213203,98.130102,4.540132,0.0,0.0,false
42,624.0,254.5,21.377558,100.784298,4.48014,0.0,0.0,false
43,445.5,553.5,21.023796,87.273689,4.419701,0.0,0.0,false
44,739.0,423.0,20.099751,95.710593,4.673282,0.0,0.0,false
45,597.0,376.0,20.099751,95.710593,4.539574,0.0,0.0,false
46,593.5,587.0,20.024984,92.862405,4.533131,0.0,0.0,false
47,571.5,576.0,20.615528,104.036243,4.482171,0.0,0.0,false
48,714.0,328.5,21.470911,117.758541,3.834277,0.0,0.0,false
49,566.5,45.5,25.495098,138.17983,3.4864,0.0,0.0,false
50,498.0,109.5,23.430749,39.805571,3.911151,0.0,0.0,false
51,644.0,181.5,23.345235,133.264295,3.389419,0.0,0.0,false
52,543.5,70.5,20.248457,57.094757,3.923753,0.0,0.0,false
53,379.5,592.5,22.671568,131.423666,3.432747,0.0,0.0,false
54,708.0,319.0,20.0,126.869898,3.904599,0.0,0.0,false
55,446.0,174.5,20.615528,140.906141,3.886303,0.0,0.0,false
56,636.0,300.5,143.097869,103.744912,4.154234,0.0,0.0,false
57,767.0,738.5,113.282832,94.049582,3.940867,0.0,0.0,false
58,463.5,529.0,112.111552,87.44385,4.109396,0.0,0.0,false
59,690.0,893.5,109.658561,96.282492,4.196238,0.0,0.0,false
60,544.0,591.0,111.570605,104.534455,3.797765,0.0,0.0,false
61,572.5,296.5,101.400197,95.092115,4.173518,0.0,0.0,false
62,578.5,614.0,97.164808,98.880659,3.780901,0.0,0.0,false
63,691.5,906.5,93.648278,96.74558,4.071777,0.0,0.0,false
64,556.5,641.0,94.366308,102.85809,4.026465,0.0,0.0,false
65,447.5,527.0,92.135769,86.889159,3.856647,0.0,0.0,false
66,557.5,644.5,93.391648,102.994617,4.03581,0.0,0.0,false
67,488.0,611.5,91.350972,84.975925,4.182903,0.0,0.0,false
68,468.5,435.5,91.268834,85.601295,3.47923,0.0,0.0,false
69,625.0,643.0,84.593144,96.788975,3.725148,0.0,0.0,false
70,480.5,322.5,84.011904,81.098284,4.119274,0.0,0.0,false
71,730.5,932.5,81.006173,90.707319,3.985253,0.0,0.0,false
72,574.0,310.5,81.394103,95.640549,4.14736,0.0,0.0,false
73,682.5,351.0,80.504658,96.418787,4.243512,0.0,0.0,false
74,587.0,195.0,82.0,102.680383,4.100056,0.0,0.0,false
75,567.0,681.5,82.006097,105.56151,3.772426,0.0,0.0,false
76,490.5,355.5,81.743501,104.886267,3.674313,0.0,0.0,false
77,624.5,255.0,79.831072,102.295266,4.178564,0.0,0.0,false
78,576.0,330.5,77.929455,98.857959,4.122807,0.0,0.0,false
79,648.0,345.5,75.690158,105.32151,4.305643,0.0,0.0,false
80,570.5,277.5,73.334848,95.477369,4.149639,0.0,0.0,false
81,623.0,630.0,70.256672,94.899092,3.923271,0.0,0.0,false
82,525.5,494.0,66.370174,96.054192,4.105297,0.0,0.0,false
83,708.5,860.5,65.007692,89.118596,3.392396,0.0,0.0,false
84,658.0,858.5,65.276336,95.273896,4.0211,0.0,0.0,false
85,569.5,692.0,66.760767,106.534838,3.633448,0.0,0.0,false
86,574.0,787.5,65.520989,105.945396,4.047656,0.0,0.0,false
87,562.5,401.5,63.198101,94.537773,3.80285,0.0,0.0,false
88,756.0,809.0,62.513998,97.352379,3.775095,0.0,0.0,false
89,684.0,364.0,62.513998,97.352379,4.203877,0.0,0.0,false
90,522.0,198.0,62.801274,80.837653,3.735408,0.0,0.0,false
91,628.5,670.5,61.66036,98.392925,3.795092,0.0,0.0,false
92,575.5,795.5,62.369865,102.030596,4.530113,0.0,0.0,false
93,576.0,790.5,61.522354,97.471559,4.421608,0.0,0.0,false
94,536.0,237.5,63.600314,73.55962,4.08533,0.0,0.0,false
95,624.5,354.0,60.671245,98.530766,4.032682,0.0,0.0,false
96,593.5,354.0,61.0,100.388858,3.613771,0.0,0.0,false
97,730.5,953.5,59.076222,92.910838,3.876203,0.0,0.0,false
98,561.0,226.5,61.131007,105.172915,3.930556,0.0,0.0,false
99,687.5,262.0,58.420887,96.881724,4.073617,0.0,0.0,false
100,558.5,142.0,58.077534,87.039064,3.762193,0.0,0.0,false
101,489.0,581.0,58.034473,91.974934,3.96911,0.0,0.0,false
102,524.0,472.5,57.035077,92.009554,3.907905,0.0,0.0,false
103,502.0,505.5,57.31492,96.009006,3.420644,0.0,0.0,false
104,685.0,374.0,56.568542,98.130102,4.071562,0.0,0.0,false
105,650.0,953.0,58.240879,105.945396,3.588363,0.0,0.0,false
106,574.0,787.0,56.035703,92.045408,4.260747,0.0,0.0,false
107,557.0,162.0,56.320511,83.884496,3.744524,0.0,0.0,false
108,706.0,392.5,55.0,90.0,3.811111,0.0,0.0,false
109,690.5,432.5,55.226805,95.194429,4.176837,0.0,0.0,false
110,601.0,783.5,59.236813,111.801409,4.164849,0.0,0.0,false
111,592.5,237.5,55.081757,93.12213,4.142905,0.0,0.0,false
112,506.0,381.5,56.753854,104.281096,3.849464,0.0,0.0,false
113,448.5,413.5,56.515485,76.70143,4.12328,0.0,0.0,false
114,695.0,771.0,54.0,90.0,4.030189,0.0,0.0,false
115,688.5,267.0,54.451814,97.386043,4.032489,0.0,0.0,false
116,499.5,237.5,53.009433,88.919076,3.958277,0.0,0.0,false
117,764.5,705.0,52.009614,91.101706,3.894282,0.0,0.0,false
118,570.0,309.0,52.153619,85.601295,4.111212,0.0,0.0,false
119,514.5,363.0,52.086467,86.698134,3.516837,0.0,0.0,false
120,511.5,415.0,52.086467,93.301866,4.002402,0.0,0.0,false
121,501.0,498.0,52.345009,96.581945,3.483002,0.0,0.0,false
122,500.0,232.5,51.156622,85.515394,3.812748,0.0,0.0,false
123,610.5,810.0,51.662365,104.574216,4.010561,0.0,0.0,false
124,603.0,494.0,51.92302,105.642246,4.022638,0.0,0.0,false
125,513.0,585.0,50.358713,96.842773,3.672732,0.0,0.0,false
126,749.5,682.5,49.010203,88.830861,3.718446,0.0,0.0,false
127,734.5,402.0,49.729267,105.154068,3.858031,0.0,0.0,false
128,694.0,931.0,48.6621,99.462322,4.202633,0.0,0.0,false
129,646.0,939.0,50.0,106.260205,3.508232,0.0,0.0,false
130,609.0,512.0,51.264022,110.556045,3.894095,0.0,0.0,false
131,678.0,318.5,48.052055,102.011478,4.019578,0.0,0.0,false
132,534.5,245.5,48.270074,76.827447,4.168723,0.0,0.0,false
133,744.0,848.0,46.173586,94.969741,3.9417,0.0,0.0,false
134,593.0,581.0,46.389654,97.431408,4.006359,0.0,0.0,false
135,694.5,935.5,45.891176,101.309932,4.259887,0.0,0.0,false
136,656.5,846.0,44.28318,96.483074,3.920075,0.0,0.0,false
137,635.0,207.0,44.72136,100.304846,3.704409,0.0,0.0,false
138,515.5,353.0,44.102154,86.099506,3.402671,0.0,0.0,false
139,464.0,343.0,44.407207,97.765166,4.047927,0.0,0.0,false
140,728.0,375.5,43.737855,100.539184,4.13949,0.0,0.0,false
141,689.5,275.5,43.566042,99.246113,4.040481,0.0,0.0,false
142,593.0,849.5,44.643029,105.592811,3.747138,0.0,0.0,false
143,550.5,43.5,43.104524,86.009087,4.266633,0.0,0.0,false
144,524.5,726.5,43.011626,91.33222,3.340318,0.0,0.0,false
145,732.5,976.0,42.296572,96.788975,3.802201,0.0,0.0,false
146,523.0,303.0,42.755117,79.215702,3.738192,0.0,0.0,false
147,733.0,980.5,41.436699,98.32565,3.65988,0.0,0.0,false
148,723.5,354.5,42.449971,105.018361,4.183575,0.0,0.0,false
149,513.0,497.5,41.436699,98.32565,3.641083,0.0,0.0,false
150,482.5,253.5,41.012193,91.397181,3.472082,0.0,0.0,false
151,458.5,571.5,41.976184,77.619243,4.04138,0.0,0.0,false
152,703.0,652.0,40.049969,92.862405,3.602034,0.0,0.0,false
153,691.5,446.0,40.012498,91.432096,3.810625,0.0,0.0,false
154,490.0,666.0,42.37924,109.290046,3.497701,0.0,0.0,false
155,488.5,568.0,40.112342,94.289153,3.731339,0.0,0.0,false
156,477.5,507.0,40.311289,82.874984,3.752881,0.0,0.0,false
157,476.0,298.0,41.761226,106.699244,3.620448,0.0,0.0,false
158,459.5,324.0,42.059482,108.004162,3.772089,0.0,0.0,false
159,458.5,574.0,41.484937,74.623749,4.329954,0.0,0.0,false
160,726.5,771.5,39.012818,91.468801,4.263587,0.0,0.0,false
161,706.0,316.5,46.872167,123.690068,3.662951,0.0,0.0,false
162,678.0,461.5,40.261644,104.381395,3.357705,0.0,0.0,false
163,480.0,396.5,40.261644,104.381395,3.322572,0.0,0.0,false
164,657.5,867.0,38.013156,88.492564,4.010195,0.0,0.0,false
165,650.5,280.0,38.639358,100.437475,3.961407,0.0,0.0,false
166,640.0,229.0,39.293765,104.743563,3.803534,0.0,0.0,false
167,635.5,466.0,38.013156,91.507436,3.616026,0.0,0.0,false
168,573.5,855.0,38.327536,97.495858,3.649425,0.0,0.0,false
169,570.0,773.0,39.849718,107.525568,4.013916,0.0,0.0,false
170,511.5,482.0,38.013156,91.507436,3.493182,0.0,0.0,false
171,770.0,779.0,36.221541,96.340192,3.824646,0.0,0.0,false
172,619.0,327.0,37.363083,105.524111,3.739592,0.0,0.0,false
173,570.0,769.0,38.626416,111.250506,4.147142,0.0,0.0,false
174,524.0,739.0,36.055513,86.82017,3.519942,0.0,0.0,false
175,515.5,141.0,36.345564,82.092837,3.928681,0.0,0.0,false
176,498.5,479.0,36.345564,97.907163,3.337398,0.0,0.0,false
177,498.0,239.0,36.496575,80.537678,4.063155,0.0,0.0,false
178,466.0,502.0,36.496575,80.537678,3.993624,0.0,0.0,false
179,728.5,372.5,35.128336,94.899092,4.235481,0.0,0.0,false
180,641.5,234.5,36.687873,107.447188,3.509143,0.0,0.0,false
181,572.0,578.5,36.400549,105.945396,4.077184,0.0,0.0,false
182,519.0,214.5,35.22783,83.480198,3.749333,0.0,0.0,false
183,512.5,427.5,35.128336,94.899092,3.768785,0.0,0.0,false
184,478.0,388.5,35.902646,102.875002,3.407436,0.0,0.0,false
185,448.0,699.5,36.400549,74.054604,3.937048,0.0,0.0,false
186,664.0,406.0,34.928498,103.24052,3.35739,0.0,0.0,false
187,577.5,277.0,34.132096,95.042451,3.792479,0.0,0.0,false
188,516.0,131.0,34.058773,86.633539,3.654645,0.0,0.0,false
189,485.0,296.0,35.44009,73.61046,4.19842,0.0,0.0,false
190,484.0,296.0,34.058773,86.633539,4.157671,0.0,0.0,false
191,627.0,370.5,33.54102,100.304846,3.840017,0.0,0.0,false
192,498.0,351.5,33.955854,103.626995,3.44864,0.0,0.0,false
193,489.0,561.5,33.54102,100.304846,4.25975,0.0,0.0,false
194,462.5,218.5,33.015148,88.264295,3.398448,0.0,0.0,false
195,714.5,726.0,32.015621,91.789911,3.179795,0.0,0.0,false
196,691.5,542.0,32.388269,98.880659,3.589205,0.0,0.0,false
197,603.0,912.0,32.557641,100.619655,3.880408,0.0,0.0,false
198,571.5,505.0,32.140317,95.355825,3.848697,0.0,0.0,false
199,729.0,699.5,31.575307,100.954063,4.165898,0.0,0.0,false
200,725.5,768.5,31.400637,99.162347,4.123289,0.0,0.0,false
201,635.5,477.5,31.144823,95.52754,3.560298,0.0,0.0,false
202,548.5,58.5,31.780497,77.275644,4.188423,0.0,0.0,false
203,631.0,151.0,30.066593,93.814075,3.856329,0.0,0.0,false
204,581.0,66.0,33.105891,115.016893,3.401279,0.0,0.0,false
205,499.0,258.0,30.265492,97.594643,3.761346,0.0,0.0,false
206,405.0,513.5,30.016662,178.090848,4.09318,0.0,0.0,false
207,816.5,620.5,29.154759,95.906141,3.74659,0.0,0.0,false
208,776.0,625.5,29.614186,78.310631,3.638887,0.0,0.0,false
209,742.0,432.5,31.38471,112.479434,3.917393,0.0,0.0,false
210,734.5,989.0,28.442925,100.124672,3.608797,0.0,0.0,false
211,697.5,578.0,28.160256,96.115504,3.714204,0.0,0.0,false
212,664.5,248.0,28.017851,87.954592,3.787761,0.0,0.0,false
213,657.0,377.0,28.635642,102.094757,3.764069,0.0,0.0,false
214,658.0,879.0,29.732137,109.653824,4.051876,0.0,0.0,false
215,636.5,412.0,28.017851,92.045408,3.450178,0.0,0.0,false
