#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
362
%center_y
278
%area
181786.0
%aspect_ratio
1.702826
%long_half_axis
313.89935
%orientation
7.914671
%order_parameter
0.325164
%new_orientation
30.424725
%new_order_parameter
0.460012
%area_interior
181783
%mean_brightness_interior
205.30121
%area_boundary
3.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.072095
%number_filaments
954
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,522.0,409.5,29.546573,66.037511,5.862126,0.0,0.0,false
2,469.5,434.0,37.48333,43.919076,5.201474,0.0,0.0,false
3,752.5,389.0,27.730849,154.358994,5.926914,0.0,0.0,false
4,685.5,419.0,25.317978,170.909723,4.902996,0.0,0.0,false
5,687.5,611.0,27.730849,25.641006,5.516748,0.0,0.0,false
6,776.0,437.5,24.020824,177.614056,5.402281,0.0,0.0,false
7,642.5,410.5,23.537205,167.735226,5.296283,0.0,0.0,false
8,603.5,702.5,23.021729,177.510447,6.160428,0.0,0.0,false
9,495.0,454.5,28.017851,55.175511,5.471665,0.0,0.0,false
10,476.5,381.5,23.537205,12.264774,5.85297,0.0,0.0,false
11,599.5,702.0,21.377558,10.784298,5.806087,0.0,0.0,false
12,571.0,433.5,20.024984,177.137595,6.187446,0.0,0.0,false
13,477.5,427.0,23.430749,50.194429,5.750027,0.0,0.0,false
14,787.5,544.5,20.248457,32.905243,5.087718,0.0,0.0,false
15,750.5,622.0,20.808652,35.217593,5.510767,0.0,0.0,false
16,464.0,389.5,21.931712,43.15239,5.534961,0.0,0.0,false
17,665.0,415.0,69.050706,169.99202,4.526653,0.0,0.0,false
18,708.5,600.0,74.303432,28.979708,4.339877,0.0,0.0,false
19,717.0,595.5,62.26556,29.859016,4.311094,0.0,0.0,false
20,478.0,474.5,67.357256,49.214179,3.954767,0.0,0.0,false
21,725.5,591.0,51.971146,30.018367,4.334541,0.0,0.0,false
22,458.0,519.0,51.224994,51.340192,3.819969,0.0,0.0,false
23,625.5,404.5,38.078866,156.801409,4.2,0.0,0.0,false
24,751.0,388.0,38.470768,152.102729,4.436995,0.0,0.0,false
25,757.5,617.5,39.115214,32.471192,4.264377,0.0,0.0,false
26,815.0,526.5,33.54102,26.565051,4.023651,0.0,0.0,false
27,745.0,580.0,34.0,28.072487,4.14335,0.0,0.0,false
28,448.0,531.5,37.64306,50.389312,4.035776,0.0,0.0,false
29,793.0,540.0,35.608988,38.157227,4.177668,0.0,0.0,false
30,621.0,700.0,31.304952,26.565051,4.286918,0.0,0.0,false
31,444.5,535.0,37.536649,48.2397,4.042072,0.0,0.0,false
32,827.5,520.0,30.413813,27.407575,4.034566,0.0,0.0,false
33,782.5,525.0,36.124784,41.633539,3.826342,0.0,0.0,false
34,520.0,409.5,32.449961,56.309932,4.153267,0.0,0.0,false
35,478.5,381.0,27.658633,12.528808,4.655934,0.0,0.0,false
36,486.5,412.5,29.966648,64.290046,4.180769,0.0,0.0,false
37,389.5,656.0,31.38471,30.650668,4.138546,0.0,0.0,false
38,621.5,640.0,28.653098,29.248826,3.74907,0.0,0.0,false
39,750.0,624.5,31.890437,41.185925,3.682093,0.0,0.0,false
40,681.5,615.5,28.600699,36.469234,4.060454,0.0,0.0,false
41,434.0,596.5,26.925824,58.671307,3.817313,0.0,0.0,false
42,822.5,642.0,30.413813,46.33222,3.444784,0.0,0.0,false
43,767.0,611.5,25.553865,30.579227,3.986807,0.0,0.0,false
44,572.0,651.0,22.090722,174.805571,4.472887,0.0,0.0,false
45,557.0,357.0,28.425341,129.289407,4.135961,0.0,0.0,false
46,729.5,372.5,28.319605,132.137595,3.939754,0.0,0.0,false
47,665.5,689.5,21.023796,92.726311,4.670876,0.0,0.0,false
48,539.5,351.0,21.377558,10.784298,4.597061,0.0,0.0,false
49,744.0,625.0,21.540659,21.801409,4.331579,0.0,0.0,false
50,690.0,377.0,21.540659,68.198591,4.410526,0.0,0.0,false
51,515.0,418.0,26.907248,48.012788,4.204245,0.0,0.0,false
52,495.5,684.0,27.586228,46.468801,3.770851,0.0,0.0,false
53,905.5,489.5,23.021729,124.380345,4.562953,0.0,0.0,false
