#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
194
%center_y
431
%area
114480.0
%aspect_ratio
2.686015
%long_half_axis
312.855713
%orientation
95.175766
%order_parameter
0.528173
%new_orientation
93.508067
%new_order_parameter
0.529069
%area_interior
114480
%mean_brightness_interior
194.836215
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.085438
%number_filaments
799
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,524.5,544.5,29.427878,99.782407,6.110386,0.0,0.0,false
2,664.5,433.0,28.160256,96.115504,5.391965,0.0,0.0,false
3,633.5,310.5,24.698178,121.75948,6.112473,0.0,0.0,false
4,539.5,775.5,23.706539,117.645975,5.176117,0.0,0.0,false
5,525.5,666.5,21.023796,87.273689,5.129995,0.0,0.0,false
6,514.0,599.5,23.259407,115.463345,5.575038,0.0,0.0,false
7,663.0,422.0,20.099751,95.710593,5.386848,0.0,0.0,false
8,497.0,416.0,20.396078,101.309932,5.112957,0.0,0.0,false
9,631.5,309.0,24.758837,133.363423,6.154868,0.0,0.0,false
10,507.0,469.5,22.022716,129.47246,5.583914,0.0,0.0,false
11,499.5,460.0,20.615528,129.093859,4.945736,0.0,0.0,false
12,510.0,591.0,41.182521,119.054604,4.350827,0.0,0.0,false
13,652.5,361.5,37.336309,110.376435,4.31094,0.0,0.0,false
14,624.0,302.5,45.96738,134.118596,4.164339,0.0,0.0,false
15,662.5,869.0,38.897301,133.958373,3.691933,0.0,0.0,false
16,569.0,815.5,33.837849,145.840305,4.432621,0.0,0.0,false
17,497.0,416.0,28.635642,102.094757,4.633472,0.0,0.0,false
18,641.5,327.5,27.892651,104.534455,4.573243,0.0,0.0,false
19,594.5,819.0,30.413813,27.407575,4.429372,0.0,0.0,false
20,565.5,230.0,37.48333,136.080924,3.858022,0.0,0.0,false
21,629.5,590.5,32.649655,49.969741,4.14736,0.0,0.0,false
22,553.5,218.0,27.294688,118.442929,4.297661,0.0,0.0,false
23,675.5,833.5,24.041631,106.927513,4.566876,0.0,0.0,false
24,701.0,759.0,22.803509,105.255119,4.502911,0.0,0.0,false
25,574.5,239.0,30.413813,133.66778,3.656093,0.0,0.0,false
26,538.0,183.0,23.4094,109.983107,4.236759,0.0,0.0,false
27,697.0,642.5,23.259407,115.463345,4.375,0.0,0.0,false
28,574.0,772.5,21.095023,84.559668,4.608976,0.0,0.0,false
29,544.5,788.5,21.587033,103.392498,4.643221,0.0,0.0,false
30,535.0,714.5,21.377558,79.215702,4.36223,0.0,0.0,false
31,521.5,755.5,23.706539,152.354025,4.235355,0.0,0.0,false
32,522.0,536.0,21.540659,111.801409,4.410526,0.0,0.0,false
33,500.5,734.5,21.954498,120.068583,4.247112,0.0,0.0,false
34,635.0,819.5,20.808652,125.217593,3.850225,0.0,0.0,false
35,629.5,815.5,21.400935,142.594643,3.923387,0.0,0.0,false
36,500.0,441.0,22.627417,135.0,3.972386,0.0,0.0,false
37,487.0,659.5,20.518285,46.974934,4.345706,0.0,0.0,false
38,666.0,444.5,71.700767,98.017093,4.428389,0.0,0.0,false
39,651.5,357.0,68.007353,109.767169,3.99289,0.0,0.0,false
40,539.0,185.0,69.079664,112.109448,4.170709,0.0,0.0,false
41,545.5,298.5,57.008771,91.005086,3.662077,0.0,0.0,false
42,643.0,335.5,52.392748,103.24052,4.303211,0.0,0.0,false
43,495.0,409.5,51.971146,101.093723,4.001836,0.0,0.0,false
44,698.5,587.0,50.803543,100.203974,3.941857,0.0,0.0,false
45,638.5,354.5,47.010637,91.218875,4.119946,0.0,0.0,false
46,509.0,590.5,51.894123,115.083594,3.933789,0.0,0.0,false
47,702.5,446.0,47.296934,76.551385,3.966335,0.0,0.0,false
48,643.5,408.0,46.52956,98.652542,3.867384,0.0,0.0,false
49,525.0,551.5,45.177428,95.079608,4.15386,0.0,0.0,false
50,682.5,428.0,44.102154,86.099506,3.798205,0.0,0.0,false
51,632.0,738.0,44.407207,97.765166,3.966236,0.0,0.0,false
52,522.0,538.0,45.122057,102.804266,4.146284,0.0,0.0,false
53,681.5,518.5,43.566042,99.246113,3.664235,0.0,0.0,false
54,630.5,728.5,39.012818,91.468801,3.82763,0.0,0.0,false
55,544.0,335.5,39.458839,81.253838,4.0089,0.0,0.0,false
56,695.5,558.0,38.013156,91.507436,3.209524,0.0,0.0,false
57,597.0,751.0,38.052595,86.987212,4.242631,0.0,0.0,false
58,512.0,489.0,38.470768,98.972627,4.292272,0.0,0.0,false
59,675.5,833.5,37.013511,88.451842,3.709217,0.0,0.0,false
60,488.0,676.5,38.897301,107.96914,3.858389,0.0,0.0,false
61,715.5,488.0,36.013886,91.59114,3.740389,0.0,0.0,false
62,701.5,603.0,36.674242,101.003541,3.717999,0.0,0.0,false
63,599.0,817.0,41.182521,29.054604,4.119805,0.0,0.0,false
64,574.5,775.0,36.013886,88.40886,3.893168,0.0,0.0,false
65,517.5,518.0,36.674242,101.003541,3.947077,0.0,0.0,false
66,674.0,829.5,37.0,108.924644,4.146636,0.0,0.0,false
67,499.5,429.5,35.128336,94.899092,4.00884,0.0,0.0,false
68,679.5,496.0,34.014703,91.684684,3.105387,0.0,0.0,false
69,634.0,310.0,37.576588,115.201124,4.042815,0.0,0.0,false
70,526.5,666.0,34.014703,91.684684,3.545237,0.0,0.0,false
71,703.5,531.5,33.136083,84.805571,3.641157,0.0,0.0,false
72,556.5,225.5,36.249138,114.443955,3.782138,0.0,0.0,false
73,544.0,791.5,33.54102,100.304846,4.115786,0.0,0.0,false
74,714.5,473.0,34.539832,67.890552,3.724987,0.0,0.0,false
75,534.5,719.0,32.756679,77.660913,3.872623,0.0,0.0,false
76,660.0,748.5,31.064449,93.691386,3.653056,0.0,0.0,false
77,567.5,815.0,36.891733,147.171458,4.219354,0.0,0.0,false
78,534.5,719.5,31.016125,88.15239,4.128571,0.0,0.0,false
79,713.0,670.0,31.048349,104.931417,3.970476,0.0,0.0,false
80,684.0,717.0,32.310989,111.801409,3.57931,0.0,0.0,false
81,679.0,812.0,32.310989,68.198591,3.91975,0.0,0.0,false
82,677.0,523.0,31.048349,104.931417,3.898729,0.0,0.0,false
83,590.0,819.5,31.32092,16.699244,4.221205,0.0,0.0,false
84,487.5,374.0,33.54102,116.565051,4.025548,0.0,0.0,false
85,710.5,482.5,31.016125,69.227745,3.563056,0.0,0.0,false
86,668.5,807.5,29.427878,99.782407,3.769705,0.0,0.0,false
87,644.0,839.5,30.083218,105.422161,3.464266,0.0,0.0,false
88,512.5,482.5,29.154759,84.093859,4.43359,0.0,0.0,false
89,714.5,683.0,28.017851,92.045408,3.676091,0.0,0.0,false
90,684.5,791.0,28.160256,83.884496,3.969174,0.0,0.0,false
91,680.0,713.0,28.071338,85.914383,3.951137,0.0,0.0,false
92,653.0,390.0,28.635642,102.094757,3.832449,0.0,0.0,false
93,646.5,350.0,28.160256,96.115504,3.879888,0.0,0.0,false
94,511.0,486.0,28.0,90.0,4.218519,0.0,0.0,false
95,488.0,374.0,29.12044,105.945396,4.142973,0.0,0.0,false
96,715.5,495.0,26.172505,83.418055,3.781908,0.0,0.0,false
97,703.0,538.0,26.0,90.0,3.84,0.0,0.0,false
98,633.0,741.0,27.202941,107.102729,3.866896,0.0,0.0,false
99,596.5,756.0,26.172505,96.581945,4.016554,0.0,0.0,false
100,519.0,399.0,26.07681,94.398705,3.576195,0.0,0.0,false
101,499.5,568.0,26.925824,105.068488,3.847067,0.0,0.0,false
102,717.5,465.5,26.570661,70.201124,3.970833,0.0,0.0,false
103,682.0,529.5,25.0,90.0,4.033333,0.0,0.0,false
104,714.5,714.0,24.020824,92.385944,3.885985,0.0,0.0,false
105,703.5,613.0,24.515301,101.768289,3.505815,0.0,0.0,false
106,696.5,638.0,24.020824,92.385944,4.08511,0.0,0.0,false
107,672.0,507.0,25.298221,108.434949,3.579474,0.0,0.0,false
108,627.5,435.0,24.186773,97.125016,3.54038,0.0,0.0,false
109,587.0,795.0,26.832816,63.434949,3.839194,0.0,0.0,false
110,515.0,366.0,24.083189,94.763642,3.680695,0.0,0.0,false
111,492.0,398.0,26.0,112.619865,3.96087,0.0,0.0,false
112,696.5,641.5,26.41969,119.475889,4.137331,0.0,0.0,false
113,629.0,303.5,23.769729,104.620874,4.420677,0.0,0.0,false
114,708.0,490.0,22.803509,74.744881,3.494929,0.0,0.0,false
115,684.5,414.0,22.203603,82.234834,4.042821,0.0,0.0,false
116,674.5,874.0,22.203603,97.765166,4.022643,0.0,0.0,false
117,661.5,384.0,24.596748,116.565051,4.007402,0.0,0.0,false
118,633.5,751.0,22.022716,92.602562,4.118221,0.0,0.0,false
119,518.5,612.0,22.022716,92.602562,4.116395,0.0,0.0,false
120,714.0,640.5,21.095023,84.559668,3.630749,0.0,0.0,false
121,699.5,745.5,21.023796,87.273689,3.987655,0.0,0.0,false
122,653.5,398.5,21.023796,92.726311,3.742401,0.0,0.0,false
123,492.0,689.5,21.377558,100.784298,3.881811,0.0,0.0,false
124,667.5,393.0,20.615528,75.963757,3.950908,0.0,0.0,false
125,660.5,422.0,21.931712,114.227745,4.197164,0.0,0.0,false
