#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
603
%center_y
291
%area
75666.0
%aspect_ratio
1.214294
%long_half_axis
171.016248
%orientation
148.481997
%order_parameter
0.275367
%new_orientation
170.012908
%new_order_parameter
0.376896
%area_interior
75666
%mean_brightness_interior
242.21731
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.129873
%number_filaments
36
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,518.0,1303.0,0.0,3.0053,0.0,0.0,false
2,749.5,1171.5,1301.000384,0.04404,2.98679,0.0,0.0,false
3,1399.0,844.5,647.0,90.0,3.049845,0.0,0.0,false
4,100.0,845.0,648.0,90.0,2.925657,0.0,0.0,false
5,665.7,929.1,228.656163,139.645078,2.928361,-0.05562,0.102396,false
6,1150.5,1052.5,35.014283,1.636577,7.531455,0.0,0.0,false
7,361.5,601.8,58.071944,158.749494,4.038337,-0.140001,0.140001,false
8,1028.5,1026.5,70.724819,146.534621,2.755894,0.0,0.0,false
9,1001.6,1023.7,35.083218,113.629378,4.649973,0.439588,0.439588,false
10,1072.6,879.8,49.452862,173.018943,2.808765,0.139931,0.139931,false
11,740.6,947.4,48.695623,147.619322,2.569374,-0.18405,0.18405,false
12,610.5,731.5,37.121422,85.364537,2.487509,0.0,0.0,false
13,1009.4,1038.0,33.265731,154.983107,3.005486,0.364085,0.364085,false
14,555.3,857.2,35.037055,156.370622,2.955804,0.281582,0.281582,false
15,1115.2,886.7,49.698866,139.899092,2.502296,0.08138,0.08138,false
16,498.0,622.0,57.271284,155.224859,1.577577,0.0,0.0,false
17,230.5,750.5,38.078866,13.671307,2.658287,0.0,0.0,false
18,844.2,760.8,42.524484,135.0,2.603934,0.186798,0.186798,false
19,576.0,762.0,34.928498,166.75948,2.886882,0.0,0.0,false
20,1178.0,915.1,46.695273,22.714412,1.81822,0.144901,0.144901,false
21,909.7,1112.8,53.239822,163.61046,1.604053,0.144616,0.144616,false
22,1088.5,1057.5,42.449971,15.018361,1.881717,0.0,0.0,false
23,264.4,794.6,48.896148,55.00798,1.826132,0.153763,0.153763,false
24,1303.5,970.0,30.805844,76.865978,3.039922,0.0,0.0,false
25,610.0,692.0,35.777088,153.434949,1.980005,0.0,0.0,false
26,413.8,611.5,46.920875,16.113418,1.547945,0.148881,0.148881,false
27,1258.0,925.0,34.234486,173.290163,1.821421,0.0,0.0,false
28,626.0,875.7,40.332842,145.124672,1.833691,0.22522,0.22522,false
29,1213.4,897.0,35.290433,6.519802,1.997584,0.193484,0.193484,false
30,357.4,777.6,43.542237,156.974508,1.553601,0.165496,0.165496,false
31,457.5,821.0,32.572995,162.121303,1.824176,0.0,0.0,false
32,1049.5,1054.5,36.359318,148.495733,1.695735,0.0,0.0,false
33,676.5,619.0,36.891733,147.171458,1.608423,0.0,0.0,false
34,507.8,586.0,45.30246,144.904183,1.481623,0.15144,0.15144,false
35,836.5,727.0,34.481879,163.141601,1.312486,0.0,0.0,false
36,759.1,1043.2,35.435141,118.739795,1.480099,0.253213,0.253213,false
%orientation_field_1_center_x
626
%orientation_field_1_center_y
860
%orientation_field_1_area
0.151204
%orientation_field_1_aspect_ratio
2.126394
%orientation_field_1_long_half_axis
98.841353
%orientation_field_1_alignment
131.918219
%orientation_field_1_orientation_mean
150.331984
%orientation_field_1_orientation_sigma
9.524479
%orientation_field_1_number_of_filaments
12
%orientation_field_1_mass
1597.504587
%orientation_field_1_filaments
665.7,929.1,228.656163,139.645078,2.928361
740.6,947.4,48.695623,147.619322,2.569374
555.3,857.2,35.037055,156.370622,2.955804
498.0,622.0,57.271284,155.224859,1.577577
844.2,760.8,42.524484,135.0,2.603934
576.0,762.0,34.928498,166.75948,2.886882
610.0,692.0,35.777088,153.434949,1.980005
626.0,875.7,40.332842,145.124672,1.833691
357.4,777.6,43.542237,156.974508,1.553601
457.5,821.0,32.572995,162.121303,1.824176
676.5,619.0,36.891733,147.171458,1.608423
507.8,586.0,45.30246,144.904183,1.481623
