#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
562
%center_y
435
%area
28590.0
%aspect_ratio
1.849589
%long_half_axis
129.738764
%orientation
91.696192
%order_parameter
-0.194883
%new_orientation
11.649556
%new_order_parameter
0.207268
%area_interior
28590
%mean_brightness_interior
244.965897
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.118607
%number_filaments
59
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,748.5,1286.0,1263.0,0.0,3.156022,0.0,0.0,false
2,749.5,404.5,1263.000396,0.045365,3.104733,0.0,0.0,false
3,119.0,845.5,875.0,90.0,3.121053,0.0,0.0,false
4,1379.0,845.0,876.0,90.0,3.015429,0.0,0.0,false
5,1050.8,846.5,540.426342,169.367091,5.065005,0.080458,0.080458,false
6,414.0,961.5,374.958225,35.76878,4.313442,0.019428,0.04084,false
7,697.0,615.1,196.213948,60.945396,2.952979,0.07043,0.07043,false
8,495.1,1052.4,155.618763,28.401896,2.891273,0.176256,0.176256,false
9,546.5,659.0,105.810502,140.403791,4.210082,0.159129,0.159129,false
10,674.0,1120.1,82.481833,102.680383,3.308195,0.150651,0.150651,false
11,588.7,716.1,78.105436,107.96914,2.955663,0.133272,0.133272,false
12,760.7,851.7,58.333942,45.0,3.520047,0.431049,0.431049,false
13,512.0,635.5,41.484937,164.623749,4.27778,0.0,0.0,false
14,542.0,865.0,37.20215,53.746162,4.662874,0.0,0.0,false
15,652.4,682.9,63.03404,43.069413,3.145753,0.117579,0.117579,false
16,623.1,702.8,40.529573,8.530766,3.249581,0.195431,0.195431,false
17,695.5,962.4,45.440546,22.036227,2.847078,-0.204116,0.204116,false
18,567.0,987.0,60.959003,41.009087,2.597103,0.0,0.0,false
19,621.5,909.0,30.149627,84.289407,3.800001,0.0,0.0,false
20,589.7,660.5,47.393355,82.724995,3.028254,-0.062087,0.062087,false
21,1261.0,889.0,40.049969,177.137595,2.927651,0.0,0.0,false
22,1260.5,892.0,30.413813,80.537678,3.076643,0.0,0.0,false
23,202.5,1137.5,33.734256,78.023868,2.870103,0.0,0.0,false
24,594.5,749.0,44.553339,80.960517,2.019509,0.0,0.0,false
25,657.0,1076.5,48.010416,125.676408,1.984161,0.0,0.0,false
26,576.0,1026.0,44.045431,2.602562,1.878042,0.0,0.0,false
27,539.6,1016.3,45.932173,23.198591,1.738557,0.281601,0.281601,false
28,423.5,1237.5,34.438351,115.820992,3.004152,0.0,0.0,false
29,851.8,722.5,34.282557,15.255119,1.981417,0.226505,0.226505,false
30,775.5,482.5,33.015148,88.264295,2.037766,0.0,0.0,false
31,672.5,991.1,34.449784,81.634114,1.761892,0.234387,0.234387,false
32,595.5,638.0,33.060551,3.468229,1.899853,0.0,0.0,false
33,923.5,818.5,37.336309,172.303948,1.720451,0.0,0.0,false
34,821.0,604.9,34.805844,78.366366,1.891999,0.377351,0.377351,false
35,1192.8,968.7,35.429077,64.885165,2.038203,0.257355,0.257355,false
36,1245.5,1176.5,33.015148,88.264295,2.022373,0.0,0.0,false
37,404.5,747.5,35.355339,98.130102,1.957984,0.0,0.0,false
38,186.0,1177.0,35.44009,73.61046,1.71025,0.0,0.0,false
39,569.0,833.0,42.190046,58.570434,1.654559,0.0,0.0,false
40,1085.0,513.0,36.769553,22.380135,1.711814,0.0,0.0,false
41,597.5,939.0,32.695565,66.571307,1.858026,0.0,0.0,false
42,623.0,899.5,34.014703,65.695451,1.903622,0.0,0.0,false
43,860.0,1193.5,36.400549,159.075498,1.724949,0.0,0.0,false
44,1264.0,927.5,31.32092,163.300756,1.786903,0.0,0.0,false
45,777.0,421.5,30.805844,166.865978,1.818736,0.0,0.0,false
46,965.5,998.5,33.136083,174.805571,1.796912,0.0,0.0,false
47,667.5,454.5,34.205263,74.744881,1.73124,0.0,0.0,false
48,246.5,588.0,36.674242,25.866357,1.744067,0.0,0.0,false
49,324.0,1010.5,30.016662,178.090848,1.7298,0.0,0.0,false
50,257.5,720.5,33.136083,84.805571,1.735718,0.0,0.0,false
51,874.8,1244.9,32.328913,68.198591,1.712761,-0.170978,0.170978,false
52,817.5,498.5,31.144823,84.47246,1.764325,0.0,0.0,false
53,147.0,432.0,32.062439,3.576334,1.599374,0.0,0.0,false
54,1124.5,1224.0,32.015621,88.210089,1.608694,0.0,0.0,false
55,139.0,874.0,33.105891,115.016893,1.815542,0.0,0.0,false
56,486.0,426.5,31.575307,100.954063,1.684444,0.0,0.0,false
57,162.5,670.0,37.802116,52.52382,1.719908,0.0,0.0,false
58,484.7,444.4,32.778421,113.428693,1.732199,-0.255827,0.255827,false
59,751.0,1185.0,31.048349,165.068583,1.697674,0.0,0.0,false
