#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
412
%center_y
291
%area
57370.0
%aspect_ratio
1.252931
%long_half_axis
151.262427
%orientation
69.840179
%order_parameter
-0.177644
%new_orientation
1.913117
%new_order_parameter
0.247564
%area_interior
57370
%mean_brightness_interior
243.89681
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.160955
%number_filaments
21
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,430.5,1181.000423,0.048515,3.049011,0.0,0.0,false
2,750.0,1260.5,1182.000423,179.951526,3.001305,0.0,0.0,false
3,160.0,845.5,821.0,90.0,3.009756,0.0,0.0,false
4,1339.0,845.5,825.0,90.0,2.975485,0.0,0.0,false
5,905.2,565.8,149.868846,8.833415,3.043907,-0.009438,0.050526,false
6,770.5,530.6,98.72592,10.512627,2.967072,-0.110954,0.110954,false
7,473.7,857.0,184.688602,115.449946,1.594072,0.081951,0.081951,false
8,923.7,657.5,83.661634,11.04094,2.81137,-0.077543,0.077543,false
9,802.0,575.1,76.345495,3.764035,1.691566,0.117596,0.117596,false
10,1251.0,502.5,36.674242,168.996459,3.006719,0.0,0.0,false
11,1046.6,639.3,54.840995,14.796762,1.897897,0.080208,0.080208,false
12,991.5,650.5,39.115214,4.398705,2.913472,0.0,0.0,false
13,630.5,830.5,31.144823,95.52754,2.841891,0.0,0.0,false
14,1113.5,520.5,41.593269,9.688787,2.143297,0.0,0.0,false
15,468.9,708.5,35.413813,81.869898,2.960472,0.267193,0.267193,false
16,884.0,568.0,31.048349,165.068583,2.98432,0.0,0.0,false
17,474.0,629.5,37.64306,16.990823,1.961284,0.0,0.0,false
18,374.5,623.5,35.693137,11.309932,1.706917,0.0,0.0,false
19,565.0,1050.5,37.589892,61.38954,1.667121,0.0,0.0,false
20,320.0,631.5,50.177794,0.0,1.53852,0.20284,0.20284,false
21,698.0,535.5,32.015621,1.789911,1.966586,0.0,0.0,false
