#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
394
%center_y
596
%area
36876.0
%aspect_ratio
1.537825
%long_half_axis
134.353945
%orientation
77.573273
%order_parameter
0.126798
%new_orientation
92.614265
%new_order_parameter
0.146535
%area_interior
36876
%mean_brightness_interior
236.702733
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.152022
%number_filaments
35
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.0,1395.5,1112.00045,179.948475,3.030178,0.0,0.0,false
2,749.0,295.5,1112.00045,0.051525,3.010388,0.0,0.0,false
3,1304.0,845.5,1095.0,90.0,2.99159,0.0,0.0,false
4,194.0,845.5,1091.0,90.0,3.0,0.0,0.0,false
5,560.5,665.5,181.503592,89.366923,3.360792,0.060819,0.060819,false
6,692.5,962.6,97.26717,104.32272,3.514321,0.089289,0.089289,false
7,693.9,540.4,125.551803,90.458356,3.331876,0.073644,0.112717,false
8,535.7,825.9,98.467602,69.717441,3.583948,-0.047696,0.179765,false
9,439.8,1177.6,159.431362,59.534455,2.773244,0.157111,0.157111,false
10,554.0,591.0,47.539457,112.249024,4.997614,0.0,0.0,false
11,815.7,1081.5,85.326354,162.204011,2.597083,0.106982,0.106982,false
12,814.0,1077.0,75.286046,154.798876,2.547248,-0.090442,0.090442,false
13,490.9,1032.6,49.792156,80.727398,3.140232,0.227143,0.227143,false
14,532.6,495.9,46.417436,97.431408,3.529154,0.088368,0.088368,false
15,536.1,491.6,47.757468,123.023868,3.230502,0.110107,0.110107,false
16,627.0,970.5,36.345564,172.092837,3.493891,0.0,0.0,false
17,503.5,973.0,46.270941,83.796552,2.442125,0.0,0.0,false
18,672.5,856.5,49.091751,93.503532,2.114074,0.0,0.0,false
19,737.0,1054.0,30.265492,172.405357,3.20632,0.0,0.0,false
20,553.0,770.5,39.458839,81.253838,3.094624,0.0,0.0,false
21,689.0,384.5,46.400431,127.116861,2.813994,0.0,0.0,false
22,573.5,989.5,33.615473,67.249024,2.899594,0.0,0.0,false
23,488.0,988.5,37.0,108.924644,2.367129,0.0,0.0,false
24,502.5,944.0,36.124784,85.236358,1.920217,0.0,0.0,false
25,523.0,1023.0,48.166378,135.0,1.98892,-0.139785,0.139785,false
26,684.5,686.5,38.600518,73.442929,1.855173,0.0,0.0,false
27,563.0,740.5,33.060551,93.468229,1.634805,0.0,0.0,false
28,677.5,837.5,31.144823,95.52754,2.146838,0.0,0.0,false
29,700.5,403.0,32.756679,77.660913,2.022228,0.0,0.0,false
30,477.1,1081.6,33.768474,78.023868,2.03116,0.156657,0.156657,false
31,548.5,537.0,32.140317,95.355825,1.833751,0.0,0.0,false
32,458.0,1153.0,34.0,61.927513,1.565393,0.0,0.0,false
33,218.0,1366.5,31.32092,163.300756,1.772469,0.0,0.0,false
34,514.5,888.0,30.805844,76.865978,2.132645,0.0,0.0,false
35,919.5,1105.5,33.734256,11.976132,1.58809,0.0,0.0,false
%orientation_field_1_center_x
529
%orientation_field_1_center_y
856
%orientation_field_1_area
0.047999
%orientation_field_1_aspect_ratio
18.983434
%orientation_field_1_long_half_axis
92.927536
%orientation_field_1_alignment
75.439932
%orientation_field_1_orientation_mean
79.733333
%orientation_field_1_orientation_sigma
7.414101
%orientation_field_1_number_of_filaments
9
%orientation_field_1_mass
1611.06928
%orientation_field_1_filaments
560.5,665.5,181.503592,89.366923,3.360792
535.7,825.9,98.467602,69.717441,3.583948
490.9,1032.6,49.792156,80.727398,3.140232
503.5,973.0,46.270941,83.796552,2.442125
553.0,770.5,39.458839,81.253838,3.094624
502.5,944.0,36.124784,85.236358,1.920217
563.0,740.5,33.060551,93.468229,1.634805
477.1,1081.6,33.768474,78.023868,2.03116
514.5,888.0,30.805844,76.865978,2.132645
