#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
584
%center_y
323
%area
48223.0
%aspect_ratio
3.334719
%long_half_axis
226.246462
%orientation
157.513997
%order_parameter
0.445108
%new_orientation
164.97122
%new_order_parameter
0.460626
%area_interior
48223
%mean_brightness_interior
184.485411
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.157746
%number_filaments
62
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1137.9,1097.3,134.309132,107.354025,5.404532,-0.056261,0.056261,false
2,431.0,800.3,235.183979,179.510304,3.096353,0.075587,0.129128,false
3,818.3,795.1,201.640231,159.310476,3.731219,0.065385,0.103402,false
4,1002.9,990.0,195.941143,153.56606,2.955715,0.041331,0.115605,false
5,618.5,828.9,142.095942,162.332359,3.751367,0.086949,0.086949,false
6,428.4,672.9,137.577403,137.950779,3.907751,0.050959,0.050959,false
7,356.5,628.7,71.109554,177.580491,4.846993,0.06451,0.06451,false
8,1004.1,702.7,68.1724,9.323592,4.49785,0.151746,0.151746,false
9,831.3,919.1,81.958092,171.573031,4.036714,0.065681,0.065681,false
10,605.8,778.3,72.279419,154.502449,4.283999,0.152153,0.152153,false
11,279.0,629.0,44.94441,20.854458,4.569602,0.0,0.0,false
12,1127.3,1040.2,67.23959,165.343249,3.857288,0.079205,0.079205,false
13,730.7,881.3,53.442925,167.005383,3.839478,0.114805,0.114805,false
14,809.0,905.5,55.542776,166.464144,3.196403,0.0,0.0,false
15,512.1,729.3,118.61368,154.515873,1.902244,0.039793,0.039793,false
16,584.0,768.5,50.009999,1.145763,4.268089,0.0,0.0,false
17,692.5,764.5,45.276926,6.340192,4.437788,0.0,0.0,false
18,680.1,856.3,49.741142,164.845932,3.30167,-0.075562,0.075562,false
19,565.5,762.3,47.288109,122.005383,3.743451,0.180045,0.180045,false
20,752.0,898.0,40.049969,2.862405,3.441408,0.0,0.0,false
21,910.3,839.4,43.016662,117.758541,4.294071,-0.171138,0.171138,false
22,412.5,796.0,67.475922,6.80905,1.895041,0.0,0.0,false
23,903.5,934.0,35.902646,167.124998,4.18351,0.0,0.0,false
24,665.0,855.0,41.231056,112.833654,3.247764,0.0,0.0,false
25,686.0,767.0,54.037024,38.990994,3.156374,0.0,0.0,false
26,1177.0,640.0,34.0,28.072487,3.374502,0.0,0.0,false
27,926.0,909.0,32.062439,86.423666,4.250729,0.0,0.0,false
28,737.0,816.5,41.0,167.319617,2.818747,0.0,0.0,false
29,767.0,846.0,30.066593,86.185925,3.348721,0.0,0.0,false
30,933.6,913.5,43.568033,121.865978,3.040114,0.045644,0.045644,false
31,907.5,833.0,40.607881,52.001268,3.069816,0.0,0.0,false
32,926.6,909.3,41.54102,171.67435,2.960534,0.248064,0.248064,false
33,710.0,771.5,34.132096,5.042451,3.314972,0.0,0.0,false
34,468.1,775.4,46.417881,32.660913,2.682404,0.163449,0.163449,false
35,606.5,785.0,35.510562,122.347443,3.363654,0.0,0.0,false
36,804.0,847.0,34.525353,100.00798,3.248338,0.0,0.0,false
37,643.8,822.7,42.273386,76.293039,2.727584,0.170302,0.170302,false
38,310.5,815.0,40.360872,46.005086,3.341438,-0.149292,0.149292,false
39,819.5,911.5,31.144823,5.52754,3.211041,0.0,0.0,false
40,1025.5,863.0,34.481879,119.538782,3.145244,0.0,0.0,false
41,782.0,807.0,36.221541,6.340192,2.829159,0.0,0.0,false
42,723.0,879.0,48.826222,145.00798,2.919887,0.0,0.0,false
43,926.0,949.5,41.629317,155.897765,2.607447,0.0,0.0,false
44,598.0,783.0,34.0,151.927513,2.972695,0.0,0.0,false
45,649.5,837.0,30.413813,80.537678,3.264412,0.0,0.0,false
46,681.5,875.0,35.846897,149.858614,2.814981,0.0,0.0,false
47,722.1,814.6,33.680232,22.750976,2.698854,-0.211549,0.211549,false
48,649.5,790.0,33.955854,166.373005,2.770125,0.0,0.0,false
49,635.5,785.5,38.078866,13.671307,1.876251,0.0,0.0,false
50,603.0,781.5,43.185646,42.184443,2.722041,0.0,0.0,false
51,699.0,767.5,34.481879,73.141601,2.880178,0.0,0.0,false
52,819.5,802.0,32.572995,162.121303,2.711244,0.0,0.0,false
53,627.4,779.1,34.431747,81.634114,2.190136,0.209816,0.209816,false
54,916.5,903.5,37.44329,34.114473,2.070763,0.0,0.0,false
55,374.5,805.5,32.893768,19.536655,1.975042,0.0,0.0,false
56,907.0,906.0,32.249031,97.125016,1.938038,0.0,0.0,false
57,470.0,724.0,56.639209,132.137595,1.683408,0.0,0.0,false
