#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
332
%center_y
209
%area
25532.0
%aspect_ratio
1.571942
%long_half_axis
113.027921
%orientation
152.392391
%order_parameter
0.206329
%new_orientation
158.446598
%new_order_parameter
0.211023
%area_interior
25532
%mean_brightness_interior
184.338673
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.173194
%number_filaments
79
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,829.0,977.2,161.12486,98.230975,3.659326,0.069801,0.069801,false
2,783.4,693.2,173.946326,175.044551,4.211675,0.026924,0.13572,false
3,810.6,789.5,154.357389,73.799277,4.374259,0.008406,0.095931,false
4,891.2,692.4,152.293813,11.383862,3.463876,0.066181,0.066181,false
5,728.5,805.7,139.510077,136.753405,4.494721,-0.096718,0.096718,false
6,840.5,712.5,66.70832,40.135486,6.537835,0.0,0.0,false
7,722.1,793.2,116.799016,140.572198,3.404021,0.072149,0.072149,false
8,700.3,774.2,59.504866,160.346176,4.36314,0.072618,0.072618,false
9,1017.4,665.9,67.174544,170.537678,3.221885,0.152173,0.152173,false
10,736.0,806.5,34.365681,8.365886,5.863534,0.0,0.0,false
11,1025.0,677.5,38.327536,172.504142,5.229812,0.0,0.0,false
12,782.2,702.9,79.52567,158.60019,2.849286,0.065172,0.065172,false
13,805.5,939.0,32.140317,95.355825,6.091584,0.0,0.0,false
14,617.0,736.8,106.307687,150.054317,1.979686,-0.034724,0.081358,false
15,553.3,696.7,53.578579,159.193209,3.449345,-0.143322,0.143322,false
16,789.6,890.8,64.620009,113.78203,2.864653,0.122019,0.122019,false
17,765.3,826.3,41.576385,109.746837,5.120924,0.628095,0.628095,false
18,666.4,672.7,42.550827,156.447736,3.564425,0.05509,0.05509,false
19,743.4,776.5,45.100104,88.72697,3.575261,0.166774,0.166774,false
20,652.5,711.5,36.138622,14.420773,5.292594,0.0,0.0,false
21,678.0,758.0,48.332184,155.556045,4.00517,0.0,0.0,false
22,603.3,639.1,83.520516,149.743563,1.824219,-0.108888,0.108888,false
23,762.5,825.5,31.400637,80.837653,4.590873,0.0,0.0,false
24,779.8,839.4,40.07877,77.005383,3.122808,0.157748,0.157748,false
25,524.5,693.2,40.054852,25.277722,3.272559,-0.349364,0.349364,false
26,657.0,723.0,47.201695,53.615648,3.299254,0.0,0.0,false
27,652.0,736.0,33.526109,162.645975,3.765223,0.0,0.0,false
28,711.6,688.4,34.023768,161.029592,3.932385,0.414494,0.414494,false
29,769.5,846.5,49.819675,38.480198,2.762923,0.0,0.0,false
30,762.0,816.0,36.71512,29.357754,3.408298,0.0,0.0,false
31,916.5,668.5,44.922155,16.82141,2.80525,0.0,0.0,false
32,859.5,1093.7,45.207667,110.854458,3.012422,0.568708,0.568708,false
33,463.0,713.0,56.850682,140.710593,2.369971,0.0,0.0,false
