#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
498
%center_y
752
%area
67645.0
%aspect_ratio
1.927066
%long_half_axis
203.700084
%orientation
105.089643
%order_parameter
0.258366
%new_orientation
104.818524
%new_order_parameter
0.258378
%area_interior
67645
%mean_brightness_interior
228.593391
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.07288
%number_filaments
60
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,768.0,800.6,63.55064,97.236922,3.413852,-0.069216,0.069216,false
2,721.9,683.9,63.011609,100.06069,3.030872,0.105569,0.105569,false
3,714.1,891.1,50.07161,57.264774,4.015341,0.173965,0.173965,false
4,708.5,934.0,38.232565,113.198591,4.113627,0.292025,0.292025,false
5,735.5,955.0,35.427878,171.869898,4.159294,0.276122,0.276122,false
6,792.0,891.5,40.804412,107.102729,2.9379,0.0,0.0,false
7,719.5,784.5,41.10961,108.434949,3.033103,0.0,0.0,false
8,740.1,725.2,42.635682,116.565051,2.929108,0.225824,0.225824,false
9,755.5,952.5,35.468296,21.501434,3.548963,0.0,0.0,false
10,814.5,1022.5,40.024992,12.994617,2.882539,0.0,0.0,false
11,744.9,867.0,30.474937,9.462322,3.801361,0.279377,0.279377,false
12,757.6,777.1,48.743124,109.179008,2.079007,-0.126964,0.126964,false
13,779.8,911.6,53.411828,96.458816,1.802637,-0.113303,0.113303,false
14,746.5,754.1,43.634076,121.865978,2.802375,-0.14683,0.14683,false
15,1272.5,487.0,50.009999,91.145763,1.487735,0.0,0.0,false
16,737.5,1066.0,34.71311,101.633634,1.829366,0.0,0.0,false
17,824.5,957.0,35.735137,107.92792,1.961732,0.0,0.0,false
18,799.5,932.5,36.359318,121.504267,1.753111,0.0,0.0,false
19,573.0,1577.5,42.011903,1.363928,1.097424,0.0,0.0,false
20,773.2,759.1,46.488846,127.116861,1.602666,0.163018,0.163018,false
21,225.5,1244.5,37.013511,88.451842,1.145663,0.0,0.0,false
22,738.5,733.0,37.896163,37.47618,1.859681,0.255667,0.255667,false
23,1272.5,1558.0,40.012498,88.567904,1.05551,0.0,0.0,false
24,1273.0,1516.0,40.0,90.0,1.020513,0.0,0.0,false
25,1272.5,1451.0,40.012498,88.567904,1.237198,0.0,0.0,false
26,1273.0,1409.0,40.0,90.0,1.020513,0.0,0.0,false
27,1273.0,1330.0,40.0,90.0,0.917949,0.0,0.0,false
28,1273.0,1288.0,40.0,90.0,1.071795,0.0,0.0,false
29,1272.5,1239.0,40.012498,88.567904,0.966946,0.0,0.0,false
30,1273.0,1197.0,40.0,90.0,1.110256,0.0,0.0,false
31,1272.5,1135.0,40.012498,88.567904,1.097359,0.0,0.0,false
32,1273.0,1093.0,40.0,90.0,0.95641,0.0,0.0,false
33,1273.0,987.0,40.0,90.0,0.969231,0.0,0.0,false
34,1209.0,1578.0,40.0,0.0,1.046154,0.0,0.0,false
35,1167.0,1578.0,40.0,0.0,0.982051,0.0,0.0,false
36,1125.0,1578.0,40.0,0.0,1.187179,0.0,0.0,false
37,1047.0,1578.0,40.0,0.0,0.994872,0.0,0.0,false
38,1005.0,1578.0,40.0,0.0,0.802564,0.0,0.0,false
39,963.0,1578.0,40.0,0.0,0.982051,0.0,0.0,false
40,921.0,1578.0,40.0,0.0,1.046154,0.0,0.0,false
41,879.0,1578.0,40.0,0.0,0.95641,0.0,0.0,false
42,837.0,1578.0,40.0,0.0,1.046154,0.0,0.0,false
43,375.0,1578.0,40.0,0.0,1.007692,0.0,0.0,false
44,489.0,1578.0,40.0,0.0,0.994872,0.0,0.0,false
45,621.0,1578.0,40.0,0.0,0.905128,0.0,0.0,false
46,663.0,1578.0,40.0,0.0,0.982051,0.0,0.0,false
47,705.0,1578.0,40.0,0.0,0.969231,0.0,0.0,false
48,747.0,1578.0,40.0,0.0,0.969231,0.0,0.0,false
49,771.8,831.8,34.878735,101.633634,1.290008,0.331052,0.331052,false
50,789.0,1578.0,40.0,0.0,0.969231,0.0,0.0,false
51,1250.5,1577.5,39.012818,178.531199,1.07451,0.0,0.0,false
52,801.5,1005.0,32.015621,88.210089,1.831091,0.0,0.0,false
53,1273.0,1052.0,38.0,90.0,1.037838,0.0,0.0,false
54,1273.0,1369.5,35.0,90.0,0.979412,0.0,0.0,false
55,225.5,1420.0,34.014703,91.684684,1.113301,0.0,0.0,false
56,1273.0,925.5,33.0,90.0,0.778125,0.0,0.0,false
57,534.0,1578.0,32.0,0.0,1.03871,0.0,0.0,false
58,1087.0,1578.0,32.0,0.0,0.941935,0.0,0.0,false
59,225.0,1044.0,30.0,90.0,0.82069,0.0,0.0,false
60,225.0,1125.0,30.0,90.0,0.82069,0.0,0.0,false
%orientation_field_1_center_x
761
%orientation_field_1_center_y
896
%orientation_field_1_area
0.325493
%orientation_field_1_aspect_ratio
3.847328
%orientation_field_1_long_half_axis
93.06045
%orientation_field_1_alignment
96.616731
%orientation_field_1_orientation_mean
105.035928
%orientation_field_1_orientation_sigma
5.115308
%orientation_field_1_number_of_filaments
14
%orientation_field_1_mass
1504.145674
%orientation_field_1_filaments
768.0,800.6,63.55064,97.236922,3.413852
721.9,683.9,63.011609,100.06069,3.030872
708.5,934.0,38.232565,113.198591,4.113627
792.0,891.5,40.804412,107.102729,2.9379
719.5,784.5,41.10961,108.434949,3.033103
757.6,777.1,48.743124,109.179008,2.079007
779.8,911.6,53.411828,96.458816,1.802637
746.5,754.1,43.634076,121.865978,2.802375
737.5,1066.0,34.71311,101.633634,1.829366
824.5,957.0,35.735137,107.92792,1.961732
799.5,932.5,36.359318,121.504267,1.753111
773.2,759.1,46.488846,127.116861,1.602666
771.8,831.8,34.878735,101.633634,1.290008
801.5,1005.0,32.015621,88.210089,1.831091
