#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
387
%center_y
625
%area
43824.0
%aspect_ratio
1.700453
%long_half_axis
154.01513
%orientation
89.990515
%order_parameter
0.22769
%new_orientation
94.476994
%new_order_parameter
0.230511
%area_interior
43824
%mean_brightness_interior
241.343441
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.089037
%number_filaments
18
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,430.5,845.5,969.000516,89.940871,3.008715,0.0,0.0,false
2,1068.5,844.5,969.000516,89.940871,2.974668,0.0,0.0,false
3,750.0,362.0,632.0,0.0,2.957528,0.0,0.0,false
4,749.0,1328.0,632.0,0.0,2.936133,0.0,0.0,false
5,695.5,865.0,36.400549,164.054604,4.334333,0.0,0.0,false
6,614.6,915.2,58.233453,122.319617,2.898127,0.183224,0.183224,false
7,705.5,866.5,33.734256,11.976132,3.466359,0.0,0.0,false
8,760.0,969.5,31.064449,86.308614,3.384808,0.0,0.0,false
9,780.3,677.7,59.783829,103.570434,1.802737,0.127352,0.127352,false
10,783.5,853.5,38.078866,60.068488,2.385769,0.0,0.0,false
11,830.5,846.0,37.215588,120.699723,2.662262,0.0,0.0,false
12,794.0,772.0,40.199502,95.710593,1.564986,0.0,0.0,false
13,655.0,960.0,38.470768,152.102729,1.616445,0.0,0.0,false
14,791.0,690.5,31.256999,97.352379,1.957915,0.0,0.0,false
15,730.5,1110.0,40.162171,108.886087,1.777877,0.0,0.0,false
16,848.4,965.6,32.843381,113.428693,1.681932,0.366049,0.366049,false
17,789.0,802.5,31.256999,82.647621,1.850407,0.0,0.0,false
18,719.6,1075.4,32.060953,110.136303,1.45389,-0.30772,0.30772,false
