#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
871
%center_y
328
%area
63263.0
%aspect_ratio
2.43728
%long_half_axis
221.540263
%orientation
175.411334
%order_parameter
0.329344
%new_orientation
177.388242
%new_order_parameter
0.33013
%area_interior
63263
%mean_brightness_interior
229.472993
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.334729
%number_filaments
21
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,648.6,794.2,167.123044,4.47788,3.006506,-0.041517,0.127448,false
2,699.2,805.7,158.695721,174.936383,3.211524,-0.022518,0.022518,false
3,511.8,759.5,178.602144,147.402883,2.371111,0.181287,0.181287,false
4,790.5,785.9,119.26333,15.679524,3.080868,0.212676,0.212676,false
5,948.9,668.1,84.940566,54.619728,3.934511,0.146901,0.146901,false
6,923.3,746.9,50.000586,79.592289,4.612541,0.196596,0.196596,false
7,1012.4,1049.8,56.966919,100.124672,4.099743,0.107841,0.107841,false
8,904.5,709.0,66.370174,30.815706,3.988003,0.0,0.0,false
9,876.0,749.5,41.123547,91.397181,4.578802,0.20516,0.20516,false
10,968.7,623.6,57.333809,87.990446,3.285955,0.204959,0.204959,false
11,1237.0,922.5,59.908263,165.499833,2.837697,0.0,0.0,false
12,1297.5,933.5,57.218878,174.986886,2.35373,0.0,0.0,false
13,888.5,774.0,32.572995,162.121303,4.344397,0.0,0.0,false
14,604.8,789.6,33.264496,111.16126,4.55754,0.187645,0.187645,false
15,1307.4,933.6,43.520555,156.974508,2.377937,0.138073,0.138073,false
16,898.7,775.2,35.341617,6.519802,3.237829,0.265083,0.265083,false
17,926.0,723.5,47.801674,142.650651,3.148261,0.0,0.0,false
18,854.0,754.5,37.802116,37.47618,3.195138,0.0,0.0,false
19,1180.5,718.0,33.060551,176.531771,2.888146,0.0,0.0,false
20,503.5,760.5,48.020829,148.626995,1.925206,0.0,0.0,false
21,1258.4,925.5,31.561028,9.162347,2.511057,-0.405699,0.405699,false
