#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
428
%center_y
249
%area
23703.0
%aspect_ratio
2.357819
%long_half_axis
133.377309
%orientation
47.947317
%order_parameter
0.120224
%new_orientation
20.136011
%new_order_parameter
0.21292
%area_interior
23703
%mean_brightness_interior
217.819896
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.092224
%number_filaments
23
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,750.0,1141.0,732.0,0.0,2.998906,0.0,0.0,false
2,749.5,551.0,733.002736,0.0,3.009609,-4.28E-4,4.28E-4,false
3,385.0,845.5,585.0,90.0,3.025342,0.0,0.0,false
4,1114.0,845.5,585.0,90.0,2.929452,0.0,0.0,false
5,484.3,1059.4,146.460678,36.948171,5.090325,-0.022514,0.022514,false
6,1014.5,874.5,52.17279,167.828542,4.112231,0.0,0.0,false
7,979.1,605.6,70.094057,44.421274,3.521498,-0.085728,0.085728,false
8,982.0,604.0,58.309519,59.036243,3.575293,0.0,0.0,false
9,829.1,723.1,82.687707,38.118276,2.943269,0.09272,0.09272,false
10,793.6,762.2,54.00919,28.950995,2.869913,0.272982,0.272982,false
11,772.0,563.0,58.240879,164.054604,2.79832,0.0,0.0,false
12,432.5,1097.0,35.057096,176.729512,3.959989,0.0,0.0,false
13,660.5,579.5,33.376639,81.384352,3.663279,0.0,0.0,false
14,865.0,699.5,44.553339,9.039483,2.932886,0.0,0.0,false
15,764.0,792.5,35.846897,59.858614,3.167244,0.0,0.0,false
16,880.0,780.0,48.183766,136.684684,2.556006,0.168731,0.168731,false
17,884.0,746.0,35.777088,26.565051,3.249228,0.0,0.0,false
18,453.0,1082.5,31.953091,20.136303,3.471123,0.0,0.0,false
19,557.0,1018.4,38.066391,35.362462,1.809901,0.164595,0.164595,false
20,929.5,647.0,32.572995,17.878697,1.804702,0.0,0.0,false
21,525.5,1036.5,34.438351,25.820992,1.719108,0.0,0.0,false
22,653.0,904.5,40.804412,53.972627,1.485988,0.0,0.0,false
23,624.0,989.5,31.953091,20.136303,1.534551,0.0,0.0,false
