#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
522
%center_y
364
%area
41701.0
%aspect_ratio
1.056371
%long_half_axis
118.414949
%orientation
114.117063
%order_parameter
-0.01609
%new_orientation
63.464996
%new_order_parameter
0.082086
%area_interior
41701
%mean_brightness_interior
240.72768
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.120164
%number_filaments
30
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,263.0,845.0,1048.0,90.0,3.033811,0.0,0.0,false
2,1234.5,844.5,1047.000478,89.945276,3.023918,0.0,0.0,false
3,748.5,1367.0,965.0,0.0,3.05166,0.0,0.0,false
4,749.0,323.0,966.0,0.0,3.026425,0.0,0.0,false
5,585.3,968.0,241.707193,52.60578,3.024737,-0.07943,0.107648,false
6,993.5,867.0,94.198886,84.47246,3.631394,0.192021,0.192021,false
7,1092.6,656.6,84.087614,70.484127,4.169188,-0.008965,0.223282,false
8,551.5,377.0,73.207973,3.918249,2.801546,-0.06507,0.06507,false
9,579.9,935.5,41.934086,49.844,3.132324,-0.165807,0.165807,false
10,773.8,798.3,63.464932,11.842076,1.864028,0.121265,0.121265,false
11,815.9,600.8,40.871316,149.036243,2.83894,0.148874,0.148874,false
12,833.5,767.0,46.615448,22.714412,2.740352,0.0,0.0,false
13,990.0,992.5,38.327536,105.124007,2.950544,0.0,0.0,false
14,1099.0,628.0,32.310989,21.801409,3.371829,0.0,0.0,false
15,1096.3,764.8,41.992195,33.310631,2.92753,0.198864,0.198864,false
16,614.5,852.0,32.140317,84.644175,2.896352,0.0,0.0,false
17,425.0,588.5,39.0,22.619865,2.825613,0.0,0.0,false
18,1095.2,706.2,44.714169,137.726311,2.643337,0.200666,0.200666,false
19,1106.5,749.5,31.144823,95.52754,3.200643,0.0,0.0,false
20,485.8,1072.9,37.491894,34.114473,2.623795,0.191677,0.191677,false
21,801.6,781.3,33.33105,173.088773,2.705919,0.283889,0.283889,false
22,981.5,942.0,34.132096,84.957549,1.53457,0.0,0.0,false
23,1050.5,582.5,33.376639,8.615648,2.031111,0.0,0.0,false
24,781.5,569.5,41.10961,138.945186,2.879014,0.0,0.0,false
25,748.5,406.5,41.10961,131.054814,1.485622,0.0,0.0,false
26,841.5,629.0,33.54102,116.565051,1.862269,0.0,0.0,false
27,1111.5,734.0,33.837849,108.970408,1.660369,0.0,0.0,false
28,994.5,1012.0,34.132096,95.042451,1.677543,0.0,0.0,false
29,1036.0,1150.0,31.048349,104.931417,1.419785,0.0,0.0,false
30,847.1,521.7,34.632919,112.109448,1.137295,0.287184,0.287184,false
