#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
602
%center_y
410
%area
27901.0
%aspect_ratio
1.753392
%long_half_axis
124.788469
%orientation
54.902819
%order_parameter
-0.02341
%new_orientation
6.578747
%new_order_parameter
0.202207
%area_interior
27901
%mean_brightness_interior
237.242034
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.12426
%number_filaments
32
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,750.0,1216.5,1062.000471,179.946049,3.163043,0.0,0.0,false
2,749.5,473.5,1061.000471,179.945998,3.152614,0.0,0.0,false
3,220.0,844.0,736.0,90.0,3.156463,0.0,0.0,false
4,1279.0,846.0,736.0,90.0,3.05102,0.0,0.0,false
5,477.1,1038.5,172.249911,16.539824,3.367598,-0.020779,0.050049,false
6,754.5,684.8,112.692704,133.198839,2.650641,-0.07864,0.07864,false
7,958.0,707.3,90.248432,28.55962,3.457131,0.136647,0.136647,false
8,861.3,914.0,65.259714,57.528808,2.974454,0.091126,0.091126,false
9,848.5,956.5,39.319207,82.69424,4.465075,0.0,0.0,false
10,583.0,1010.8,44.121422,3.900494,3.691929,-0.105062,0.105062,false
11,1117.0,715.5,48.383882,18.060472,3.534266,0.0,0.0,false
12,921.7,1117.8,54.687806,129.805571,3.607492,-0.065688,0.065688,false
13,689.5,877.0,31.32092,106.699244,4.786819,0.0,0.0,false
14,1045.6,749.9,55.090649,19.093492,2.215608,-0.100739,0.100739,false
15,1175.6,699.1,55.202898,177.917435,1.971355,0.162539,0.162539,false
16,1194.5,687.5,43.289722,6.632515,2.717846,0.0,0.0,false
17,918.3,789.1,43.800571,10.539184,2.886504,-0.143486,0.143486,false
18,761.7,845.5,37.26314,66.194056,3.153148,0.22696,0.22696,false
19,876.0,892.5,49.040799,39.207204,2.682993,0.0,0.0,false
20,680.9,534.3,39.534112,81.253838,3.254407,0.1793,0.1793,false
21,1100.0,720.5,30.149627,174.289407,3.00289,0.0,0.0,false
22,1101.5,721.5,43.011626,35.537678,2.536073,0.0,0.0,false
23,774.5,1012.5,41.10961,161.565051,2.103686,0.0,0.0,false
24,577.0,1008.9,34.140901,24.304549,2.166571,0.293829,0.293829,false
25,711.0,624.5,34.014703,114.304549,2.319285,0.0,0.0,false
26,861.5,911.0,31.32092,73.300756,2.995669,0.0,0.0,false
27,935.5,785.0,37.589892,28.61046,2.035727,0.0,0.0,false
28,696.0,582.0,32.310989,111.801409,2.641955,0.0,0.0,false
29,881.5,1076.0,37.589892,151.38954,1.666832,0.0,0.0,false
30,319.8,1102.3,40.492618,39.986886,1.647431,0.149965,0.149965,false
31,658.9,1005.0,38.374303,7.495858,1.54511,0.172581,0.172581,false
32,696.5,1005.0,31.064449,176.308614,1.088956,0.0,0.0,false
