#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
688
%center_y
259
%area
39247.0
%aspect_ratio
1.601089
%long_half_axis
141.428206
%orientation
39.13738
%order_parameter
0.064269
%new_orientation
179.923007
%new_order_parameter
0.320405
%area_interior
39247
%mean_brightness_interior
220.70069
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.139399
%number_filaments
37
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,1137.5,1055.000474,0.054309,3.035719,0.0,0.0,false
2,749.5,553.0,1057.0,0.0,2.997822,0.0,0.0,false
3,223.0,845.5,579.0,90.0,2.968166,0.0,0.0,false
4,1276.0,844.5,577.0,90.0,2.963889,0.0,0.0,false
5,1101.9,1016.7,169.72013,155.556045,2.397067,0.070139,0.070139,false
6,842.6,794.6,123.335403,42.367565,4.83371,0.125091,0.125091,false
7,850.7,914.3,97.138353,8.297145,4.025936,0.062768,0.062768,false
8,896.4,723.9,92.644524,65.095231,4.220066,-0.008772,0.101156,false
9,458.9,858.1,107.129035,169.215702,2.838592,-0.096827,0.096827,false
10,726.0,857.5,103.585197,20.361603,1.638231,0.059292,0.059292,false
11,944.5,930.4,99.278393,150.832387,1.808223,0.179056,0.179056,false
12,812.5,924.0,35.22783,173.480198,4.403542,0.0,0.0,false
13,827.0,866.5,48.259714,145.98065,3.367281,0.0,0.0,false
14,961.0,879.0,50.159745,85.426079,2.760552,0.0,0.0,false
15,800.3,823.9,48.078188,23.355565,2.846258,-0.189647,0.189647,false
16,837.0,921.0,42.941821,27.758541,3.264997,0.0,0.0,false
17,999.0,823.5,40.706265,27.824096,2.790548,0.0,0.0,false
18,1119.0,1023.0,36.221541,173.659808,3.034222,0.0,0.0,false
19,840.0,879.0,36.221541,96.340192,3.110623,0.0,0.0,false
20,1174.5,1040.4,65.064474,162.962232,1.831291,0.319256,0.319256,false
21,1057.5,634.3,39.063212,0.0,2.655922,-0.185336,0.185336,false
22,791.0,845.0,37.735925,122.005383,3.067395,0.0,0.0,false
23,914.5,824.0,37.107951,104.036243,2.505171,0.0,0.0,false
24,989.5,965.7,58.887518,148.201087,1.583285,-0.089766,0.089766,false
25,822.0,861.0,30.066593,3.814075,3.304235,0.0,0.0,false
26,782.9,859.6,47.525152,34.695154,1.879567,0.1576,0.1576,false
27,667.9,661.4,43.323808,123.690068,1.980802,0.136326,0.136326,false
28,542.3,870.1,57.608687,172.010673,1.522252,0.082989,0.082989,false
29,1196.5,1053.5,32.280025,163.810794,1.896842,0.0,0.0,false
30,891.5,858.5,32.280025,16.189206,1.824583,0.0,0.0,false
31,404.4,849.4,34.048349,166.373005,1.769415,0.438536,0.438536,false
32,1029.0,628.0,36.71512,150.642246,1.781551,0.0,0.0,false
33,974.2,784.0,30.07486,90.0,1.803251,0.285055,0.285055,false
34,911.5,655.5,37.013511,88.451842,1.730352,0.0,0.0,false
35,654.5,876.0,41.19466,5.572198,1.372197,0.0,0.0,false
36,565.5,878.0,37.854986,167.799531,1.584613,0.0,0.0,false
37,629.0,883.5,30.149627,174.289407,1.764444,0.0,0.0,false
%orientation_field_1_center_x
834
%orientation_field_1_center_y
867
%orientation_field_1_area
0.211379
%orientation_field_1_aspect_ratio
2.176232
%orientation_field_1_long_half_axis
45.045881
%orientation_field_1_alignment
159.641758
%orientation_field_1_orientation_mean
13.342105
%orientation_field_1_orientation_sigma
7.155943
%orientation_field_1_number_of_filaments
5
%orientation_field_1_mass
854.856874
%orientation_field_1_filaments
850.7,914.3,97.138353,8.297145,4.025936
726.0,857.5,103.585197,20.361603,1.638231
800.3,823.9,48.078188,23.355565,2.846258
822.0,861.0,30.066593,3.814075,3.304235
891.5,858.5,32.280025,16.189206,1.824583
