#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
581
%center_y
447
%area
47414.0
%aspect_ratio
1.151101
%long_half_axis
131.805968
%orientation
61.266496
%order_parameter
0.031199
%new_orientation
25.067176
%new_order_parameter
0.103175
%area_interior
47414
%mean_brightness_interior
227.291728
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.205445
%number_filaments
26
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.0,400.0,1050.0,0.0,3.050334,0.0,0.0,false
2,750.0,1290.5,1050.000476,179.945433,3.044934,0.0,0.0,false
3,226.0,844.5,883.0,90.0,3.154649,0.0,0.0,false
4,1273.0,845.5,885.0,90.0,3.004299,0.0,0.0,false
5,792.4,752.5,124.89778,43.363423,4.199745,0.143134,0.143134,false
6,876.4,791.8,96.755462,88.210089,4.483756,0.153542,0.153542,false
7,735.5,792.5,109.650849,23.749494,2.856082,0.11446,0.11446,false
8,895.5,722.1,88.716335,66.037511,2.631168,-0.054139,0.054139,false
9,883.7,854.8,61.679714,103.134022,3.536503,0.108085,0.108085,false
10,856.7,699.6,99.268647,33.85101,2.897103,0.119642,0.119642,false
11,744.1,785.9,85.828774,36.469234,1.958259,0.036376,0.036376,false
12,789.0,935.5,50.606324,150.395549,2.91779,0.0,0.0,false
13,903.5,906.5,44.294469,118.300756,3.08267,0.0,0.0,false
14,877.5,829.5,41.303753,83.047043,3.267657,0.0,0.0,false
15,518.5,901.7,57.146406,2.009554,2.045845,0.131205,0.131205,false
16,692.3,911.0,36.506675,159.075498,2.762865,0.327013,0.327013,false
17,1008.1,544.1,61.124489,50.314546,1.81622,-0.103726,0.103726,false
18,301.1,969.4,48.12099,31.373005,1.899987,0.165901,0.165901,false
19,432.7,914.0,44.44665,14.349332,1.76871,0.172815,0.172815,false
20,601.5,905.6,43.470768,172.056528,1.592853,0.206406,0.206406,false
21,989.9,1105.4,54.985711,123.111342,1.610409,0.107412,0.107412,false
22,939.5,652.0,38.013156,63.434949,1.602411,0.0,0.0,false
23,562.5,902.0,33.24154,173.088773,1.728155,0.0,0.0,false
24,470.0,907.0,30.594117,11.309932,1.809284,0.0,0.0,false
25,910.0,641.0,37.20215,53.746162,1.772128,0.0,0.0,false
26,352.0,949.0,36.71512,29.357754,1.340223,0.0,0.0,false
%orientation_field_1_center_x
746
%orientation_field_1_center_y
925
%orientation_field_1_area
0.008078
%orientation_field_1_aspect_ratio
15.826183
%orientation_field_1_long_half_axis
51.218058
%orientation_field_1_alignment
165.060676
%orientation_field_1_orientation_mean
161.41129
%orientation_field_1_orientation_sigma
12.261277
%orientation_field_1_number_of_filaments
6
%orientation_field_1_mass
546.476853
%orientation_field_1_filaments
789.0,935.5,50.606324,150.395549,2.91779
518.5,901.7,57.146406,2.009554,2.045845
692.3,911.0,36.506675,159.075498,2.762865
601.5,905.6,43.470768,172.056528,1.592853
562.5,902.0,33.24154,173.088773,1.728155
470.0,907.0,30.594117,11.309932,1.809284
