#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
226
%center_y
223
%area
34881.0
%aspect_ratio
1.212156
%long_half_axis
116.010897
%orientation
19.825011
%order_parameter
0.107649
%new_orientation
177.725612
%new_order_parameter
0.150154
%area_interior
34881
%mean_brightness_interior
219.353659
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.140907
%number_filaments
24
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,749.5,601.5,551.046287,0.0,3.043176,0.009619,0.009619,false
2,749.5,1089.5,551.046287,0.0,3.007349,-0.009619,0.009619,false
3,1024.0,845.5,485.0,90.0,3.041942,0.0,0.0,false
4,475.0,845.0,482.0,90.0,2.947401,0.0,0.0,false
5,646.4,829.0,213.320242,12.470462,3.642531,0.033471,0.033471,false
6,854.5,883.0,45.486262,56.659293,3.55679,0.0,0.0,false
7,569.2,886.0,102.04996,168.690068,1.781263,-0.049776,0.049776,false
8,748.3,807.3,43.496001,23.025492,3.79429,0.103267,0.103267,false
9,669.8,910.8,95.627604,162.323891,1.763353,-0.102507,0.102507,false
10,723.4,811.4,33.996892,166.373005,4.263448,0.204089,0.204089,false
11,721.0,759.0,30.594117,11.309932,4.318577,0.0,0.0,false
12,522.0,870.0,31.622777,108.434949,4.018169,0.0,0.0,false
13,735.7,762.0,39.962112,157.9321,3.175407,0.13299,0.13299,false
14,754.5,741.5,35.014283,1.636577,3.059547,0.0,0.0,false
15,862.1,797.6,54.79811,170.537678,1.898409,0.096736,0.096736,false
16,698.7,786.0,30.295611,97.594643,4.005071,0.246052,0.246052,false
17,754.6,949.6,77.265249,152.102729,1.589914,0.191722,0.191722,false
18,772.0,770.0,35.44009,163.61046,3.047168,0.0,0.0,false
19,711.0,736.5,41.868843,40.156,3.209829,0.0,0.0,false
20,884.0,837.5,45.398238,97.594643,1.660061,0.0,0.0,false
21,874.5,898.5,31.144823,95.52754,2.6326,0.0,0.0,false
22,765.0,762.0,45.343136,138.576334,2.722056,0.0,0.0,false
23,878.0,823.0,38.209946,96.009006,1.726881,0.0,0.0,false
24,756.5,781.0,30.805844,103.134022,1.978314,0.0,0.0,false
