#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
345
%center_y
500
%area
21562.0
%aspect_ratio
1.185318
%long_half_axis
90.195947
%orientation
11.181266
%order_parameter
0.017625
%new_orientation
3.952602
%new_order_parameter
0.018201
%area_interior
21562
%mean_brightness_interior
194.224329
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.308737
%number_filaments
17
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,310.0,845.0,916.0,90.0,3.045902,0.0,0.0,false
2,1188.5,845.0,914.000547,89.937313,2.962714,0.0,0.0,false
3,749.0,1301.0,872.0,0.0,3.083467,0.0,0.0,false
4,749.5,389.0,873.0,0.0,3.013073,0.0,0.0,false
5,712.4,866.3,184.315296,159.934295,4.708216,0.256934,0.256934,false
6,789.9,894.9,205.059298,6.464074,3.891432,-0.057279,0.166688,false
7,671.4,925.0,127.92095,30.41958,4.635652,0.172999,0.172999,false
8,586.1,964.2,85.890477,82.626234,4.813095,0.087619,0.087619,false
9,613.0,982.7,74.051781,59.96672,4.751405,-0.004009,0.250733,false
10,597.5,873.0,65.734314,76.809389,5.089555,0.0,0.0,false
11,616.5,790.5,45.80393,143.880659,5.335665,0.0,0.0,false
12,605.0,792.1,52.038965,0.0,3.335071,0.085791,0.085791,false
13,802.3,880.0,55.493641,173.774171,2.982484,-0.16057,0.16057,false
14,594.0,812.0,58.821765,107.818889,3.156613,0.0,0.0,false
15,599.5,879.0,40.311289,97.125016,3.144242,0.0,0.0,false
16,582.5,800.5,39.925089,112.0679,3.095499,-0.009141,0.009141,false
17,627.5,800.5,38.600518,126.573031,3.210693,0.0,0.0,false
