#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
318
%center_y
399
%area
49752.0
%aspect_ratio
1.683176
%long_half_axis
163.265754
%orientation
37.507956
%order_parameter
0.065608
%new_orientation
66.507278
%new_order_parameter
0.123804
%area_interior
49752
%mean_brightness_interior
232.330258
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.071273
%number_filaments
21
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1093.5,845.0,810.000617,89.929265,3.050828,0.0,0.0,false
2,404.0,845.5,811.0,90.0,3.031481,0.0,0.0,false
3,749.0,442.0,684.0,0.0,3.058712,0.0,0.0,false
4,748.5,1249.0,683.0,0.0,3.046041,0.0,0.0,false
5,762.7,919.6,76.591744,55.684912,3.819393,-0.135957,0.135957,false
6,855.0,550.5,36.124784,4.763642,5.36576,0.0,0.0,false
7,834.6,830.1,60.64685,67.671344,3.572015,0.060588,0.289624,false
8,849.5,556.5,35.468296,111.501434,5.659035,0.0,0.0,false
9,849.5,556.5,31.780497,77.275644,5.862331,0.0,0.0,false
10,810.9,878.5,51.364236,33.070678,3.245807,0.120192,0.120192,false
11,728.0,933.5,41.677332,30.256437,2.862785,0.0,0.0,false
12,844.6,805.2,34.281274,110.556045,3.256329,0.427769,0.427769,false
13,807.2,880.3,37.469727,69.623565,2.9319,-0.68215,0.68215,false
14,720.5,748.5,44.384682,22.520566,2.541764,0.0,0.0,false
15,834.4,832.1,42.186773,94.085617,1.916939,-0.168892,0.168892,false
16,709.0,942.0,36.496575,9.462322,2.569279,0.0,0.0,false
17,1037.5,551.0,35.902646,12.875002,2.706087,0.0,0.0,false
18,772.6,907.2,35.915752,12.875002,1.736922,0.107213,0.107213,false
19,776.5,807.5,41.400483,52.853313,1.701997,0.0,0.0,false
20,632.5,534.0,37.696154,21.801409,1.96776,0.0,0.0,false
21,739.9,618.1,42.705299,66.447736,1.615881,0.238818,0.238818,false
