#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
434
%center_y
444
%area
38169.0
%aspect_ratio
1.389073
%long_half_axis
129.910121
%orientation
17.624462
%order_parameter
-0.006426
%new_orientation
67.272382
%new_order_parameter
0.039781
%area_interior
38169
%mean_brightness_interior
226.599858
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.099295
%number_filaments
41
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1264.5,845.0,1110.00045,89.948382,2.908281,0.0,0.0,false
2,746.0,1399.0,1030.0,0.0,3.003354,0.0,0.0,false
3,232.5,843.0,1106.000452,89.948196,2.704974,0.0,0.0,false
4,749.0,291.0,1026.0,0.0,2.7,0.0,0.0,false
5,564.7,776.6,67.648499,97.650651,4.013993,0.067715,0.067715,false
6,616.5,661.9,51.427265,20.556045,4.1297,0.20692,0.20692,false
7,705.0,661.5,49.244289,167.092591,4.439917,0.0,0.0,false
8,564.4,693.0,53.944057,21.801409,4.26251,0.132082,0.132082,false
9,658.5,660.0,35.902646,167.124998,4.31788,0.0,0.0,false
10,721.2,665.0,48.59849,8.297145,3.291977,0.144133,0.144133,false
11,577.0,791.5,36.674242,168.996459,4.675065,0.0,0.0,false
12,808.7,621.8,88.035037,38.966747,1.753571,0.196427,0.196427,false
13,568.0,687.5,34.132096,5.042451,4.318151,0.0,0.0,false
14,761.5,660.0,42.154478,22.306205,2.795125,0.0,0.0,false
15,548.5,719.5,31.400637,99.162347,4.468071,0.0,0.0,false
16,238.1,793.5,63.031939,90.0,1.878798,0.05806,0.05806,false
17,238.8,1156.0,68.031618,90.0,1.708201,0.053252,0.053252,false
18,937.7,1125.6,31.221835,95.52754,2.873044,0.274924,0.274924,false
19,238.5,382.0,62.008064,89.075955,1.86379,0.0,0.0,false
20,238.5,1234.0,50.009999,91.145763,1.867962,0.0,0.0,false
21,238.5,560.5,59.008474,89.028978,1.850372,0.0,0.0,false
22,568.5,683.5,36.359318,31.504267,3.037798,0.0,0.0,false
23,1113.0,297.2,58.03814,0.0,1.769565,0.075293,0.075293,false
24,238.5,332.0,36.013886,88.40886,1.97712,0.0,0.0,false
25,550.0,744.0,34.0,61.927513,2.784638,0.0,0.0,false
26,772.0,664.0,34.058773,86.633539,1.739609,0.0,0.0,false
27,238.2,1340.5,47.047345,90.0,1.812733,0.115287,0.115287,false
28,734.0,297.5,46.010868,1.245364,1.773994,0.0,0.0,false
29,881.0,297.5,42.011903,178.636072,1.835521,0.0,0.0,false
30,339.0,297.5,36.013886,178.40886,1.895512,0.0,0.0,false
31,955.0,1226.0,30.265492,97.594643,1.939793,0.0,0.0,false
32,238.5,492.0,38.013156,88.492564,1.723298,0.0,0.0,false
33,238.5,1044.0,36.013886,91.59114,1.951688,0.0,0.0,false
34,239.0,446.0,36.055513,86.82017,1.752558,0.0,0.0,false
35,961.0,297.5,42.011903,1.363928,1.723511,0.0,0.0,false
36,726.7,739.1,30.328433,97.594643,1.514235,0.398793,0.398793,false
37,428.0,297.5,30.016662,1.909152,1.936146,0.0,0.0,false
38,793.1,702.2,31.986247,69.863697,1.748147,0.16499,0.16499,false
39,508.0,298.5,32.015621,178.210089,1.751558,0.0,0.0,false
40,238.5,722.5,31.016125,91.84761,1.767904,0.0,0.0,false
41,1173.5,297.5,31.016125,1.84761,1.512678,0.0,0.0,false
