#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
471
%center_y
459
%area
43903.0
%aspect_ratio
1.51926
%long_half_axis
145.709616
%orientation
157.401397
%order_parameter
0.764896
%new_orientation
158.914323
%new_order_parameter
0.765964
%area_interior
43903
%mean_brightness_interior
224.541489
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.075962
%number_filaments
31
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,933.2,945.8,182.501161,157.380135,2.727287,0.064247,0.136668,false
2,276.8,873.4,109.035104,166.729356,4.354747,0.046946,0.091301,false
3,540.8,759.7,83.03464,130.07289,3.970993,0.232417,0.232417,false
4,495.0,799.5,78.644264,129.805571,4.08801,0.20163,0.20163,false
5,720.4,680.3,142.139365,170.67046,1.786792,0.049315,0.049315,false
6,509.5,692.5,74.525164,168.388514,2.920629,0.0,0.0,false
7,946.7,956.7,47.39564,158.875281,2.775985,0.240379,0.240379,false
8,762.5,691.2,73.065117,0.784825,1.699022,0.062932,0.062932,false
9,1008.0,973.0,32.310989,158.198591,4.13376,0.0,0.0,false
10,539.0,824.3,30.295611,7.594643,4.012256,0.246052,0.246052,false
11,489.0,733.5,33.24154,15.708638,3.17591,0.0,0.0,false
12,832.1,891.4,78.571297,136.548158,1.886698,-0.078909,0.078909,false
13,987.5,969.0,32.015621,14.470294,2.965525,0.0,0.0,false
14,1297.0,743.5,37.802116,37.47618,2.977569,0.0,0.0,false
15,585.0,721.5,41.629317,155.897765,2.517963,0.0,0.0,false
16,683.5,776.5,47.010637,141.911227,1.914025,0.0,0.0,false
17,669.0,823.0,37.363083,164.475889,1.914407,0.0,0.0,false
18,521.8,595.4,62.685154,141.483074,1.241473,-0.080779,0.080779,false
19,527.0,882.0,30.594117,168.690068,1.75084,0.0,0.0,false
20,510.0,591.0,48.166378,138.366461,1.478,0.0,0.0,false
21,627.4,753.9,39.998161,154.722278,1.81454,-0.282761,0.282761,false
22,320.5,889.0,42.201896,166.293039,1.654832,0.0,0.0,false
23,811.4,806.7,43.444986,172.056528,1.440726,0.095643,0.095643,false
24,363.5,904.0,46.615448,157.285588,1.15166,0.0,0.0,false
25,765.5,750.5,40.718546,155.323137,1.505475,0.0,0.0,false
26,617.5,891.5,31.780497,12.724356,1.69452,0.0,0.0,false
27,749.0,905.0,38.832976,145.491477,1.664988,0.0,0.0,false
28,764.7,794.3,40.948327,158.459024,1.254739,0.212643,0.212643,false
29,403.5,923.0,39.357337,152.783888,0.965987,0.0,0.0,false
30,465.5,968.0,40.360872,131.987212,0.879966,0.0,0.0,false
31,384.0,646.5,33.54102,153.434949,0.964991,0.0,0.0,false
%orientation_field_1_center_x
646
%orientation_field_1_center_y
769
%orientation_field_1_area
0.123386
%orientation_field_1_aspect_ratio
3.930914
%orientation_field_1_long_half_axis
55.92388
%orientation_field_1_alignment
142.255674
%orientation_field_1_orientation_mean
161.6
%orientation_field_1_orientation_sigma
5.962103
%orientation_field_1_number_of_filaments
8
%orientation_field_1_mass
864.608324
%orientation_field_1_filaments
720.4,680.3,142.139365,170.67046,1.786792
509.5,692.5,74.525164,168.388514,2.920629
585.0,721.5,41.629317,155.897765,2.517963
669.0,823.0,37.363083,164.475889,1.914407
627.4,753.9,39.998161,154.722278,1.81454
765.5,750.5,40.718546,155.323137,1.505475
764.7,794.3,40.948327,158.459024,1.254739
384.0,646.5,33.54102,153.434949,0.964991
