#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
380
%center_y
482
%area
39006.0
%aspect_ratio
1.841464
%long_half_axis
151.207171
%orientation
124.203671
%order_parameter
0.232892
%new_orientation
107.227139
%new_order_parameter
0.280764
%area_interior
39006
%mean_brightness_interior
229.07245
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.121212
%number_filaments
48
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,1117.5,791.0,1014.000493,89.943495,3.163251,0.0,0.0,false
2,335.0,792.0,1014.0,90.0,3.068707,0.0,0.0,false
3,726.5,286.0,777.0,0.0,3.05567,0.0,0.0,false
4,725.5,1297.0,775.0,0.0,2.949354,0.0,0.0,false
5,673.3,848.8,280.55946,106.030069,3.106143,0.04429,0.083694,false
6,592.6,675.9,178.383673,125.837653,4.687219,-0.073199,0.073199,false
7,890.8,877.5,234.71027,94.282878,2.664159,0.176329,0.176329,false
8,805.5,1130.8,59.944406,99.619728,3.865768,0.113203,0.113203,false
9,757.0,1188.1,56.178107,87.954592,3.272228,0.145269,0.145269,false
10,771.5,1110.0,50.089919,86.56637,2.861285,0.0,0.0,false
11,612.5,647.5,53.235327,174.610688,3.087923,0.0,0.0,false
12,483.9,496.1,56.758692,144.344672,2.663263,0.145017,0.145017,false
13,870.1,1199.4,67.30585,112.750976,1.977695,-0.089279,0.089279,false
14,505.9,568.9,64.263399,127.405357,1.731964,-0.096301,0.096301,false
15,668.0,650.0,34.525353,169.99202,2.859278,0.0,0.0,false
16,708.5,671.0,40.459857,140.013114,2.74362,0.0,0.0,false
17,940.5,654.6,48.884453,64.48613,2.085908,0.195247,0.195247,false
18,626.0,640.0,41.182521,29.054604,3.293051,0.0,0.0,false
19,598.6,682.7,32.345577,106.189206,3.40905,-0.227088,0.227088,false
20,887.5,1196.0,44.102154,147.030596,2.83827,0.0,0.0,false
21,660.0,794.5,33.955854,103.626995,2.818582,0.0,0.0,false
22,734.0,694.0,30.066593,3.814075,3.107075,0.0,0.0,false
23,750.5,1104.0,30.149627,84.289407,2.831597,0.0,0.0,false
24,985.5,1046.5,33.734256,168.023868,2.890009,0.0,0.0,false
25,681.0,484.5,41.19466,95.572198,2.169008,0.0,0.0,false
26,939.5,1009.0,46.400431,142.883139,1.818023,0.0,0.0,false
27,474.8,522.4,44.400265,112.520566,1.81305,-0.077603,0.077603,false
28,938.0,443.0,33.526109,107.354025,2.544004,0.0,0.0,false
29,1025.0,1072.5,32.140317,174.644175,2.979547,0.0,0.0,false
30,786.5,1216.5,33.376639,81.384352,2.254286,0.0,0.0,false
31,778.5,1168.0,36.124784,85.236358,1.887505,0.0,0.0,false
32,685.0,533.0,40.199502,84.289407,1.889834,0.0,0.0,false
33,996.0,599.0,38.209946,6.009006,1.892936,0.0,0.0,false
34,516.0,504.5,34.481879,150.461218,1.930467,0.0,0.0,false
35,966.0,1032.0,40.0,126.869898,1.902548,0.0,0.0,false
36,924.9,702.3,46.39899,76.263732,1.902326,-0.180081,0.180081,false
37,447.5,470.0,44.687806,130.462227,1.839447,0.0,0.0,false
38,1010.5,1066.0,39.051248,129.805571,1.911478,0.0,0.0,false
39,595.0,539.5,41.654795,152.818889,1.783089,-0.14975,0.14975,false
40,849.0,1161.5,40.459857,129.986886,1.783852,0.0,0.0,false
41,720.0,694.0,34.985711,120.963757,1.827152,0.0,0.0,false
42,1019.5,1063.0,39.051248,177.064327,1.880441,0.0,0.0,false
43,927.5,705.5,39.115214,94.398705,1.84976,0.0,0.0,false
44,801.2,449.5,31.067893,90.0,2.033386,-0.250304,0.250304,false
45,816.0,836.5,31.064449,86.308614,1.886839,0.0,0.0,false
46,576.0,628.5,39.204592,127.746805,1.401048,0.0,0.0,false
47,1055.5,717.5,31.144823,174.47246,1.636521,0.0,0.0,false
48,674.0,867.0,31.622777,108.434949,1.403794,0.0,0.0,false
%orientation_field_1_center_x
654
%orientation_field_1_center_y
723
%orientation_field_1_area
0.135723
%orientation_field_1_aspect_ratio
1.288658
%orientation_field_1_long_half_axis
42.686833
%orientation_field_1_alignment
130.221415
%orientation_field_1_orientation_mean
114.564246
%orientation_field_1_orientation_sigma
12.519485
%orientation_field_1_number_of_filaments
7
%orientation_field_1_mass
2076.833988
%orientation_field_1_filaments
673.3,848.8,280.55946,106.030069,3.106143
592.6,675.9,178.383673,125.837653,4.687219
505.9,568.9,64.263399,127.405357,1.731964
660.0,794.5,33.955854,103.626995,2.818582
720.0,694.0,34.985711,120.963757,1.827152
576.0,628.5,39.204592,127.746805,1.401048
674.0,867.0,31.622777,108.434949,1.403794
