#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
304
%center_y
315
%area
27729.0
%aspect_ratio
2.120081
%long_half_axis
136.794423
%orientation
137.173953
%order_parameter
0.412337
%new_orientation
139.205057
%new_order_parameter
0.413375
%area_interior
27729
%mean_brightness_interior
209.249161
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.148039
%number_filaments
16
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,986.8,722.9,214.189399,142.054252,4.08036,-0.09255,0.09255,false
2,897.9,637.9,180.563355,124.310895,3.651597,0.114711,0.114711,false
3,949.0,820.8,46.174895,0.0,4.958498,0.216877,0.216877,false
4,944.9,763.1,51.38471,33.070678,3.810747,0.121033,0.121033,false
5,992.5,781.0,42.107007,85.914383,4.053312,0.0,0.0,false
6,1035.4,791.1,80.705575,24.973911,2.632187,-0.094929,0.094929,false
7,885.0,799.5,55.072679,150.642246,2.727994,0.0,0.0,false
8,1066.0,779.0,36.221541,173.659808,4.41188,0.0,0.0,false
9,920.5,800.0,30.149627,95.710593,4.483985,0.0,0.0,false
10,1054.5,778.5,34.205263,15.255119,3.646521,0.0,0.0,false
11,911.0,766.5,43.829214,117.149682,2.974026,0.0,0.0,false
12,961.0,708.5,40.607881,142.001268,3.050205,0.0,0.0,false
13,870.5,686.0,34.71311,78.366366,3.048137,0.0,0.0,false
14,871.0,726.5,31.953091,159.863697,2.764457,0.0,0.0,false
15,877.5,665.5,32.280025,106.189206,1.784991,0.0,0.0,false
16,880.0,786.5,34.71311,168.366366,1.748782,0.0,0.0,false
