#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
398
%center_y
355
%area
37325.0
%aspect_ratio
1.192888
%long_half_axis
119.04874
%orientation
144.728363
%order_parameter
0.190971
%new_orientation
153.103508
%new_order_parameter
0.199433
%area_interior
37325
%mean_brightness_interior
232.35231
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.111962
%number_filaments
19
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,957.6,796.8,43.609775,9.246113,4.267034,0.227109,0.227109,false
2,980.1,762.0,38.59672,114.567171,4.139274,0.230341,0.230341,false
3,942.0,749.5,40.109704,22.0679,4.084363,0.323607,0.323607,false
4,1220.1,884.0,38.11077,176.987212,3.657328,0.166362,0.166362,false
5,941.5,856.7,61.532983,172.528441,1.867073,0.045101,0.045101,false
6,1042.0,527.5,51.078371,66.948699,2.524026,0.0,0.0,false
7,1024.0,740.5,31.064449,86.308614,4.50921,0.0,0.0,false
8,1011.5,705.5,34.205263,105.255119,2.912208,0.0,0.0,false
9,1055.8,798.2,52.970117,112.203479,2.080893,0.091665,0.091665,false
10,877.0,734.4,42.205067,64.653824,2.757781,0.27199,0.27199,false
11,939.0,796.5,31.32092,163.300756,3.255015,0.0,0.0,false
12,1179.5,938.0,37.802116,127.47618,2.722066,0.0,0.0,false
13,1027.0,750.1,40.265308,124.875328,2.735704,0.137798,0.137798,false
14,1181.0,936.5,36.235342,152.020526,2.74411,0.0,0.0,false
15,1240.6,894.6,39.380248,172.69424,1.922817,0.166233,0.166233,false
16,720.5,845.5,34.438351,25.820992,2.540477,0.0,0.0,false
17,1199.0,888.0,46.043458,145.619655,1.803653,0.0,0.0,false
18,918.0,853.5,47.88528,151.294047,1.646258,0.0,0.0,false
19,844.5,757.3,38.129655,26.565051,1.335514,0.260705,0.260705,false
