,X1_106,X1_112,X1_72,X1_66,X1_99,X1_98,X1_67,X1_73,X1_113,X1_107,X1_111,X1_105,X1_139,X1_65,X1_71,X1_59,X1_58,X1_70,X1_64,X1_138,X1_104,X1_110,X1_128,X1_114,X1_100,X1_48,X1_60,X1_74,X1_75,X1_61,X1_49,X1_101,X1_115,X1_129,X1_103,X1_117,X1_77,X1_63,X1_88,X1_89,X1_62,X1_76,X1_116,X1_102,X1_11,X1_5,X1_39,X1_38,X1_4,X1_10,X1_6,X1_12,X1_13,X1_7,X1_3,X1_17,X1_16,X1_2,X1_28,X1_14,X1_0,X1_1,X1_29,X1_30,X1_24,X1_18,X1_19,X1_25,X1_31,X1_27,X1_33,X1_32,X1_26,X1_22,X1_36,X1_37,X1_23,X1_9,X1_35,X1_21,X1_20,X1_34,X1_8,X1_127,X1_133,X1_53,X1_47,X1_90,X1_84,X1_85,X1_91,X1_46,X1_52,X1_132,X1_126,X1_130,X1_124,X1_118,X1_44,X1_50,X1_78,X1_87,X1_93,X1_92,X1_86,X1_79,X1_51,X1_45,X1_119,X1_125,X1_131,X1_109,X1_135,X1_121,X1_69,X1_41,X1_55,X1_82,X1_96,X1_97,X1_83,X1_54,X1_40,X1_68,X1_120,X1_134,X1_108,X1_122,X1_136,X1_56,X1_42,X1_95,X1_81,X1_80,X1_94,X1_43,X1_57,X1_137,X1_123,Y1_304,Y1_310,Y1_338,Y1_106,Y1_112,Y1_113,Y1_107,Y1_339,Y1_311,Y1_305,Y1_313,Y1_307,Y1_111,Y1_105,Y1_104,Y1_110,Y1_306,Y1_312,Y1_316,Y1_302,Y1_114,Y1_101,Y1_115,Y1_303,Y1_317,Y1_329,Y1_301,Y1_315,Y1_103,Y1_117,Y1_116,Y1_102,Y1_314,Y1_328,Y1_213,Y1_207,Y1_206,Y1_212,Y1_204,Y1_210,Y1_211,Y1_205,Y1_349,Y1_201,Y1_215,Y1_214,Y1_348,Y1_216,Y1_202,Y1_203,Y1_217,Y1_346,Y1_347,Y1_345,Y1_219,Y1_218,Y1_224,Y1_344,Y1_340,Y1_208,Y1_220,Y1_221,Y1_209,Y1_341,Y1_343,Y1_223,Y1_222,Y1_342,Y1_325,Y1_331,Y1_319,Y1_127,Y1_126,Y1_318,Y1_330,Y1_324,Y1_332,Y1_326,Y1_124,Y1_118,Y1_119,Y1_125,Y1_327,Y1_333,Y1_337,Y1_323,Y1_109,Y1_121,Y1_120,Y1_108,Y1_322,Y1_336,Y1_308,Y1_320,Y1_334,Y1_122,Y1_123,Y1_335,Y1_321,Y1_309
X1_106,0,202.95473435406427,282.9902760974087,369.77341908746746,267.6465223,219.50131264930454,223.2520867911091,179.28878707720958,176.05437967905382,82.55218070049591,236.87113749804817,184.63096247785253,218.33848426371665,340.78081200577384,336.88213690349073,230.1602573417161,274.0112058794201,136.48355711750202,199.14565138287293,162.10886937184728,250.2494632016926,301.36253039142065,284.51604062610045,259.30269915330706,222.97960206180431,369.88958248789504,270.4679090251423,245.8932476871671,289.6371710812868,506.9918913,375.41594858821543,261.67617590877387,235.9246203,98.84262232819975,327.8376944384507,355.04545107664745,354.54566657815604,361.1393149932836,260.9733664021579,309.4471354769843,150.62948363516594,206.1054260018772,180.0943960287455,339.00626100584424,495.8749907627216,241.97014789024777,158.26086430083657,116.09830522730715,455.1731430106507,209.67192554651314,415.6326972,437.9870963391513,399.75161055147186,457.0319343790023,400.04325407380185,294.52823821849574,142.8940883838345,202.64465539505775,301.4183486674371,242.23334635344017,236.25605624918012,84.39934819843901,249.80169937322094,143.2252905,354.1828177821478,335.61973804226704,285.51182168797214,152.40565656037808,415.1949526966919,142.68411995554595,356.7714377,407.1037093868265,182.85901663272784,365.1075738,251.60071990191398,86.92240655076378,230.41017191077356,387.74855984273734,367.00244461822757,310.04970003466525,199.1242462035361,183.3877925609004,112.0617074986389,328.2427806925662,269.6995950248845,411.67049229602594,314.77216054033204,329.5948953234961,403.66282173798703,145.83620960179366,311.0925570887683,197.7963664,421.2960367219661,413.2744037793565,212.48865101195557,281.0624304462214,176.52088709810886,161.89321863613003,356.22478421534953,196.9290924524403,308.6960150368329,289.09072594758015,347.4337979,395.6879291916447,355.34487799274086,150.08371224233738,325.45620937662187,276.94026423895946,168.70759634976093,197.63004581796693,170.64379429667488,120.45369120609497,261.82178502379986,190.1276060312839,237.01026836179426,323.2491708,144.87227422870035,299.3173688967325,252.25202085554204,252.24225273197897,236.11782046063428,175.10682642760588,374.3815682362895,273.08331959342775,312.36089112518357,221.21383508071975,326.89596534565874,90.25707609314638,167.50262931770965,185.106088,128.45850394368964,218.98261667002237,333.35712607342236,316.49778334836554,263.3544368,229.8150722698744,205.96972330802026,394.3148301117837,234.85963289274693,288.23542650233463,259.0483518968825,231.38252993407255,265.6851608,177.9803246971268,292.7995307240362,176.67038025892865,226.1365175325469,245.09508297833838,196.5138444263379,220.82915650125705,153.4833528585287,272.7573261763116,240.5250591727011,199.08690717561652,161.4355185342883,291.0390164304282,326.1141304303639,83.96100719309193,277.4698428945402,228.15356134668903,264.2902012764868,274.94938001612735,197.8552340092325,203.39691368556743,224.17813527713946,282.45350921701066,233.17585294903245,63.79013060920978,107.98174838801681,202.7439810939387,401.25069752824913,249.51152729852754,283.7547818,206.15491611736115,271.8507004748023,242.72283711705643,211.63207458471672,187.03871798733005,196.19562555981204,314.25820357982735,233.44949982456527,238.04373098665295,298.8257058,320.4517984038663,220.50392104499983,258.6510721834311,247.32668295218252,243.85196804007523,299.1843384,348.35740138018576,203.10635643787586,269.37032647093235,384.1469243,292.1949693182997,320.48088602827767,323.6152769498031,247.99452457385001,212.0824635499117,154.84054662114212,245.0589550848719,192.10127354330507,209.10884999110854,289.6816939122418,201.31050163350412,346.94607934077953,227.65277493254234,203.4094264687325,241.0006165968334,257.1401483656768,235.72314420407568,221.9574772046216,291.4619081575907,184.19542975964532,162.7914501254495,286.70702108832694,326.1154792647366,167.16431514653877,218.15775740467217,411.0441472817176,359.1270377367527,324.49655159682817,198.1755679086362,228.8915073063497,244.82220342666866,285.7030734679922,336.4186539,242.04039566227596,239.69554674283614,220.1190746023984,152.55116178456515,269.9005095866849,196.00544984904062,281.9164587237425,291.0066167755394,206.82372333284084,260.4313622704737,211.6900832059166,390.23472482853236,377.4247646430447
X1_112,202.95473435406427,0,297.6307962848686,423.25395894374594,336.2439464739878,289.38178617666654,362.51726434802663,300.3957149978853,217.59700057026507,225.0157875438303,262.7990969,333.50200863229827,285.3908358498443,307.5300300845431,416.73023826631163,369.5673574251518,355.8173593753263,274.21595914010993,187.5255147442552,197.5185643327433,347.7325670258889,290.49698637193563,352.7425410231761,391.43212243753106,207.2287659098325,367.64570755261417,391.86712226324227,214.47668870878888,300.57635953552307,641.8004926661281,452.3590134393662,259.4557377553429,329.3994131329158,239.0142324652301,434.3671833538426,470.2694074902351,469.89256496309224,332.37438828539507,236.19979763909592,396.0011483442903,235.34985622428096,323.1926986674098,342.4842805108133,418.3450941848139,563.7896360796412,379.19735179247095,169.35112082142368,165.88466134631472,496.70414280408755,330.3938486614897,527.2303955,473.67441124191373,475.0641534929818,362.5069935746344,475.3445824672142,374.5825799995707,287.71620954068845,306.7123638873456,399.92288288783715,284.78346105624627,229.4725757631296,256.32305317198785,305.56889068436647,298.47673858517396,462.5604029199312,428.91704439082207,361.4286428993959,250.46766324579417,515.6185468366633,287.4204757192047,398.67514232160926,525.9077717941861,226.50898301440395,316.45321711561667,266.0494501557861,246.55895476182263,332.6420467324056,489.5662321566183,513.7427963863839,407.77341950205437,259.6291128289346,258.58222446226415,241.1221248295034,468.67091258094126,374.007567,351.6482524667388,406.7069540672528,388.89110533277636,539.9638574181455,205.5512188631972,313.93815440060985,286.30004281318514,576.0815645240837,325.37165997521504,284.19718792370765,245.76120386532338,204.27623339467473,282.87779114566627,468.8572833731386,284.6718297048774,433.5341667943512,328.9073131036011,404.8597531709055,336.3352211293782,335.1073670373973,237.58920170547887,334.2057720046066,319.77255165217014,235.29895721419564,325.1534168,260.76235376538875,247.43190263112618,394.57730996170255,316.29474836315467,222.55980209333234,300.0299898005279,302.9717432214604,222.28084087528674,280.4916933856359,270.7494724593732,243.60649647289318,220.23475048639514,517.3187383645469,402.84908118931156,478.5757702624883,292.7945119582261,224.66811213825852,208.20076004007575,254.3761122,228.65888365094554,245.5574124025632,307.59210764865475,426.9663786631683,403.8809423235869,283.8023458065789,290.8844966121546,289.56841668489875,500.76975521020853,329.95901730845424,359.43997450826987,371.4364187109637,337.32702419730134,268.2954033638979,291.5175691717187,291.4494009555555,186.47503041742718,298.89186527419633,344.28753057179983,229.5761017269818,244.1245241,262.21526823290515,390.71752776326224,229.85585813954114,321.1387909523229,244.44883283567995,398.76472276748547,406.2966212159901,211.06073591632014,388.44452815730347,331.8768080955382,173.5120361190822,410.80506288158773,241.03867478684776,191.6158508906078,248.39204371525764,259.20974165642315,357.20004354619596,179.4380467,228.31337929851816,342.86183232302756,530.3081927679056,334.6907779099931,342.4742986289276,323.60494978694595,349.1909982988439,335.0584908,231.32738633510473,257.44891939500167,186.1494927752103,332.9826101806004,310.19939212198216,262.71226666007965,328.8382853,404.7502365187495,281.73551778232536,359.47766911237073,374.13722574607544,267.8410949535249,412.89425693774797,475.3280886715227,271.0623633,389.2484008876223,521.9328690232484,356.8536614600418,464.8035129484476,313.8081936,380.77136828766965,346.7087834116506,263.38340491280525,218.95401416313652,227.0799136339797,218.03105121732895,402.44335937036465,166.06033670988396,413.19411641739975,293.53502431277474,278.5209558605023,334.66903538383133,339.20941018755093,271.2175126910411,155.19032620938003,348.0333414219577,279.681987,232.4522329,342.4930055458866,350.8267591,313.2635881193536,324.74101552277864,462.74629885219537,385.2559339,260.1452919658197,236.90255927193843,272.0972317,327.30685621332015,364.2973877394846,350.3905295599299,320.0979235,327.6818554849852,332.6103274883065,291.93331846678564,287.8582457,247.71895748717728,268.4243523131675,365.07499592474574,268.64665335895336,244.00411726379252,250.3382711969307,539.6198215362052,513.2442036
X1_72,282.9902760974087,297.6307962848686,0,424.5287414726872,367.0224532,378.1632364,382.8329991518075,387.71980002395946,256.86762186846926,299.8926404,345.0097976567869,431.68220205483794,350.0447339570994,348.83386394542157,413.2250168167181,398.9226971554507,303.1347503422953,338.5391015665314,313.20839414701663,252.95997675843446,385.8870693609523,276.48718911902677,377.1215972,443.10661907916244,270.8575852906198,397.0482116744802,440.17106154634934,234.75396245683152,261.1705967181515,668.1893624064335,533.3088123987036,261.3096806633942,393.7300203198929,340.79105307376926,471.6366780198429,492.5803298564736,493.68671448903063,356.49396954239245,259.2639908,433.1363964043709,282.40050401268974,386.00886718691595,312.5246148949741,412.5283502266143,555.9165268884755,447.3023756598859,261.57976822323633,277.7613932931051,437.33970197393023,392.7942146104531,523.1948957900989,415.48184865299163,550.4274152240123,373.2571045954481,550.5528693406263,410.4792732640177,376.9020339149442,372.02174473596307,424.9170551762087,348.6213145909156,278.92214013763856,302.6809872833132,316.0760005,396.27615835418385,504.3908214,493.14324105996377,410.1974774901202,237.07279469572921,507.43800165523305,376.8314495229012,480.2854523606279,600.9522219348272,231.67574828267564,357.4210669123947,174.5889205562235,295.90880908660625,357.7467995733026,478.00856730708006,577.8964714524074,451.4150009704168,258.2259826588684,273.3704946519786,270.5314329347736,527.4167093,452.1181367,382.7188546805862,447.7377437215164,382.84489279272026,570.9523439,293.28056363000064,324.57616126257244,297.73938553135804,579.1144578197168,362.85318880515484,263.27980095915575,293.0944044089513,272.73361171873063,340.81833141483753,444.7636672675745,296.4817143711844,479.2518599923652,384.8000776036544,413.0375400673051,316.97244817771144,293.9732037882938,288.2554004394739,295.9187938482224,323.83203807205484,305.3671177348402,386.1763453,304.66593254640196,339.59101033355995,431.6608473609142,364.0123752456345,271.1233634,336.90797548673584,352.6962452,172.66576041253043,331.8493194948421,193.50954008905012,317.20648454817143,218.68998120050847,445.55541126039196,436.97822222765893,527.1947830935378,318.6355609935041,342.00567654403994,312.1064692555164,303.8693142536461,305.07018601689634,294.7318147481372,359.0408304728843,425.62018397770396,443.2746148347012,285.8140656843944,339.1885482303322,310.5894909080394,531.1534585760394,339.4486266388981,377.0871515600385,399.0286653871332,384.2864195690305,282.47631134158746,316.7323728469817,329.2616860691814,226.6976118364673,347.9450904080257,372.7229533041165,282.4853286275974,243.84999008459934,302.3795702008903,434.2454918337734,262.3642056978525,382.9354103155188,300.9355753015725,418.5123946410507,427.6191144767951,302.1200167195808,446.3355801499482,399.06534114212445,242.14795951535658,473.0797955258907,314.7226161986328,266.96741322409065,238.38341364568382,301.5721999452288,389.31709320560475,283.70272470731686,300.58850772465587,357.7442667,581.8639041879854,375.4661694,367.2150152073374,340.4250787975072,357.0607753702502,372.43142758769545,272.8239667945695,307.7234205980929,227.00616929542363,368.5952336834835,342.5210093935523,274.21573624028065,343.95407577752997,426.75137354208056,281.62729972547635,385.27661800576766,436.31337795304023,236.15508449440637,441.30720434163396,507.9226733167333,315.80418003154335,429.83491,583.9278564504804,367.8127126269113,473.87837458088006,294.6472891277561,428.06749128953794,427.48673423699245,318.36433239498143,222.8886299971249,246.1813567960375,271.15580556300415,428.17837627036283,233.36592477555564,428.40886265306364,323.33710749051136,304.47317848511886,349.8243449332251,363.2297675337812,338.4394778863463,229.31531558743652,346.82391933826597,314.6771269026965,258.0084980138569,369.7202368952946,388.46425957442466,355.19083799026134,347.5909460443119,467.4065781,377.73025604656544,280.5769859039519,268.95039276725333,276.4898502488763,353.74566702429973,407.83705816840245,351.6425614754319,346.29895499787835,356.3448038174415,377.8853827412033,360.6650184439475,326.6662734201291,292.5306653756117,268.7638594835939,424.5510011145754,310.42116227890017,211.2698300361652,286.7416875,590.6024626894643,549.2893294566567
X1_66,369.77341908746746,423.25395894374594,424.5287414726872,0,425.52407559172235,334.96522524071634,359.13798586422354,379.17286437661255,388.2277824515133,305.85259752528043,384.46283820941306,394.3278076135547,420.8447415937769,467.0019294690295,431.0560168694595,354.1564065009825,235.1132717403352,372.49102966595314,379.2415225649157,340.0154791499768,510.5805016735268,444.9226763,326.04779379726955,448.5063425318925,442.8321399576371,614.0770525178788,451.6373335531423,503.86234947764586,491.6132983886684,611.8856584431935,473.8833727174228,481.08268704613664,519.1486219059086,437.0927328242546,436.2881461393109,376.04431326180304,513.4633805890844,478.8062270972129,383.6505835530053,431.49832938795316,250.07316317530928,416.6510018479758,393.3928916889855,486.7289087,661.0288918683641,452.07956342704557,465.1477336434961,432.64301797796213,536.8474353368765,456.36799111355435,647.7305589106297,510.8339388276009,519.1319716634955,564.1811352042507,518.9729021136845,490.4463052801337,417.2859141070698,496.54700083608003,408.3787220726734,480.0600927,468.3979822094107,359.11382113400157,425.8628359671593,433.16537197904603,501.35425347096043,526.7643752037759,476.0520733033789,363.9536074410866,395.2280727268059,417.5231532904791,501.3527771099949,566.6493891570693,365.71446128006625,476.2892743577673,442.95954557814645,366.32062805937426,343.4561291766631,346.0888839205325,510.11556126724975,497.67727149787004,376.42948589943825,359.18780637521434,302.0449969983841,531.3500826,367.83844071592557,495.6434274,350.49950157782405,558.4641384136688,627.0202982479142,383.0870187543372,499.4028011367439,261.3933537556652,502.5176106381494,527.7102684,410.11257106637123,466.5980113051138,333.5158066248055,413.2859875033772,572.4004466,261.31132790844606,407.21500094766674,381.7489706993891,366.1572439079494,555.8740441949094,508.8522991929209,374.6626785223607,391.1880006807365,364.5021802921147,402.95707831480377,414.5044618726441,406.45826694698025,366.44259034014993,340.12952861984763,409.2374070959659,488.0285836188809,591.3183836241501,442.46615587889266,478.40172763984896,225.51085303051818,431.9924581042979,244.07275037097682,295.3816858459716,511.1267903760135,446.44511308022476,471.4143985396834,413.6836143332949,508.9238866075453,350.76104008394634,310.5685831002506,502.5070505696509,406.8262696522262,401.1309691073906,506.4457675,441.2446638819957,502.1622618661885,296.7942801533323,358.9069782919722,560.0713974956154,325.7276019647893,463.18157256612216,415.1990019757068,395.03008358263537,386.89617753257886,366.02846997663374,469.5996652547519,341.8860363416257,424.65977723432945,308.61224184380796,380.01862570525975,436.89918541552566,259.08020176948827,495.81131305639144,406.2801631934176,365.50668681406347,403.5420344824227,310.0006668518647,400.0184020019096,393.7433043312025,437.05493306808324,324.3934784951964,429.05103377712874,413.43880125099247,484.2371943102934,389.72093686435375,380.5193324353529,311.3485451,400.7185550647765,377.86155605589914,359.6089599,393.14267362090743,577.1725613105395,333.8619819819789,419.16700253826036,339.3013347,236.33316490823748,406.5746965722414,398.0099880999093,375.4365017432556,361.51150701214846,495.01255619790743,251.78413366825842,424.9213615345973,448.7402746335596,475.2850389019727,321.94905983328823,309.8040062131985,493.2775206819332,337.4300869495985,407.9485044738129,429.5637485,321.3295367422843,442.9420109093156,574.9797253039285,380.8261393226085,430.99809609050936,289.7323757390327,463.1787436905791,461.9169933384229,445.56459495182395,352.5448634,384.4860453,423.5654930394677,448.68275612032346,387.1441894405588,474.7681276576288,432.6855810489879,379.6738132386198,358.25833209881904,439.30837642490053,321.2303622878189,383.04660918993346,213.7527804597135,383.8413255454466,354.26783420451983,373.1922056643886,495.1268461769975,430.0995968230209,346.3335337752464,587.3993552858716,479.1961429277405,398.89150975911264,407.50142294037875,331.3436055,288.0392971596839,420.6542743,468.0446837,364.0956043902057,347.94029564563414,246.58749551643737,425.4938134151056,462.5051100032482,329.46290729783794,421.24030266042746,354.41741810567765,333.93294132740675,469.9068970523008,354.2875351067042,503.4850038827943,515.9913894234676
X1_99,267.6465223,336.2439464739878,367.0224532,425.52407559172235,0,279.48686920068525,221.87263792335992,233.84525820742255,374.8842523530113,266.82622203808535,406.9115614714638,272.2408572784859,150.67077788137422,283.32519975233583,187.09870991384562,220.98395899730357,319.90471240821455,186.36940473581106,202.2334000431597,256.1433941739095,219.17427088230482,435.3830048037116,194.4837473795843,220.52165849063044,218.1861026924531,260.1682648678473,253.5881662,346.2719239411298,336.0435188166001,452.4451160722775,320.1903913144078,406.5214406554391,252.1281654338153,258.9950472205601,301.8841191146784,261.81817503485115,265.19037371225835,295.1823138285767,339.1252075,278.5089602707784,315.17227367722165,186.93514797743603,235.13193633941373,280.6123363,317.8520756531614,281.0146533712685,301.45038182000087,231.7658854535392,299.1457677433428,248.2227779011476,357.77174320747224,288.79475239618165,267.4001116571942,460.5651869853484,267.3308053195455,201.2470796723291,236.73390551209283,248.48419466441095,200.33071192296595,205.20073037382338,208.68882524019799,252.4085606773751,204.07772135047853,258.27946659818673,265.9365193,260.8280880206912,164.5554723865307,249.9015534407032,337.9780200669946,237.07996389144446,204.42175334531794,432.10607402346847,219.54427263225196,349.59514399398205,285.44694979225835,210.69335170260854,201.38302896110986,371.7160228328759,406.2053608451507,224.7552062310851,190.33435663548067,206.53274278150275,303.31816275472835,308.86443188830594,242.3632095991676,341.2199263176376,334.15766887336747,232.8787469696866,360.9694080132742,248.36206987675513,243.39308069338148,261.1993962,410.2760347617203,391.2459034347308,223.5488147247281,445.3433747396628,211.21848340612385,173.24717889626797,275.0400289397494,261.871744,243.05478825100894,218.8843908824015,244.46429352662557,499.94434845548665,335.9755478995533,142.93386385628776,306.4548648664063,236.3169956908729,264.7359905043329,232.5984599938117,230.05806266720546,228.24589678640803,296.74312527251186,241.2617871151763,315.39767889681156,304.20766690324876,267.14417303610395,399.45110993022627,377.1298027064998,298.65824704149753,313.97721805401846,271.32774804189995,314.94228378550935,282.6239232493132,367.5592401561768,142.77466800415638,404.9567212353793,261.7534249194229,210.6166554882899,289.60214352402255,223.90904255081261,243.9763565390369,242.75053236673338,287.84915949386766,203.98473436608356,281.1734844961893,197.03185676543228,293.61428157409205,232.44852096893234,172.3964531690855,168.66385427900804,146.91779207409954,180.14495854775282,206.3005265475188,173.97861772574544,321.34694481215666,152.56678593820214,176.69124313112192,166.12018692497182,192.98824491191272,227.77642579520955,199.47207032587994,216.89278811199506,188.17822585803606,157.08608162961394,233.6115189082843,168.6484143,202.3646439871928,213.45245962313737,235.7872814426517,347.89638666078304,261.24798543611683,204.40385300338036,215.42295194583372,183.1012221,294.4843733029555,182.01923676934777,261.7107559987725,199.6045168606201,193.04256939340047,340.32785431746316,167.1741858520716,141.1784511696282,172.58715838644068,237.7273558622354,132.0169097273919,153.82429316474915,132.95775221992304,251.4014992165238,166.85989479075747,199.78314828301214,156.03144034508668,151.91406960584484,165.64336612870036,172.05745152002845,196.6547281736396,229.50147475073823,210.2607013261971,208.63791109823853,276.2765831195144,161.49177962401342,178.48714457660185,371.4438477583759,178.94896173999894,270.7878327144124,380.5258050855933,226.3200366921601,252.90236928848344,180.24035990512508,272.5874436,171.40238147409954,194.45175899283106,175.92031252913242,281.82347181640745,178.92508316872332,124.02765246201204,154.35598855411226,135.31011831300358,150.24188212521062,177.91028526679818,350.10913553605025,256.1137481900737,130.48626579170858,177.88511409508916,155.25097342087435,163.88875018654335,217.53368664325566,144.84525936038702,234.36235547996947,190.30469986474156,374.04241905262813,204.3795899889488,154.70399529906135,175.7588150929482,141.18233842202085,202.19903743821394,125.76455538794191,147.19532020682246,254.4105325957767,213.99250542956034,151.26784476209448,149.01160572099232,216.3808137869148,186.8735797843224,164.18620031884112,273.12606800633534,153.26771385193175,402.89568016602874,311.14362895939166
X1_98,219.50131264930454,289.38178617666654,378.1632364,334.96522524071634,279.48686920068525,0,286.78444592945107,247.89715861425972,321.65594828013224,228.1016282810167,370.4665218488382,220.62916885594043,223.4374755471155,421.8097240076739,346.3686776807818,252.12663769460528,266.30013080850296,220.30088456651774,195.31936263286266,278.8455613189142,301.6019695217182,361.63920215022574,250.0889802232367,282.4025370828218,325.04201949109836,411.6954596537832,253.52145455781846,369.93372165826077,351.02104705842754,478.8170088,352.4719273234476,436.9625407629753,354.41489072857286,273.27176946605965,220.77605816220142,317.43623511440734,376.5824132063113,442.6381268518531,248.94371529625786,380.3571200077141,256.89184871035224,290.46191902925233,257.79936713375633,263.9522032342886,522.6387359288406,336.81579234557483,315.0021472002446,251.86150607635528,504.0379346022424,264.5355206969884,494.86408971129043,490.01261293144677,370.6558958,533.9373149252351,370.7115779751669,364.0603818,246.7452876055515,293.3580539873095,271.38407444871154,235.12426346437863,327.07437672728645,195.87816917647874,338.9130986448926,248.57703800043356,400.6651224330487,283.3709161102211,291.5270039743552,265.63717130607165,273.0036597044692,246.96549697021752,353.51498114825824,391.6604531330113,217.31307691574708,456.8328094424339,347.82721527619697,219.65641309374232,233.71247177119903,449.25482129977416,382.2625569671459,310.7549723150329,238.96976107956874,231.13703112098827,263.15725791729943,329.73749825933606,302.0686773070067,477.1339918249768,345.70981636798706,335.85136128364263,465.5851957355761,165.77779705827194,363.05796851377346,223.0661359316034,411.49072803680104,500.61123233905244,202.03385689737627,446.4640085607575,185.2504437951202,251.9666130271111,418.59553914858844,221.8402704524668,269.8893769927017,227.35849852818825,371.5495499698862,522.1075607,417.0842189331848,216.33748365275358,392.5775766056677,303.13982949372263,183.4277976546809,262.9029824840503,324.48502182777094,184.91984132744042,206.12901885084193,235.51981406110377,396.4266247460964,450.6417118724129,282.7805771780014,387.3453122985353,334.57635371902325,308.5003583877097,251.9217689131937,278.7299818227431,408.5480742393778,272.29453223996796,392.04865464756864,279.0942741980571,439.9393413077058,245.21488675310783,172.14231910341223,367.0550194621211,170.71665165596394,345.70828561509046,283.13081879474817,388.72072292377146,360.2300546372838,299.17268047137316,268.8787491814092,407.3234209418413,167.16427381108775,357.1919439900406,292.1216059635824,239.5725508443332,286.2344522357202,296.2962655147717,336.4542090045053,275.44950650500823,277.8427877972835,258.0902952,267.1253056064351,287.74897597594327,210.0179861805068,317.1136160128354,326.1959395926763,259.7966450709547,256.9475130030754,235.90042413185316,315.31468984144465,212.20509792833604,302.9844250073034,227.65339125907263,358.1497292035188,275.86544479738694,321.40583780966836,267.67684512863724,275.8379888942019,346.11302386883654,250.04859764117302,242.5620658617477,189.12018878114915,269.8050624501855,401.70339687149055,240.84420820195572,304.9855966657539,270.35268909507715,275.85572165772544,276.9102863104686,245.8276587269956,239.7419236104432,282.0336152065991,352.8890775271553,238.08237141990335,293.6972050229301,333.15900624828924,305.1377605981307,201.66159633988556,221.8976331563268,298.7962205306739,266.717319,262.6549869505899,327.53722349251535,265.14511688213616,273.0831124994626,384.08697212097644,217.8182563200536,345.9725926975598,392.0241365776721,290.38454744509306,304.5697771432322,262.50649420648347,306.51221695350597,223.15441716199132,214.98911159288036,311.8629976649859,294.06622944540356,343.3178091521307,278.4831034946232,198.22531707515734,251.06599249940638,303.24386267988245,181.98087719310283,311.7458670665491,285.20981263752594,226.15285400130102,227.27858173265795,295.18330203843533,355.6080276352575,246.6377547537053,243.52339016128494,406.07962283906454,333.3832064347312,393.21864594732284,308.90150181423115,249.4932767177423,206.4591249,286.2285349659218,388.03770630477345,252.70608833695516,253.4147588190574,207.4061863616471,263.36377212534677,316.6899297369502,231.1071636728013,329.22795234766085,242.06447064720675,242.36838071661802,349.8720211,238.1627256125416,380.8237338171212,415.0473385653512
