,X1_106,X1_112,X1_72,X1_66,X1_99,X1_98,X1_67,X1_73,X1_113,X1_107,X1_111,X1_105,X1_139,X1_65,X1_71,X1_59,X1_58,X1_70,X1_64,X1_138,X1_104,X1_110,X1_128,X1_114,X1_100,X1_48,X1_60,X1_74,X1_75,X1_61,X1_49,X1_101,X1_115,X1_129,X1_103,X1_117,X1_77,X1_63,X1_88,X1_89,X1_62,X1_76,X1_116,X1_102,X1_11,X1_5,X1_39,X1_38,X1_4,X1_10,X1_6,X1_12,X1_13,X1_7,X1_3,X1_17,X1_16,X1_2,X1_28,X1_14,X1_0,X1_1,X1_29,X1_30,X1_24,X1_18,X1_19,X1_25,X1_31,X1_27,X1_33,X1_32,X1_26,X1_22,X1_36,X1_37,X1_23,X1_9,X1_35,X1_21,X1_20,X1_34,X1_8,X1_127,X1_133,X1_53,X1_47,X1_90,X1_84,X1_85,X1_91,X1_46,X1_52,X1_132,X1_126,X1_130,X1_124,X1_118,X1_44,X1_50,X1_78,X1_87,X1_93,X1_92,X1_86,X1_79,X1_51,X1_45,X1_119,X1_125,X1_131,X1_109,X1_135,X1_121,X1_69,X1_41,X1_55,X1_82,X1_96,X1_97,X1_83,X1_54,X1_40,X1_68,X1_120,X1_134,X1_108,X1_122,X1_136,X1_56,X1_42,X1_95,X1_81,X1_80,X1_94,X1_43,X1_57,X1_137,X1_123,Y1_304,Y1_310,Y1_338,Y1_106,Y1_112,Y1_113,Y1_107,Y1_339,Y1_311,Y1_305,Y1_313,Y1_307,Y1_111,Y1_105,Y1_104,Y1_110,Y1_306,Y1_312,Y1_316,Y1_302,Y1_114,Y1_101,Y1_115,Y1_303,Y1_317,Y1_329,Y1_301,Y1_315,Y1_103,Y1_117,Y1_116,Y1_102,Y1_314,Y1_328,Y1_213,Y1_207,Y1_206,Y1_212,Y1_204,Y1_210,Y1_211,Y1_205,Y1_349,Y1_201,Y1_215,Y1_214,Y1_348,Y1_216,Y1_202,Y1_203,Y1_217,Y1_346,Y1_347,Y1_345,Y1_219,Y1_218,Y1_224,Y1_344,Y1_340,Y1_208,Y1_220,Y1_221,Y1_209,Y1_341,Y1_343,Y1_223,Y1_222,Y1_342,Y1_325,Y1_331,Y1_319,Y1_127,Y1_126,Y1_318,Y1_330,Y1_324,Y1_332,Y1_326,Y1_124,Y1_118,Y1_119,Y1_125,Y1_327,Y1_333,Y1_337,Y1_323,Y1_109,Y1_121,Y1_120,Y1_108,Y1_322,Y1_336,Y1_308,Y1_320,Y1_334,Y1_122,Y1_123,Y1_335,Y1_321,Y1_309
X1_106,0,0.645794782,0.836979552,0.355846755,0.553997214,0.417092157,0.516450731,0.464428394,0.317261826,0.23196109,0.47638699,0.361654514,0.441731948,0.351071008,0.754920432,0.353785343,0.431283526,0.327978441,0.569069127,0.291719881,0.412610228,0.547725345,0.389590569,0.283570504,0.344959704,0.302320317,0.415424538,0.441267376,0.593996631,0.40307769,0.649689131,0.42353079,0.361107507,0.349247251,0.426835226,0.466208942,0.609679532,0.335370605,0.484345844,0.4471832,0.317702402,0.489682549,0.579106781,0.518044282,0.404907547,0.579044316,0.55621426,0.626222033,0.338778816,0.442588374,0.487454879,0.341264843,0.532866136,0.346133797,0.532695643,0.371863689,0.310550966,0.655716022,0.414875461,0.388343517,0.403282063,0.26645355,0.451395942,0.339462036,0.780243907,0.328800504,0.315147924,0.525757201,0.305488083,0.311315119,0.497352826,0.42095854,0.569340779,0.322644364,0.751448594,0.289015944,0.411197437,0.569962744,0.37080377,0.541592818,0.654562136,0.57521338,0.339278566,0.182351876,0.432224036,0.375909761,0.434886838,0.38772913,0.523801485,0.315789175,0.532983756,0.404416482,0.440614423,0.366155853,0.43376219,0.327592223,0.471729868,0.562421489,0.580780434,0.402396696,0.226719408,0.460646292,0.352857419,0.382216853,0.707036235,0.557976651,0.428425009,0.579533623,0.479416188,0.491077441,0.310530467,0.320980419,0.311515423,0.494321062,0.236452539,0.352152508,0.490588236,0.901047336,0.379990812,0.838874469,0.312376966,0.252595586,0.76860245,0.366994595,0.740814045,0.571307276,0.268303794,0.305518271,0.305112157,0.317224188,0.296827554,0.385707149,0.511160584,0.446394296,0.20062409,0.499752527,0.613274417,0.421724661,0.281995699,0.237008097,0.573387931,0.372335108,0.538499397,0.322591098,0.295730357,0.223277211,0.496771309,0.355370577,0.417860216,0.38170677,0.183334978,0.264792128,0.238301479,0.489624953,0.485642008,0.141816372,0.561472207,0.4134546,0.488161038,0.31550034,0.243475306,0.236541027,0.231642606,0.487998909,0.540151457,0.182602223,0.296191316,0.245408521,0.321795479,0.524070282,0.194270139,0.378983619,0.487488202,0.424715125,0.144394007,0.556900066,0.52044748,0.580992083,0.366721723,0.250440715,0.202859959,0.361537797,0.294421967,0.251415902,0.380001961,0.214981544,0.215758974,0.487411755,0.239795386,0.227032153,0.304292839,0.296470465,0.184120122,0.274397192,0.37192897,0.227252677,0.31138238,0.622474819,0.40287602,0.318266831,0.505565803,0.353143614,0.473979042,0.352678738,0.332677237,0.358528195,0.347485402,0.468438352,0.405870231,0.399909041,0.26352448,0.213197773,0.459241582,0.527905183,0.521764059,0.263952945,0.383118189,0.430245262,0.219728911,0.31564461,0.196113672,0.377186854,0.485158892,0.233519877,0.47182704,0.280859648,0.596516499,0.433431289,0.198410184,0.550260025,0.279388582,0.409300595,0.415495656,0.385866564,0.442117352,0.412324608,0.579977988,0.221250192,0.784651523
X1_112,0.645794782,0,1.211358862,0.845523779,0.699737931,0.952489238,0.934144716,0.723343876,0.859113644,0.789337528,1.011838417,0.943769229,0.755193774,0.794416732,0.982702223,0.779868202,0.749621738,0.653449605,0.980805983,0.724540318,0.909281369,0.674118212,0.718815512,0.640845713,0.78762125,0.809429396,0.798513104,0.789026164,0.644772906,0.765127472,0.955460088,0.997123635,0.725107386,0.643688423,0.901869348,0.936169291,0.774576749,0.778212532,0.758906775,0.848276324,0.834548131,0.608289522,0.586061179,0.95846509,0.868863391,0.839306977,0.925191928,0.766065584,0.589018674,0.836733599,1.011861727,0.608627825,0.807530032,0.770424221,0.809171822,0.653929179,0.664638724,0.962846124,0.718349968,0.90322516,0.867718415,0.659346784,0.836121779,0.892686294,0.727275552,0.786779512,0.644677203,0.858901873,0.785207975,0.663261219,0.539640104,0.869161997,0.666688937,0.724421856,0.986847538,0.648643503,0.609377775,1.055394511,0.793265146,0.864130933,0.799051173,0.912000427,0.89992242,0.689359046,0.700318494,0.891028474,0.69704391,0.875916547,0.670824194,0.759608613,0.881524221,0.842312017,0.722563136,0.872197722,0.775144636,0.883099078,0.64353076,0.678195173,0.986449409,0.839976209,0.735150429,0.794024492,0.708307524,0.865656547,0.951181168,0.706509221,0.885091919,0.842128835,0.827070544,0.752937041,0.810563793,0.690775378,0.775388965,0.715332937,0.763187687,0.858604017,0.443607555,1.301910158,0.877437415,0.970727826,0.7672153,0.765901285,0.705529153,0.681107802,1.239071797,0.809784415,0.621178416,0.799777288,0.659889553,0.861456506,0.642458909,0.750218526,0.823803603,0.851254794,0.643356583,0.876431736,0.873441637,0.764573965,0.711627472,0.582844008,0.6060262,0.658812561,0.722979442,0.797133426,0.73381059,0.721532318,0.701069443,0.782938947,0.582479822,0.555892954,0.730635345,0.615612552,0.651010256,0.834493398,0.725503716,0.636496951,0.703687894,0.687865456,0.757010907,0.628759626,0.609385465,0.724367289,0.751837999,0.632906429,0.733305519,0.650392373,0.580806368,0.704714318,0.584085535,0.726222519,0.644160715,0.673473672,0.695815036,0.830795453,0.688118279,0.637931171,0.692903845,0.6992183,0.667816351,0.700453019,0.688461238,0.60957215,0.629221132,0.652549398,0.575270262,0.639650266,0.664197282,0.659838402,0.645351533,0.648235942,0.652172134,0.614597706,0.76115738,0.67686914,0.719283985,0.814284461,0.624067535,0.794761507,0.708890806,0.677361501,0.759409615,0.762097216,0.609477046,0.6281735,0.669566133,0.684406197,0.675805995,0.661274006,0.722820624,0.781422691,0.55704552,0.730446752,0.620965201,0.678254988,0.673403255,0.728899516,0.554067088,0.741773347,0.757054126,0.738686595,0.660036837,0.777246644,0.689341478,0.64997378,0.661385513,0.692460272,0.815242505,0.600199555,0.716714196,0.675281927,0.712876484,0.593203939,0.763619816,0.815649466,0.629150241,0.68264365,0.729531221,0.768291894,1.039901652
X1_72,0.836979552,1.211358862,0,1.019192058,0.93196553,1.027823165,0.665441443,0.958616643,0.79716329,0.906588464,1.06652649,0.906920369,0.786611523,0.875324315,1.028499429,0.685275,0.919003697,0.800433151,0.810192495,0.861672002,0.866479039,1.027718928,0.804419549,0.784666839,0.819791242,0.994030337,1.020783152,0.951210232,0.843470161,0.944992337,1.150304484,0.909043325,0.827406732,0.898757745,1.115086796,0.627889658,1.086598971,0.915848322,1.078721999,0.820988737,0.95532355,0.940873766,0.856205226,1.181596538,1.061355059,0.970448276,0.818949256,1.006259405,1.03539411,1.036513911,0.968141501,1.034148174,0.76849058,0.884951003,0.767702813,0.856809387,0.864992101,1.120697724,0.899962016,0.855363897,0.902712282,0.955148497,0.904843616,0.706074876,1.103575843,0.881869245,0.802914104,0.660094522,0.993062933,0.866970485,0.919602508,1.128176931,1.071491836,1.000082633,1.180017918,0.706683562,0.864214493,1.1358449,0.920533055,0.962363316,0.823385738,0.739229595,0.841538255,0.852060656,1.004480894,0.82597847,0.902076904,1.056396719,1.212410749,0.842645538,0.677405932,0.823747615,0.900311941,0.820385376,1.068824245,0.900107267,1.051336236,0.887353398,1.156856594,0.826816558,0.764064317,0.895826169,0.888569131,0.862832394,1.177042336,0.82346409,0.875859838,0.751264968,0.952207999,0.889857209,0.924175106,1.066085487,1.042512926,1.146816095,0.959202442,1.028717683,0.910432978,0.44684738,1.047871149,1.20975033,0.999917796,0.730530149,1.446623038,1.133259584,0.999419191,0.846626089,0.929845142,0.98979389,0.917970073,0.999328967,0.992476087,1.117168605,1.078647169,0.827773135,0.959559986,0.987618545,0.814674925,0.885729072,1.02717306,0.872153128,0.917383064,0.734152548,0.829128946,0.840661372,0.822815303,0.78081057,0.871804011,0.779295329,0.874661119,0.902779612,0.834028207,0.89149563,0.799885277,0.910398511,0.799801761,0.869550562,0.851286724,0.828277591,0.798310641,0.988350604,0.739388263,0.82675485,0.857161481,0.840632357,0.89391037,0.908107462,0.856047657,0.864739028,0.97951064,0.608322187,0.837183272,0.843813817,0.840669805,0.806089326,0.814589584,0.920922995,0.828985883,0.833973563,0.771934123,0.846650415,0.837236114,0.848862602,0.801490517,0.826528704,0.921710557,0.825853537,0.814642706,0.719540472,0.862478475,0.794454953,0.903863917,0.819929359,0.863299035,0.879539204,0.611377779,0.861645004,0.863581908,0.922355664,0.85769883,0.751175653,0.867672664,0.730147036,0.897148456,0.812242555,0.793153636,0.776569351,0.901683978,0.770385926,0.762075604,0.887922357,0.859349405,0.809017076,0.855297691,0.812795397,0.786235922,0.783566835,1.012475829,0.704751943,0.892177082,0.765889632,0.847161023,0.833450923,0.755496129,0.820721768,0.755912514,0.861552414,0.798059289,0.829941545,0.942475129,0.824141085,0.814333714,0.83383225,0.802262004,0.765413745,0.830908428,1.010672333,0.832835818,0.838380527,0.957447039
X1_66,0.355846755,0.845523779,1.019192058,0,0.805413533,0.367424348,0.702832861,0.623931043,0.38809289,0.197521303,0.358781138,0.318978099,0.682772848,0.534541235,0.980626774,0.554695941,0.428740612,0.635908813,0.77665892,0.461302153,0.489418976,0.747458289,0.67891541,0.5649858,0.573950686,0.157418181,0.547509942,0.671510638,0.813368485,0.460763747,0.74785337,0.306790728,0.543087102,0.637711897,0.326568294,0.652921946,0.813979901,0.509088943,0.70869112,0.668421792,0.105489041,0.79066962,0.814512592,0.484461663,0.437419169,0.789376658,0.775404555,0.904180252,0.544701619,0.622744142,0.523758919,0.547521481,0.776219675,0.519736696,0.776570323,0.578823172,0.577750421,0.726704663,0.652537349,0.457558662,0.572006567,0.363553135,0.62075742,0.50758722,1.001071191,0.370843612,0.565651353,0.797458245,0.249494483,0.578269512,0.714887695,0.379363357,0.852006715,0.434253348,0.947849379,0.570562699,0.663977237,0.531985185,0.385806955,0.701628797,0.957752556,0.832068058,0.241105825,0.359797598,0.622636443,0.520720275,0.577991454,0.338025098,0.619798045,0.507248119,0.672886385,0.473307451,0.450238842,0.433878282,0.541318893,0.166108686,0.696856319,0.88388409,0.621906455,0.470574573,0.435061332,0.655402243,0.58052118,0.395263654,0.884101844,0.873797414,0.599933729,0.816004854,0.601452514,0.728300486,0.45317219,0.434696077,0.169365868,0.645597364,0.250183254,0.126513834,0.734187368,1.091202275,0.156212374,1.045532408,0.376828849,0.392589193,0.939087085,0.453194981,0.78218024,0.843952325,0.402719279,0.409897817,0.515875653,0.189755819,0.454188875,0.472825179,0.508097041,0.662878263,0.390480409,0.559660094,0.853384244,0.630118144,0.389311378,0.519632399,0.900938909,0.701382557,0.844736889,0.539054839,0.529241888,0.44895834,0.785263539,0.61187955,0.726391688,0.677592266,0.344106154,0.53334536,0.527510132,0.697696057,0.779092379,0.393729792,0.876185429,0.718118229,0.785631616,0.45725729,0.55619117,0.443605152,0.398625143,0.815609462,0.840329793,0.383225266,0.605750263,0.470418418,0.583224017,0.822607819,0.428527515,0.662567654,0.783971338,0.659594301,0.404130504,0.869887508,0.831064963,0.902235467,0.674229601,0.478799116,0.460919832,0.661849618,0.592604042,0.536378304,0.656590517,0.482008244,0.497839694,0.806837012,0.47961998,0.51132029,0.567496433,0.575654398,0.255864311,0.522350578,0.68900748,0.273323561,0.59297791,0.907109335,0.663976767,0.603497306,0.792438797,0.616446378,0.767228775,0.64444454,0.636476317,0.661740242,0.619397073,0.79173085,0.70133752,0.657215682,0.527572307,0.405677912,0.774294279,0.834363795,0.845277572,0.506879096,0.651219229,0.735757972,0.312554324,0.573200393,0.460330251,0.609695688,0.786399874,0.52718453,0.79434249,0.49496042,0.884901467,0.745544436,0.271001046,0.845234617,0.550082136,0.727000084,0.671553793,0.63667277,0.748507409,0.655865507,0.877956441,0.277281263,1.029210278
X1_99,0.553997214,0.699737931,0.93196553,0.805413533,0,0.75880728,0.661569416,0.536190241,0.68994702,0.67246973,0.818331936,0.769285712,0.56432438,0.599281782,0.634954341,0.546326158,0.719662218,0.411532736,0.513259316,0.52425235,0.651346265,0.527308144,0.455255106,0.434008696,0.534459339,0.724974158,0.594800947,0.474233687,0.605443002,0.684992382,0.824442337,0.817263175,0.656801925,0.420004348,0.721897059,0.664922943,0.59828687,0.564352695,0.570991474,0.537054576,0.761513803,0.36935768,0.647538611,0.745177058,0.667901696,0.470895894,0.714700759,0.588012422,0.470283721,0.618253641,0.758813368,0.487009637,0.605147417,0.611880547,0.604578457,0.490108297,0.434457975,0.735842463,0.409597198,0.661752458,0.567109099,0.600739296,0.462837289,0.64353952,0.779735877,0.69769946,0.471913269,0.697082612,0.695472268,0.43362126,0.513496276,0.756993811,0.503572188,0.619548007,0.716000429,0.438790851,0.413231843,0.859865481,0.715277445,0.607528269,0.517996831,0.491002585,0.778511441,0.610021086,0.512478586,0.642711491,0.648918231,0.729686176,0.676028926,0.532903865,0.732877455,0.642834918,0.78609023,0.692072991,0.58898366,0.772603778,0.517252337,0.459308212,0.756698301,0.641799243,0.509972704,0.667257545,0.47754971,0.677188911,0.685086986,0.420250724,0.534593497,0.650403897,0.567472237,0.574938949,0.555977165,0.629738906,0.725488095,0.694746603,0.663412482,0.771667622,0.496820252,0.986147682,0.820826348,0.746155158,0.604228411,0.551150593,0.686525956,0.59326406,0.894727196,0.483689249,0.61359006,0.666872376,0.563719009,0.750372119,0.593838561,0.591388179,0.698095451,0.532088005,0.507404605,0.713199439,0.58684077,0.480351921,0.599231567,0.433203933,0.401432943,0.433468331,0.394083425,0.52559249,0.495350893,0.531671091,0.52648528,0.517527856,0.387416074,0.44183871,0.568494783,0.443105137,0.447727998,0.503129637,0.397401656,0.515252291,0.468705889,0.430482989,0.418295609,0.536268865,0.441475441,0.488614857,0.55394892,0.456096331,0.418766671,0.567112779,0.47989362,0.482690003,0.466927989,0.559516251,0.602677859,0.475673427,0.379050349,0.524369436,0.528661829,0.417278972,0.362487094,0.404021231,0.503807256,0.529925661,0.498284151,0.404558533,0.411034043,0.442566213,0.440108614,0.440292059,0.460014563,0.451894182,0.456381405,0.441380234,0.485831351,0.393178555,0.625488043,0.454085385,0.483593432,0.655744554,0.405523278,0.486146619,0.441650655,0.44216975,0.444040944,0.484344112,0.409445388,0.410166332,0.436324125,0.397636041,0.437540751,0.401434254,0.444154771,0.498094655,0.455870596,0.528457096,0.351551723,0.473583735,0.412515449,0.511145034,0.465959384,0.425726061,0.597803469,0.465804715,0.458985441,0.539706028,0.417616292,0.447834459,0.407028703,0.468128184,0.418622446,0.403955484,0.644607738,0.49623088,0.476083284,0.38824545,0.416748985,0.555538436,0.438762841,0.495866026,0.431524232,0.604750267,0.677763648
X1_98,0.417092157,0.952489238,1.027823165,0.367424348,0.75880728,0,0.616674631,0.639374481,0.464253352,0.310873531,0.346267155,0.328709687,0.65988343,0.434355024,0.881761741,0.579219749,0.616071995,0.602122497,0.642276362,0.472150657,0.425191031,0.756742094,0.630417434,0.564746493,0.557895488,0.340893124,0.42192382,0.531390069,0.897075329,0.608497462,0.699394068,0.350273506,0.560795173,0.569875041,0.269872496,0.602605051,0.762676134,0.407738815,0.572603776,0.546437056,0.358980663,0.733056163,0.916639087,0.321547889,0.362661196,0.689551301,0.673548023,0.814352562,0.476532422,0.487172715,0.400318951,0.455894836,0.672923712,0.43399924,0.672281218,0.670144403,0.558621695,0.588260658,0.584927391,0.384111042,0.465998738,0.50037557,0.530007889,0.472313941,1.066257212,0.398067884,0.536123592,0.736417413,0.326021239,0.558890104,0.746247132,0.418032162,0.74895428,0.423068278,0.80329787,0.58929599,0.70187977,0.447214651,0.458980527,0.611241012,0.92031722,0.787293585,0.412720172,0.397900192,0.549474616,0.451782816,0.570152703,0.279715005,0.637427654,0.454123476,0.710596538,0.579689064,0.631611323,0.401996409,0.533554077,0.357961992,0.629608253,0.829021789,0.412415129,0.57815809,0.433232981,0.591058784,0.48832733,0.409899226,0.810064374,0.798051906,0.514409025,0.761855519,0.535134311,0.741570977,0.389644881,0.436744439,0.365849711,0.602235888,0.324006862,0.326652624,0.821461166,1.032106182,0.329496953,0.953534089,0.419588031,0.45969798,0.8749727,0.451822291,0.624150591,0.769198606,0.410910628,0.404358537,0.482386446,0.309919562,0.4233463,0.368353266,0.499990303,0.5437981,0.399540385,0.533227082,0.712624861,0.592862364,0.43379518,0.526440133,0.837873646,0.66334152,0.781374693,0.449113158,0.508210973,0.493438347,0.757977342,0.543472306,0.675947888,0.668275285,0.407965903,0.51518581,0.523114674,0.595189071,0.710877576,0.423389241,0.816059136,0.649393748,0.722661306,0.547412491,0.559007588,0.448282289,0.412341322,0.746637665,0.745369514,0.393729824,0.610555579,0.455582186,0.564643643,0.817459446,0.485176938,0.627743072,0.693011617,0.564787296,0.427738285,0.806010881,0.754049662,0.845206381,0.649505393,0.464558793,0.43857268,0.620680532,0.582300134,0.518275267,0.64136476,0.499536084,0.48396674,0.792166451,0.476815522,0.510275658,0.535624235,0.571012054,0.350345963,0.467570977,0.663559092,0.333867514,0.564423121,0.807698857,0.604529789,0.591033726,0.694830832,0.579391814,0.738202679,0.617315938,0.591443503,0.608242247,0.560287506,0.755220353,0.636516831,0.537972203,0.584845853,0.413523955,0.733095057,0.825212263,0.803634617,0.48425829,0.598606798,0.678354946,0.343661715,0.546256988,0.459479264,0.555551783,0.750460364,0.51269348,0.749911025,0.507971215,0.820137449,0.712738552,0.396802598,0.82626208,0.497848337,0.688815545,0.594604544,0.576577543,0.719299736,0.586288134,0.830317462,0.365051705,0.889752404
X1_67,0.516450731,0.934144716,0.665441443,0.702832861,0.661569416,0.616674631,0,0.56782214,0.641906559,0.552674116,0.696971291,0.560513073,0.554292984,0.611550286,0.616090293,0.374495669,0.732694369,0.463727102,0.480188116,0.486731418,0.480901645,0.838497274,0.527972254,0.420046949,0.565920052,0.630553911,0.529355696,0.536688832,0.711420071,0.758832989,0.642834505,0.571151089,0.497998938,0.477214559,0.721456542,0.387787018,0.799693586,0.617512309,0.707234424,0.504648935,0.639993909,0.587993604,0.852478382,0.780030827,0.585959416,0.582158033,0.5717304,0.568894048,0.607160745,0.635723038,0.547843428,0.592436158,0.59417115,0.53984732,0.594363668,0.654455177,0.489615904,0.713272327,0.497726618,0.543349164,0.4423731,0.687676348,0.460057836,0.484514171,1.056900664,0.562851268,0.444977925,0.521671539,0.666801243,0.489740456,0.658837519,0.674820528,0.744280021,0.685345141,0.780120397,0.423053075,0.635769598,0.68233564,0.480333493,0.725513214,0.65074743,0.6215294,0.638941545,0.574635758,0.525771498,0.619697818,0.624922391,0.604978632,0.763918443,0.542935378,0.468942247,0.533402719,0.622523098,0.551813525,0.643225959,0.610113284,0.582426058,0.560048228,0.640948197,0.537400979,0.446966155,0.588094503,0.49213978,0.452024345,0.969187123,0.511914596,0.526306813,0.636815252,0.685343437,0.715725458,0.590139146,0.617391497,0.686837704,0.760348884,0.557400438,0.680403602,0.708817996,0.624301013,0.680621047,0.789124881,0.569079649,0.411090892,1.008702391,0.682853983,0.584346065,0.589422525,0.586243541,0.639048235,0.527324328,0.637550409,0.534538194,0.687978357,0.588342667,0.512896395,0.585256503,0.621838911,0.503678368,0.594311766,0.691000493,0.479623197,0.636062812,0.498093531,0.513449378,0.448008744,0.432657415,0.482032475,0.511346121,0.338547204,0.50914805,0.565573248,0.490045343,0.487807619,0.418541242,0.425947989,0.468323735,0.486520751,0.542621654,0.464318889,0.483782554,0.609919913,0.402815759,0.436440091,0.463731798,0.531843409,0.524205584,0.48792519,0.550360605,0.484578881,0.551090718,0.505285147,0.478304977,0.438022316,0.479213826,0.405647311,0.450899946,0.58314942,0.506227585,0.558433655,0.4703274,0.396677244,0.433673176,0.455248881,0.44058898,0.449857612,0.570642945,0.453575113,0.462605152,0.504335049,0.457065022,0.418290436,0.518687168,0.478264547,0.507358175,0.459984501,0.423953233,0.548834887,0.485866807,0.577342754,0.465224673,0.42217652,0.490392343,0.397923489,0.535744811,0.45888798,0.417476236,0.416387312,0.489173101,0.48395869,0.378355457,0.451927317,0.526004356,0.417385139,0.531358338,0.565249564,0.518968095,0.378241445,0.597055053,0.404332832,0.499499029,0.386988902,0.470392437,0.448325618,0.441588325,0.446131737,0.497016271,0.435246767,0.524530156,0.516882977,0.591839545,0.612094582,0.391949555,0.494367147,0.405011786,0.479699184,0.465646823,0.595734206,0.544266789,0.48251374,0.583714589
X1_73,0.464428394,0.723343876,0.958616643,0.623931043,0.536190241,0.639374481,0.56782214,0,0.602730815,0.507825564,0.657094967,0.544220884,0.502465321,0.587431061,0.663148955,0.431957154,0.6634358,0.37494067,0.579869795,0.435213756,0.362917378,0.664961007,0.440643015,0.365175548,0.51754524,0.525800291,0.5512775,0.466959371,0.674726826,0.64076635,0.563775041,0.584787017,0.607309252,0.364880407,0.621418482,0.599432887,0.712406433,0.559081136,0.594391919,0.558976119,0.582929176,0.436345711,0.833833024,0.596803352,0.479294547,0.487646394,0.683995513,0.538354963,0.474522513,0.504060176,0.550194801,0.437861573,0.660898654,0.512981362,0.661758515,0.551509664,0.31849009,0.617264981,0.40931843,0.511391847,0.41724476,0.566493198,0.489236718,0.529476166,0.826004575,0.544403549,0.432034618,0.744012374,0.55225063,0.31788056,0.485205165,0.515020309,0.610763496,0.600820505,0.696443922,0.401276424,0.516058543,0.55714131,0.502465459,0.565686327,0.776734399,0.620330904,0.647361504,0.567200065,0.345964533,0.670730112,0.571266262,0.500647786,0.415575251,0.456660664,0.566246627,0.571443118,0.659442243,0.636164175,0.321653015,0.602427201,0.425528408,0.518041903,0.534545441,0.573437187,0.379584932,0.593622363,0.412656822,0.421448578,0.779997456,0.521319168,0.529220541,0.720509601,0.566764056,0.566229841,0.462027315,0.447217048,0.544810994,0.551214768,0.453920568,0.580476553,0.550045513,0.984492946,0.605654851,0.63532867,0.431596248,0.412974095,0.692009302,0.469977594,0.663684798,0.60046213,0.559173742,0.483587953,0.455844061,0.554004345,0.39266154,0.512369903,0.401290666,0.561967032,0.43227109,0.598259723,0.616132367,0.424067162,0.507974416,0.321439707,0.578138843,0.485548212,0.503966783,0.401345415,0.35667825,0.454244621,0.427274496,0.386517957,0.421076707,0.417210427,0.386600792,0.318068203,0.343555651,0.33599901,0.433977634,0.382437717,0.524006775,0.407837148,0.447823291,0.343662598,0.405787432,0.344791102,0.363991689,0.526269534,0.450589591,0.429373505,0.45439021,0.316603851,0.382989042,0.635451953,0.456400218,0.357237408,0.436534033,0.36899227,0.392415992,0.502497279,0.490376391,0.525253573,0.489242429,0.337367861,0.355258143,0.365604527,0.352576278,0.347663418,0.522422089,0.330971452,0.364710896,0.511272422,0.318472082,0.333076978,0.388213994,0.378436918,0.441599402,0.312257265,0.508342186,0.48993052,0.36292679,0.442374277,0.317578288,0.385855796,0.398891168,0.395649254,0.416734267,0.380345805,0.363534368,0.379240787,0.358835887,0.484669233,0.402288674,0.428771836,0.405318221,0.355229612,0.446298288,0.519186191,0.493096931,0.329665285,0.43101131,0.452125962,0.397801297,0.345566347,0.33661066,0.354002762,0.436330642,0.36105991,0.471798616,0.315821608,0.502673572,0.417331481,0.452696042,0.583104437,0.342477293,0.406174648,0.332997043,0.451768233,0.409579387,0.435993717,0.494211271,0.427228434,0.619720812
