,X1_106,X1_112,X1_72,X1_66,X1_99,X1_98,X1_67,X1_73,X1_113,X1_107,X1_111,X1_105,X1_139,X1_65,X1_71,X1_59,X1_58,X1_70,X1_64,X1_138,X1_104,X1_110,X1_128,X1_114,X1_100,X1_48,X1_60,X1_74,X1_75,X1_61,X1_49,X1_101,X1_115,X1_129,X1_103,X1_117,X1_77,X1_63,X1_88,X1_89,X1_62,X1_76,X1_116,X1_102,X1_11,X1_5,X1_39,X1_38,X1_4,X1_10,X1_6,X1_12,X1_13,X1_7,X1_3,X1_17,X1_16,X1_2,X1_28,X1_14,X1_0,X1_1,X1_29,X1_30,X1_24,X1_18,X1_19,X1_25,X1_31,X1_27,X1_33,X1_32,X1_26,X1_22,X1_36,X1_37,X1_23,X1_9,X1_35,X1_21,X1_20,X1_34,X1_8,X1_127,X1_133,X1_53,X1_47,X1_90,X1_84,X1_85,X1_91,X1_46,X1_52,X1_132,X1_126,X1_130,X1_124,X1_118,X1_44,X1_50,X1_78,X1_87,X1_93,X1_92,X1_86,X1_79,X1_51,X1_45,X1_119,X1_125,X1_131,X1_109,X1_135,X1_121,X1_69,X1_41,X1_55,X1_82,X1_96,X1_97,X1_83,X1_54,X1_40,X1_68,X1_120,X1_134,X1_108,X1_122,X1_136,X1_56,X1_42,X1_95,X1_81,X1_80,X1_94,X1_43,X1_57,X1_137,X1_123,Y1_304,Y1_310,Y1_338,Y1_106,Y1_112,Y1_113,Y1_107,Y1_339,Y1_311,Y1_305,Y1_313,Y1_307,Y1_111,Y1_105,Y1_104,Y1_110,Y1_306,Y1_312,Y1_316,Y1_302,Y1_114,Y1_101,Y1_115,Y1_303,Y1_317,Y1_329,Y1_301,Y1_315,Y1_103,Y1_117,Y1_116,Y1_102,Y1_314,Y1_328,Y1_213,Y1_207,Y1_206,Y1_212,Y1_204,Y1_210,Y1_211,Y1_205,Y1_349,Y1_201,Y1_215,Y1_214,Y1_348,Y1_216,Y1_202,Y1_203,Y1_217,Y1_346,Y1_347,Y1_345,Y1_219,Y1_218,Y1_224,Y1_344,Y1_340,Y1_208,Y1_220,Y1_221,Y1_209,Y1_341,Y1_343,Y1_223,Y1_222,Y1_342,Y1_325,Y1_331,Y1_319,Y1_127,Y1_126,Y1_318,Y1_330,Y1_324,Y1_332,Y1_326,Y1_124,Y1_118,Y1_119,Y1_125,Y1_327,Y1_333,Y1_337,Y1_323,Y1_109,Y1_121,Y1_120,Y1_108,Y1_322,Y1_336,Y1_308,Y1_320,Y1_334,Y1_122,Y1_123,Y1_335,Y1_321,Y1_309
X1_106,0,0.6457517545172484,0.8369616705955442,0.35581554404381904,0.5538852905324246,0.4170523816079894,0.5163837032376251,0.4643818450027584,0.317211941,0.23190491702059476,0.476367749,0.3616166531170156,0.44167925542836406,0.3509230736879581,0.7547919603364251,0.35370565,0.43120874788178837,0.32794519181649034,0.5690066185456563,0.291645379,0.4125740843275075,0.5475933352593945,0.3895184421091992,0.2834957661809459,0.3448859904511966,0.3022610220832146,0.4153489982929674,0.44122532634026007,0.5939381655893592,0.40297805,0.6496199969473594,0.423499942,0.3610620422795849,0.3492294187087125,0.42680285807404167,0.46607245197256725,0.6094837517052112,0.33523789721223995,0.48429512784166656,0.4469765722738031,0.3176702236644244,0.48964686558474657,0.5790707613552274,0.5180011766808109,0.404809195,0.5789308753434387,0.5561653914861534,0.6261978978415115,0.33868477338096015,0.44252539843845096,0.4873980011852056,0.3411689586662135,0.532739242,0.34593802775846455,0.5325688190266709,0.3717318927549946,0.3105159470242665,0.6556835107494083,0.41471801420420534,0.3882906574071452,0.40321691297167295,0.26637338592498383,0.4512709631099091,0.33943186411093024,0.7801623962840907,0.3287137333981853,0.31503524103555364,0.5256650698226983,0.3054243505563253,0.3112791310178743,0.4972640112425747,0.42092627778931785,0.5692129390379169,0.3225159192030262,0.7513516339650208,0.2889868265318248,0.4111053679358104,0.5699333207700098,0.37077057643709843,0.5414795998548362,0.6545125024678853,0.5751250945098174,0.3392366400756177,0.1822439902664776,0.43215363551328023,0.37577089461208374,0.43481163224961183,0.3876685784913534,0.5237405349336156,0.31565749601037085,0.5329040017741251,0.40427696,0.44057123992754554,0.3660706087138571,0.43365652,0.3275603530044655,0.4716801055031587,0.5623893614144815,0.5807443198108283,0.4022520360700987,0.22659099528436547,0.46055244795492506,0.3527321718477813,0.3821793676770794,0.706980891,0.5579376561920738,0.42831139307279176,0.5794481112032439,0.47930323391799007,0.49103973324538214,0.31048141970064513,0.3209364211785437,0.31147153710485465,0.49424663777522687,0.23640781202500222,0.35211721067081525,0.49056302679096053,0.9009934220824758,0.3799457240080316,0.8387839594648046,0.31228535900739046,0.25255375529207563,0.7685764967439734,0.36694546839992287,0.7408011854728835,0.5711735677140738,0.2682148952575661,0.30545316260516997,0.3049746645961223,0.3171977052384491,0.2967849634848799,0.3856661571237887,0.5110933394938939,0.4461576379618425,0.2005083459701593,0.4996756650292116,0.6131960182761109,0.42157255969997665,0.2819372985518732,0.23691359655338654,0.5733569034273553,0.37229071944541275,0.5384689427023701,0.32255528970955893,0.29565986999321864,0.22314529093842342,0.49671362764713833,0.355315344,0.4177068277021296,0.38163610755445204,0.18324990233404492,0.26470898134762744,0.23823337245852927,0.48958287,0.48560456344831987,0.14165275355385024,0.5614322559690077,0.4134114673132975,0.4881238095288334,0.3154378989813071,0.2434103462966169,0.23649557787832012,0.2315406642268494,0.4879518068138002,0.5401124007947563,0.18249606246449918,0.2960749756453908,0.24535302400897768,0.32176289850299133,0.5240191826003736,0.1941918400622341,0.3789186795097821,0.4874423345182993,0.4246730631312333,0.14424517091862415,0.5568003823732308,0.5202789810981354,0.5809563811209902,0.36661094175790176,0.25035645590355904,0.20278412704473123,0.36149978978278563,0.29437048916906766,0.2513752228188539,0.3799195373149385,0.21492226655881827,0.21569101199369997,0.48738329745670306,0.23971541094354584,0.2269588489808518,0.30423601999375843,0.2964094839539062,0.18401844407039675,0.2742634797215399,0.3718819434031234,0.22718849032744803,0.31133868230784617,0.6224546236737064,0.40284602181969437,0.3181839812606411,0.5055393560467047,0.35310183551135904,0.47391345732198825,0.35261268634684795,0.3325916564259739,0.3584856822022797,0.347393333,0.4684131916282659,0.4058397099028678,0.39985998251272814,0.26345764365070196,0.2130858360889653,0.45918743855816424,0.5278461358821865,0.5217044595974134,0.2638784463060787,0.3830667478713101,0.4302103309679536,0.21966060583697103,0.31556429081340504,0.19601777241592028,0.3771185472902195,0.4850965257322097,0.23346935344056985,0.47175852771907123,0.2808070962959489,0.5964767394022606,0.4333968849651512,0.19831951390839145,0.550221109,0.2793386708634152,0.4092527010052564,0.4154439572816588,0.38582191749258815,0.4420678470572938,0.4122774742503237,0.5799568649275917,0.22119482476465027,0.7846289639633071
X1_112,0.6457517545172484,0,1.2113302112331314,0.8454848715828341,0.6996266831212816,0.9524547488081893,0.9340882387590865,0.7232899972029517,0.8590744290788704,0.7893011735954217,1.0118081375160177,0.9437398420344296,0.7551353242108922,0.7943398336867081,0.982583537,0.7797972162817606,0.7495560608754245,0.6534056226684771,0.980750063,0.7244840281396102,0.9092462038357727,0.6739771307104429,0.718744214,0.6407768728538273,0.7875584108206133,0.8093848011114579,0.7984437987706913,0.7889784843574582,0.6446694470672804,0.7650491163891472,0.955385561,0.9970886689062904,0.7250535954959495,0.6436514668390303,0.9018337754736668,0.9360776575394211,0.7743988025246961,0.7781094094237474,0.7588497816499241,0.8481373508368796,0.8345133601155744,0.6082266788169018,0.5859957217665304,0.9584251809608635,0.8687887423062546,0.8392055548796555,0.9251374988696658,0.7660227107726129,0.5889441725685195,0.8366844939663624,1.011817693346998,0.6085379289697713,0.807421223,0.7703065971213751,0.8090632564120256,0.653828991,0.6645972364136047,0.9628038454209399,0.7182250874376965,0.9031780436833277,0.8676679828123508,0.6592828744318355,0.8360437903402949,0.8926578705130809,0.7271497644995534,0.7867099171634282,0.6445989005390969,0.8588207924333642,0.7851587859528019,0.6632183121115529,0.5395242635134907,0.8691256047941777,0.6665697449982939,0.7243402009536886,0.9867507402174637,0.6486032423605841,0.6092914614497484,1.0553596057495944,0.7932267718456665,0.8640347262656063,0.7989880709451864,0.9119264247747267,0.8998859361902296,0.6892941732180233,0.7002417317938654,0.8909499218756958,0.6969718404956151,0.8758685200164618,0.6707494195801206,0.7595279602403164,0.8814463647510873,0.8422132592409856,0.7225089049147854,0.8721408534268931,0.7750711038406033,0.883062924,0.6434664214770216,0.6781427356543043,0.9864140988388143,0.8398769137554283,0.7350830409263969,0.7939512448288845,0.7082186494038324,0.8656108318800151,0.9511188968180972,0.706461386,0.8850205424378014,0.8420414903652137,0.8269712464770387,0.7528888203144498,0.8105263829168964,0.690729154,0.7753556984059888,0.7152541999977793,0.7631466758099913,0.8585667030034905,0.44354078288740845,1.301857225590124,0.8774012927305661,0.9706308493541913,0.7671330540713797,0.7658608365096661,0.7054728304694264,0.6810535208882352,1.2390487599706836,0.8096757554720863,0.6211184322808354,0.7997337567053663,0.6598061714730058,0.8614242200184614,0.6424130574262256,0.7501761468512784,0.8237361642648655,0.8511250962295747,0.6433038217114913,0.8763646298008734,0.8733692072089598,0.7644673973857151,0.7115743126004705,0.5827770295556193,0.6059649113134806,0.6587659283818545,0.7229338040086284,0.7970894022854839,0.7337552959166186,0.7214704923283617,0.7009983214021005,0.7828929299026371,0.5823584790843258,0.5558071080788922,0.7305952078812813,0.6155454848377966,0.650963718,0.8344444006654193,0.7254466073383558,0.63642828,0.703625958,0.6878189929918708,0.756960467,0.6286947281857325,0.6093355018367904,0.7243282512123278,0.751783235,0.6328292717570184,0.7332601293261446,0.6503354065422634,0.5807152667460782,0.7046697936479586,0.5840301040670669,0.7261534860594965,0.6441023024583633,0.6734027823526278,0.6957478447299125,0.8307524024878121,0.6880596546159446,0.6378074160137641,0.6927632237217399,0.6991601020974076,0.6677376925615767,0.7003940105368426,0.6884170512524495,0.6095177683781403,0.6291729169180713,0.652500103,0.5751741525662551,0.6395900472695738,0.6641494496689208,0.6597904861153465,0.6452960844753424,0.6481752472556722,0.6521204370019478,0.6145448013524366,0.7611140790724508,0.67679663,0.7192344040570287,0.8142403458331474,0.6240100251944728,0.7947221590507819,0.7088418522392735,0.6772914633219436,0.7593679213267418,0.7620613767613893,0.6093953432068476,0.628101269,0.6695052721766449,0.6843579243989287,0.6757367493236955,0.6612289452696637,0.7227710046202029,0.7813739044267357,0.556982347,0.7303867511909733,0.6208858265531813,0.6781926153760974,0.6733220845989647,0.7288383864290005,0.5539980811903636,0.7417291080721891,0.7570110369591904,0.7386216648747368,0.6599863125591816,0.7771950411981858,0.6892614255428434,0.6499236485048225,0.6613068369672533,0.6924094704577684,0.8151912816134584,0.6001375559205121,0.7166726226168603,0.6752242489554039,0.7128308779271941,0.5931326662857946,0.7635667264863906,0.8156055334449629,0.6290837529383867,0.6825865126123138,0.7294881123179308,0.7682506554547306,1.0398671511886655
X1_72,0.8369616705955442,1.2113302112331314,0,1.0191776675959994,0.9319005485562494,1.0278017892754723,0.6653872411745552,0.9585903303094412,0.797135435,0.9065697751319378,1.0665130025371636,0.9068990142331687,0.7865790412154653,0.8752499657467547,1.0283965726634345,0.6852254847604787,0.9189621329578118,0.8004157988791331,0.8101470899247376,0.8616404694916697,0.866454718,1.0276405132114272,0.8043766690029882,0.7846261458415175,0.8197632088364301,0.9940118230002967,1.0207483805342938,0.9511817855555875,0.8434218956083365,0.9449532636526516,1.1502598682620493,0.9090262359854688,0.8273806576767733,0.8987445917679971,1.115069668447339,0.6277813482196003,1.0864814672878742,0.915795383,1.0786974930551883,0.8208780959661857,0.955310042,0.9408519048875884,0.8561734669739842,1.1815745333081735,1.061311081,0.9703756927837042,0.8189132926771574,1.006244555060823,1.0353643127832313,1.036487566700038,0.9681118557751489,1.0341134812163413,0.76839474,0.8848677065130905,0.7676109501140534,0.8567461443226889,0.8649765671603129,1.1206756224770418,0.8998874653438012,0.8553328852296004,0.9026784974703819,0.9551222028606682,0.9047735917707571,0.7060550846978825,1.1035134262500987,0.8818286128201246,0.8028679914153125,0.660014552,0.993038479,0.8669544151228464,0.9195468146122948,1.1281609730542668,1.0714171195084918,1.0000411278255248,1.1799507323842073,0.7066631795100194,0.8641659202467085,1.1358232577156993,0.9205128681173415,0.9623048953813444,0.8233405029022736,0.7391612608215896,0.8415130438014997,0.8520281558736282,1.0044451342765393,0.8259113118361981,0.9020382528949514,1.0563711072591218,1.2123757752801276,0.8425942603189109,0.6773365310632272,0.8236699080868389,0.9002866198223494,0.820342254,1.0687762036072408,0.900089585,1.0513068389636413,0.887331528,1.1568336045921974,0.8267374636624603,0.7640264480891257,0.8957741679424622,0.8885143388810539,0.8628051719776711,1.1770010179276174,0.8234323451243548,0.8757953392550479,0.751186999,0.9521480057099073,0.8898282832221711,0.9241520399612819,1.0660658701776278,1.042496302826973,1.1467787682399073,0.9591878696689105,1.0287008161130442,0.9104113296726811,0.4467369363552709,1.0478503195887927,1.2096821626095808,0.9998858783424744,0.7305094686901561,1.4466053318217027,1.1332410840378218,0.9994050154802148,0.8465402768262245,0.9298151160000894,0.9897700370336502,0.9179208051933555,0.9993164541887307,0.9924595721698702,1.1171497089866345,1.078610849603077,0.8276565424743771,0.9595301254213849,0.987570731,0.8146043144833522,0.8856598789491416,1.0271498755966768,0.8721201380509807,0.9173588131469117,0.7341234417909369,0.8291033530972358,0.8406429367471759,0.8227872292384354,0.780769531,0.8717595727850332,0.7792642835911483,0.8745902937028672,0.9027412608895677,0.8340076370927292,0.8914638284932419,0.7998576614595923,0.9103736551871019,0.7997718163660882,0.8695187438087186,0.851252204,0.8282507974781115,0.7982817065525086,0.988324968,0.7393631754376621,0.8267333826625896,0.8571274576583419,0.8405989342437526,0.8938831374441195,0.9080800692729046,0.8560006210328072,0.8647170910598234,0.9794954121861509,0.6082745241101274,0.837158736,0.8437835105977344,0.8406327374560818,0.8060645768954161,0.8145549411902868,0.9208604074009079,0.828869341,0.8339416532395162,0.7718836578224797,0.8466220959888102,0.8372144479940199,0.8488433007834312,0.8014641742988285,0.8265079201443662,0.9216688029621306,0.8258284969620788,0.8146201937866789,0.7195122570052681,0.8624516986540025,0.7944282350011539,0.9038411489023118,0.8199034757600191,0.8632736315880915,0.8794920621294473,0.6113430367967069,0.8616215434624825,0.8635597235433323,0.922334631,0.8576814937732332,0.7511280643407968,0.8676488899957234,0.730122175,0.8971131482528232,0.8122122320656782,0.7931116087231984,0.7765408196585949,0.901645848,0.770363981,0.7620511592282966,0.8878991466401963,0.8593229121874645,0.8089828385559067,0.8552603368796203,0.8127557945933798,0.7861918275070461,0.7835359136939437,1.012453010405431,0.7047296875975381,0.8921526158861075,0.7658493493748341,0.8471366459367735,0.8334196864496873,0.7554532356931485,0.8206995715014286,0.7558593704357348,0.8615312254168102,0.7980215037681131,0.8299179544195868,0.9424498933840554,0.824113069,0.8143100545941605,0.8338023138031115,0.802230557,0.7653845927513707,0.8308728740351503,1.0106515592022431,0.832816237,0.838362336,0.957425903
X1_66,0.35581554404381904,0.8454848715828341,1.0191776675959994,0,0.8053418440556929,0.3673767825803191,0.7027856192561532,0.623901717,0.3880413603035781,0.197452073,0.3587505601496061,0.3189298942324414,0.6827401102428202,0.5344436450713462,0.9805267823166027,0.5546461062221318,0.428664683,0.6358938995673177,0.7766208120540061,0.46125842709810716,0.48938393126003155,0.7473572906670852,0.6788732968138397,0.5649376698792324,0.5739081325785207,0.15731551809450456,0.5474447324987293,0.6714798812959876,0.813322545,0.460695966,0.7477951062956496,0.30673692362726257,0.5430531985763195,0.6376996669091404,0.3265205601860221,0.6528127128683688,0.8138313156046701,0.5089951356525119,0.7086613193241792,0.6682873632113149,0.1054076404167011,0.7906528107794815,0.8144863439522472,0.48441833770582865,0.4373149435403977,0.7892931025818654,0.7753686997676786,0.9041629375605028,0.544644552,0.6227083354437154,0.5237109829607419,0.5474567175182852,0.7761312165212778,0.5196077447973015,0.7764824046251839,0.5787370604535659,0.5777323513438831,0.7266695016650151,0.6524427394191359,0.45751181122527007,0.5719555326498504,0.3634935152731208,0.620663356,0.5075652774863593,1.0010087673332686,0.37076858162251575,0.5655872008106451,0.7973968367306512,0.2494095509977002,0.5782515713066648,0.7148214253435957,0.3793223445273889,0.85192189,0.4341688838046359,0.9477748166709024,0.5705440826869578,0.663918904,0.5319505432279458,0.38577480632237954,0.7015472020260459,0.9577162193305202,0.8320084448123091,0.24104805776828017,0.3597276675060213,0.6225827488634668,0.5206150776601726,0.5779351115545454,0.3379607614765971,0.6197407609227024,0.5071693624964211,0.6728145626019443,0.4731779074634665,0.45019505315188185,0.4338076042764085,0.5412300419567838,0.16603373359628998,0.696819409,0.8838637238141138,0.621870892,0.47044037824860524,0.4349989195160976,0.655339138,0.5804439292835329,0.3952171081544947,0.8840542429083177,0.8737723696211777,0.5998514461010744,0.8159411864552641,0.6013767389724034,0.7282725742944648,0.4531316365996197,0.43465163033867305,0.16928542703136357,0.645541679,0.2501455460181532,0.1264016475578548,0.7341717900106873,1.0911624033646319,0.15609444053596125,1.0454591259502743,0.37675865106187023,0.3925619224813539,0.9390636770745281,0.4531601112015862,0.7821677688870693,0.8438687394002152,0.4026618918388292,0.4098514324245485,0.5157902115215118,0.18971171639336853,0.4541650547126297,0.4727833116064965,0.5080241925604533,0.6627363328306346,0.3904269946373433,0.5595830178757565,0.8533216902178219,0.6300316578568996,0.38926375786520734,0.5195793935576309,0.9009171620528447,0.7013562824787359,0.8447161434715975,0.5390296873846221,0.5292075373312184,0.4489061672793098,0.7852227822482177,0.6118511972223317,0.7263085096405336,0.6775524896526431,0.3440630292460884,0.533305748,0.5274784312159931,0.6976735373003257,0.7790642691326427,0.39366085999361056,0.8761572164567011,0.7180966142905867,0.7856114889527791,0.45721324582521977,0.55615472,0.4435728657760859,0.3985698975469795,0.8155823028754129,0.8403030087736294,0.3831685495361494,0.60569682,0.47038357207505993,0.5832056063359067,0.8225793537454098,0.42848537355625216,0.6625378448946004,0.7839382560389064,0.659566484,0.40406896123430863,0.8698273787607536,0.8309539702704071,0.9022099353776024,0.6741716006130087,0.47875317045480753,0.46088954273278837,0.6618313333140117,0.5925720234104468,0.5363527429245456,0.6565399968629186,0.4819683196739449,0.4978099038765403,0.8068161045970355,0.4795710550812039,0.511293435,0.5674675,0.5756232213079294,0.25579281761228045,0.5222735240895263,0.6889778118501388,0.2732612648767602,0.5929503476120748,0.9070927214262343,0.6639609950381186,0.6034435893457312,0.7924191825788423,0.6164225755511117,0.7671933327791756,0.6444034408718486,0.636426833,0.6617117237480606,0.6193477820008756,0.7917116871499863,0.7013165642625042,0.6571834164999137,0.5275423437001617,0.40562365024081565,0.7742524840280943,0.8343295854839196,0.845239229,0.5068364140191856,0.6511906326523929,0.735739451,0.3125078402820398,0.573155242,0.4602893909525972,0.6096558739769358,0.7863652401188338,0.5271635277593998,0.7943021237040272,0.4949346033117436,0.8848747257768534,0.7455240899177946,0.27093674909249843,0.8452131279504322,0.5500477632627928,0.7269641721608314,0.6715215540070599,0.6366455272701034,0.7484805575843229,0.6558353332410868,0.8779425196144081,0.27722721255673843,1.0291926470982284
X1_99,0.5538852905324246,0.6996266831212816,0.9319005485562494,0.8053418440556929,0,0.7587417904872886,0.6614434677231272,0.5360490876539116,0.6898493274926055,0.6723808109986119,0.8182639940850983,0.7692052156641895,0.5642108803356859,0.5991164853726696,0.6347194020690804,0.5461923643884647,0.7195561345503927,0.41140016652502515,0.5131241126574384,0.5241227841983124,0.6512495517879783,0.527040385,0.4550892091324591,0.43384051009980984,0.5343129715200727,0.7249004231961692,0.5946657193329693,0.47409773725545973,0.6053073672559491,0.684883155,0.8243362667937522,0.8171842876875469,0.6567032521761824,0.41987612871828534,0.7218211411628952,0.6647528080111775,0.5980132493475658,0.5641961722855565,0.5708529357285008,0.5368223869454052,0.7614413379297393,0.36917701284577076,0.6474485373742673,0.7450740688007346,0.6677580851532493,0.47064401461331823,0.7145988538913962,0.5878972823880821,0.47010600496602784,0.6181488960020415,0.7587160038122398,0.48682897490174354,0.6049906456034643,0.6117060147443276,0.6044256254903447,0.4899190185591899,0.43432152918540856,0.7357543357892088,0.4093511938687734,0.6616422955015242,0.5669609271156714,0.6006250213578692,0.4626034105723346,0.6434450344184639,0.7796095080289402,0.6975812416248588,0.4717382180248327,0.6969650288595621,0.6953615345164722,0.43348201715990864,0.5133171880257336,0.756915996,0.5033300886905038,0.6194266448755036,0.7158372156861899,0.4386627769988197,0.41303029159972343,0.8597861660659861,0.7152044359199607,0.6073531784479962,0.5178282112192171,0.49076212453961476,0.7784305605735806,0.6098984334832117,0.5123216985734049,0.6425852223527837,0.6487835421903949,0.729579057,0.6759041218956179,0.5327375263380343,0.732759086,0.6426676198630092,0.7859952874712987,0.6919589727705693,0.5888399742141888,0.7725321353972036,0.5171141691021287,0.45918184971197845,0.7566104668269387,0.641628734,0.5098061545167383,0.6671236186251966,0.47734873532288946,0.6770795733599513,0.6849605096265587,0.42006762630145505,0.5343870873002784,0.6502455638401207,0.5672816366326038,0.5748346818529099,0.5558649290327426,0.6296327595258318,0.7254073182120536,0.6946324827753005,0.6633276492135034,0.7715884629219704,0.49670410267854204,0.98606169,0.8207508805187562,0.7459822048942795,0.604114466,0.5510351197047684,0.6864274503433874,0.593158804,0.8946636457772583,0.48343670516001447,0.6134796917466182,0.6667733393038321,0.5635578880457124,0.7502961076778207,0.5937363009887855,0.5912678280257978,0.6979878838962059,0.5318555874378404,0.5072630688218871,0.7130682063072048,0.5866525872208768,0.4801477868499104,0.5991218730549138,0.43302482,0.4012809468677384,0.43331959976370604,0.3939195908839409,0.5254720344851506,0.4952240045673785,0.5315469938272299,0.5263469701707479,0.5173967882692839,0.3871275320609145,0.44166719156188333,0.5683705621758631,0.44295760975005505,0.4475958838963971,0.5029941089614802,0.3972433598301561,0.5151145770044484,0.46856899006235986,0.4303186849750769,0.41815517430674326,0.5361504846083722,0.44133226845572027,0.48848236760734876,0.5538342726556229,0.45594809095098465,0.41861360875312165,0.5669841422198266,0.4797338269877354,0.48256291449656685,0.4668069357024644,0.5593965551477524,0.6025764607866759,0.47552674194977873,0.37882968293378505,0.5242444355000757,0.5285362763943202,0.417040939,0.3620684319187571,0.40384507707689576,0.5036611857744797,0.5297965735078434,0.4981644906669825,0.40440898369647105,0.4108740122398756,0.44243280268200413,0.4399146091495028,0.44012539791788957,0.4598863972539042,0.4517550339366323,0.45623038142791883,0.44124098848565735,0.4857104450422806,0.39300580814820274,0.6253916458241804,0.4539253150748794,0.4834630621287457,0.6556579436422318,0.4053732487396493,0.4860189377594922,0.44150402263106125,0.4419889698566324,0.44390703848923835,0.4842177063678169,0.4092642869289763,0.4099984422950143,0.43611102197638657,0.39747161417407406,0.43736205186283394,0.4012901370365995,0.4440194683569175,0.4979451550111465,0.4557238399897135,0.5283159629313108,0.35132932977434056,0.47341816339339887,0.41234111694154113,0.5110321762337366,0.46581912759006927,0.42557727057242767,0.5976952564346774,0.46565163671819904,0.4588372657581267,0.539563878,0.4174335276751862,0.44771441536629125,0.40681974333570753,0.46800689525198474,0.4184619175744101,0.4037913474304307,0.6445117088347078,0.4960773235647099,0.47595786642966387,0.3880711705261592,0.41658110107094487,0.5554322341067702,0.4385984306915681,0.4957414930602573,0.4313819175995333,0.6046488626496052,0.6776568068639701
X1_98,0.4170523816079894,0.9524547488081893,1.0278017892754723,0.3673767825803191,0.7587417904872886,0,0.6166028381853584,0.6393290249312401,0.4641979425410183,0.3108145299559691,0.3462154080397138,0.3286472524174383,0.6598402342973222,0.4342178147345625,0.881654852,0.5791640261373571,0.6160066753772959,0.6021000575736006,0.64222313,0.4721021557474414,0.42513405060958925,0.7566412442286321,0.6303670608067171,0.564689996,0.557832906,0.3408354927265083,0.4218314951533402,0.5313476624537906,0.897023938,0.6084386833063768,0.6993182780445645,0.35021288335709044,0.5607521979704974,0.5698533740954644,0.2698197340744526,0.6024922347841546,0.762517218,0.4075912775767247,0.5725445477962353,0.5462575877000836,0.35893918857762885,0.733029639,0.9166105144587308,0.3214405191045789,0.3625155457732348,0.6894316357474322,0.6734957140957963,0.814326789,0.47644848905489445,0.48711565774314286,0.40025243288958384,0.45581335679818924,0.6728182294720197,0.4338148564233219,0.67217751,0.6700683940044767,0.5585963797119667,0.5882195414321835,0.5848124754566582,0.38403395207109225,0.4659177268237079,0.5003199662149985,0.5298864189882891,0.4722786435881039,1.0661937109740631,0.3979756729934646,0.5360300125853491,0.7363472752063619,0.3259323729551907,0.5588634075961079,0.7461763634096901,0.41798171839284587,0.7488524678277858,0.4229734182740352,0.8031952445154853,0.5892716245433336,0.7018178503924157,0.4471636049952301,0.45894405208219324,0.6111331636186431,0.9202690783151978,0.7872183305451476,0.4126767251358088,0.3978166047049885,0.5494143805088142,0.4516541232838476,0.570082283,0.2795977247944039,0.6373635671135803,0.454020464,0.7105249385270551,0.579571513,0.6315674547946936,0.4019151388529864,0.5334743146022798,0.3579140142170017,0.629565926,0.8289929992002769,0.4123531066655394,0.578037627,0.43314252411251053,0.5909925685084446,0.4882205607458635,0.40983695122662145,0.8100140814555733,0.7980158684516164,0.5142989851167629,0.7617826838570184,0.5350232690894805,0.7415421349663814,0.3895871297593761,0.43668395618769495,0.3657972129707112,0.6021630337924504,0.3239562326955792,0.32659235673546966,0.821437187,1.0320559823427553,0.3294208810490253,0.9534483714880114,0.4195012866046481,0.4596545789815596,0.8749389773449696,0.4517711527457725,0.6241251984030893,0.7691041917027349,0.41083615149167463,0.4042912929261339,0.48228556965447944,0.30987320515220695,0.42329865364390434,0.36827933329663876,0.49990855983973664,0.5436174833760056,0.3994659284244323,0.5331432913691856,0.712545612,0.5927462079768947,0.4337363446781136,0.5263791045515762,0.8378473813722418,0.663307963,0.7813455170622812,0.44906547453381773,0.5081652272905702,0.49337731471107193,0.7579338721271814,0.5434368512304538,0.6758423275640323,0.6682252326772623,0.40790554139934093,0.515136107,0.523070636,0.5951455590743042,0.7108438736319987,0.42331181379647137,0.816018331,0.6493587837298554,0.7226271251900186,0.5473586613972781,0.5589658492832299,0.44823740294059095,0.41226384922324855,0.7465972579730381,0.7453361647119936,0.3936629715863174,0.6104936040703436,0.45553857359026434,0.5646162972823268,0.8174238681368007,0.4851348787107339,0.6276977837454412,0.6929650221848572,0.5647419333620161,0.4276787736773177,0.8059326113569935,0.7539206664691187,0.8451757105850832,0.6494429256621755,0.46449848003265365,0.4385255183253147,0.6206510916121123,0.5822605709659412,0.5182439277040213,0.6413011880588814,0.499487394,0.48393022465070434,0.7921372663995391,0.4767587116354357,0.510232098,0.5355779850365565,0.5709673506642503,0.3502753481955544,0.46747891274729647,0.6635194280992229,0.3338055343670318,0.5643791201374622,0.8076737502401462,0.6044965854673426,0.5909686733294558,0.694800839,0.5793544344959737,0.7381514640347959,0.6172617241579583,0.5913805009468994,0.6082053818576039,0.5602177995177954,0.7551965633259058,0.6364835951271335,0.5379243711581855,0.5848045323133139,0.41344167294955836,0.7330438368362753,0.8251749013494081,0.803582479,0.48421336086772243,0.5985681719436278,0.6783269388552731,0.343601177,0.5461933841728125,0.45942439128272183,0.5554906463822991,0.7504141976148234,0.5126622324364895,0.7498542412863405,0.5079319797312871,0.8201027972876805,0.7127089738905172,0.3967564022539781,0.8262276454012458,0.49780595055185584,0.6887738357787523,0.5945605120274968,0.5765416439195663,0.7192592313383747,0.5862500841572842,0.8302911820283244,0.3649898172630806,0.8897233416414966
