#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,287.0,545.0,74.09453421137081,66.88752487277851,3306,1.1077481840193697,5.26669647658624,268.0,577.0,307.0,514.0,316.0,563.0,259.12786885245896,527.7934426229508,1
1,693.0,857.0,8.246211251235321,5.820855000871991,33,1.4166666666666667,1.3258176636680326,692.0,853.0,694.0,861.0,690.0,857.0,695.6470588235295,855.588235294118,1
