#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,328.0,418.0,80.95060222135473,60.85192530785809,3372,1.3302882663418574,5.187085863464865,310.0,454.0,347.0,382.0,302.0,403.0,356.1236075080117,430.8135205249505,1
1,377.0,411.0,21.633307652783937,17.75040627920727,260,1.2187500000000044,0.982793723247329,371.0,402.0,383.0,420.0,371.0,418.0,385.7692307692307,408.1538461538462,1
2,492.0,89.0,7.615773105863909,7.353160240144455,43,1.035714285714287,0.4048917862850834,489.0,88.0,496.0,91.0,496.0,87.0,493.1034482758621,93.75862068965517,1
