#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,326.0,671.0,110.04090148667449,97.1275212725722,5781,1.1329528443113774,4.739654948840284,325.0,726.0,328.0,616.0,375.0,674.0,277.9085803947478,671.352052192582,1
1,589.0,455.0,66.40783086353596,55.02363128692973,2551,1.2068965517241395,1.2490457723982544,579.0,424.0,600.0,487.0,614.0,442.0,561.8,459.39999999999964,1
2,382.0,732.0,26.1725046566048,17.728528701700213,100,1.4762931034482736,4.827265585801589,381.0,745.0,384.0,719.0,373.0,737.0,390.6116788321168,739.0321167883212,1
3,346.0,763.0,13.038404810405298,6.902684899626439,37,1.8888888888888602,6.206413415909808,340.0,764.0,353.0,763.0,347.0,760.0,347.52941176470586,766.8823529411766,1
