#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,429.0,441.0,138.2244551445221,78.92959309257483,7936,1.7512373968835946,0.9084841230924541,387.0,387.0,472.0,496.0,397.0,464.0,459.24170417669836,415.4628912383545,1
1,489.0,415.0,101.35580891098448,41.73416447906791,2415,2.428605200945625,0.5387274545080458,446.0,389.0,533.0,441.0,494.0,442.0,515.4114669522048,406.17696875304193,1
2,535.0,480.0,17.46424919657298,15.91823369392551,152,1.0971223021582752,5.870774865582199,527.0,484.0,543.0,477.0,530.0,474.0,536.3803278688524,488.58360655737704,1
3,574.0,483.0,16.278820596099706,13.391633546980232,91,1.2155963302752206,0.7419472680059175,568.0,478.0,580.0,489.0,579.0,479.0,569.9509433962264,488.8716981132077,1
4,543.0,436.0,13.341664064126334,10.043724632544484,75,1.328358208955232,0.2267988480538859,537.0,435.0,550.0,438.0,545.0,442.0,547.2584269662921,432.21348314606746,1
5,433.0,381.0,7.211102550927978,7.765802747153145,28,0.928571428571436,5.695182703632018,430.0,383.0,436.0,379.0,432.0,377.0,436.3076923076924,383.46153846153834,1
