#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,1062.0,608.0,23.345235059857504,13.364611630597382,249,1.746794871794864,1.3986055122719576,1060.0,597.0,1064.0,620.0,1068.0,604.0,1054.833027522936,606.289908256882,1
1,60.0,421.0,13.601470508735444,12.204562726757185,132,1.1144578313253033,0.9420000403794637,56.0,416.0,64.0,427.0,65.0,418.0,55.12972972972969,425.1783783783783,1
2,452.0,521.0,10.295630140987,9.324344278629757,66,1.1041666666666643,1.0636978224025597,450.0,517.0,455.0,526.0,457.0,520.0,448.84905660377353,524.5283018867924,1
