#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,552.0,136.0,24.20743687382041,20.48957114234628,166,1.1814516129032262,0.668289418830584,543.0,129.0,562.0,144.0,548.0,146.0,560.6962457337881,129.91808873720117,1
1,233.0,604.0,10.63014581273465,9.030920336482577,53,1.1770833333333277,5.431218980006314,230.0,608.0,237.0,600.0,231.0,600.0,237.79646017699122,605.9469026548672,1
2,283.0,434.0,14.422205101855956,11.648704120729748,46,1.2380952380952448,5.695182703632018,277.0,438.0,289.0,430.0,283.0,427.0,289.46153846153845,436.6923076923076,1
