#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,390.0,514.0,106.56922632730333,81.18666427611414,6232,1.3126444752658346,6.179781844789661,337.0,520.0,443.0,509.0,393.0,555.0,384.6199700625166,474.24698423879545,1
1,159.0,659.0,19.72308292331602,16.93447222721735,260,1.1646706586826352,5.244113047643495,154.0,668.0,164.0,651.0,165.0,666.0,150.40359897172232,657.4138817480721,1
