#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,368.0,405.0,82.13403679352427,66.08709631118441,3866,1.2428150331613848,5.446109059299708,341.0,436.0,396.0,375.0,347.0,380.0,396.08212273940103,424.2543729617553,1
1,353.0,564.0,57.0701322935211,40.12606783916585,1299,1.4222707423580803,4.906348127644582,348.0,592.0,359.0,536.0,336.0,549.0,375.3736567393307,556.7341111452251,1
2,820.0,599.0,6.324555320336759,6.324555320336831,29,0.9999999999999887,1.2490457723982544,819.0,596.0,821.0,602.0,817.0,600.0,822.9999999999998,597.9999999999991,1
