#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,972.0,180.0,10.295630140987,9.518601451101233,41,1.0816326530612195,0.507098504392337,968.0,178.0,977.0,183.0,969.0,184.0,973.6226415094341,175.67924528301887,1
1,796.0,14.0,5.830951894845301,6.516946235415296,28,0.8947368421052687,0.5404195002705842,794.0,13.0,799.0,16.0,797.0,11.0,793.6470588235297,16.588235294117794,1
