#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,235.0,609.0,20.615528128088304,16.97749375254331,238,1.2142857142857142,1.3258176636680326,233.0,599.0,238.0,619.0,242.0,600.0,225.52941176470586,604.1176470588234,1
1,528.0,243.0,18.35755975068582,13.291526941149414,156,1.3811475409836027,5.7707958468688485,520.0,248.0,536.0,239.0,526.0,237.0,532.5163204747776,248.58456973293767,1
2,208.0,358.0,15.652475842498529,6.260990336999436,53,2.4999999999999902,5.81953769817878,201.0,362.0,215.0,355.0,212.0,353.0,214.8,358.6,1
