#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,522.0,224.0,25.238858928247925,16.086305690531518,195,1.5689655172413917,5.695182703632018,512.0,231.0,533.0,217.0,517.0,218.0,525.9230769230769,231.38461538461524,1
1,554.0,397.0,9.848857801796104,7.310492388962103,30,1.3472222222222137,5.130613309963919,552.0,402.0,556.0,393.0,556.0,402.0,549.319587628866,399.03092783505144,1
