#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,324.0,775.0,20.024984394500787,18.576793503127867,221,1.0779569892473144,0.049958395721942765,314.0,775.0,334.0,776.0,320.0,766.0,319.072319201995,784.5536159600997,1
1,379.0,409.0,12.649110640673518,12.649110640673554,55,0.9999999999999972,1.2490457723982544,377.0,403.0,381.0,415.0,374.0,414.0,385.9999999999999,409.99999999999955,1
2,297.0,517.0,13.92838827718412,8.471906271689367,37,1.6440677966101584,1.2036224929766774,295.0,511.0,300.0,524.0,303.0,520.0,295.09278350515467,523.0412371134023,1
