#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,568.0,558.0,93.23625904121208,82.7575031360857,5774,1.1266200103680655,0.6713908710041061,532.0,529.0,605.0,587.0,541.0,589.0,592.4814218336594,524.2044173472909,1
1,592.0,681.0,59.941638282582836,14.013630992866409,588,4.277380952381002,5.198420909724786,578.0,708.0,606.0,655.0,578.0,693.0,590.390759810743,699.5460617868075,1
2,39.0,957.0,18.439088914585774,19.523741203678966,150,0.9444444444444487,0.7086262721276703,32.0,951.0,46.0,963.0,47.0,951.0,34.29411764705888,965.8235294117646,1
