#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,152.0,212.0,62.81719509815764,51.61007260725473,2265,1.2171499074645276,4.953506658836158,145.0,243.0,160.0,182.0,129.0,200.0,179.11708058793715,212.32387227572235,1
1,140.0,133.0,26.0,22.0,386,1.1818181818181819,5.107180100084451,135.0,145.0,145.0,121.0,149.0,140.0,128.69230769230774,131.53846153846143,1
