#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,824.0,327.0,107.0420478129973,77.78251789937309,6119,1.376171030506844,5.7651979409660115,778.0,354.0,871.0,301.0,810.0,291.0,848.5126549135975,358.5788095653693,1
1,825.0,395.0,21.095023109728988,10.808236559591588,115,1.951754385964893,5.734635904729058,816.0,401.0,834.0,390.0,822.0,391.0,827.6359550561799,400.2224719101124,1
