#FocalAdhesion's CSV 
#number,center_x,center_y,length_x,length_y,area,aspect_ratio,orientation,main_axis_start_x,main_axis_start_y,main_axis_end_x,main_axis_end_y,side_axis_start_x,side_axis_start_y,side_axis_end_x,side_axis_end_y,keep
0,354.0,544.0,93.90420650854784,67.55820890113729,4832,1.3899747793190391,0.13888501552021304,308.0,538.0,401.0,551.0,343.0,577.0,352.35268768428216,510.0923111816737,1
1,383.0,618.0,6.324555320336759,6.957010852370506,31,0.9090909090908998,5.034139534781332,382.0,621.0,384.0,615.0,386.0,620.0,379.39999999999986,617.8000000000002,1
