#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
448
%center_y
545
%area
228080.0
%aspect_ratio
2.089337
%long_half_axis
389.469016
%orientation
51.923611
%order_parameter
0.397817
%new_orientation
59.252918
%new_order_parameter
0.411201
%area_interior
228080
%mean_brightness_interior
160.120725
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.222027
%number_filaments
304
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,808.1,738.1,594.308728,43.9533,4.589506,-0.081773,0.113268,false
2,401.0,643.9,275.217997,97.774601,4.379377,-0.034847,0.119645,false
3,509.3,984.6,217.257517,97.157813,4.164057,0.054872,0.054872,false
4,911.8,628.4,195.041185,30.149662,4.406002,0.100306,0.100306,false
5,389.0,1082.6,208.571715,70.956469,3.732452,0.012568,0.06005,false
6,737.8,507.7,198.082185,48.895848,4.77529,0.018636,0.093011,false
7,564.3,1053.6,218.945609,54.706652,3.870104,0.054626,0.128892,false
8,397.5,966.8,129.782888,94.502189,4.820069,0.219158,0.219158,false
9,1161.7,555.5,118.878008,3.394924,4.944233,0.106346,0.106346,false
10,465.6,1169.8,165.99401,59.095617,3.432795,0.071453,0.102724,false
11,814.7,750.0,137.695332,67.348108,4.429552,-0.003559,0.066882,false
12,536.6,1057.5,131.926792,46.231977,4.701877,0.077572,0.077572,false
13,790.1,523.9,182.39695,45.224688,4.327106,0.133076,0.133076,false
14,461.3,662.1,121.784852,108.285352,4.153279,-0.065457,0.214432,false
15,301.6,794.6,201.516084,132.177845,3.541197,-0.006165,0.135663,false
16,958.6,584.0,143.55364,32.471192,3.768762,0.040143,0.040143,false
17,455.4,1126.8,134.448087,71.29479,3.95139,0.001362,0.129087,false
18,606.4,1007.8,114.025736,66.602236,3.957392,0.129963,0.129963,false
19,445.1,731.8,132.672739,94.332314,3.723251,0.050808,0.163876,false
20,871.4,600.1,181.205759,37.819465,3.470096,-0.007453,0.084194,false
21,498.8,862.3,164.448078,140.194429,3.470257,0.064578,0.064578,false
22,396.1,767.1,106.495777,95.389312,3.83854,0.023985,0.023985,false
23,387.8,1059.1,125.170014,66.317912,3.60569,0.126299,0.126299,false
24,596.0,475.6,141.288926,136.43929,3.517595,0.067983,0.130706,false
25,405.9,1062.1,170.831543,67.948937,2.731942,0.075898,0.10384,false
26,416.3,1062.5,105.147029,67.590163,3.803261,0.092484,0.092484,false
27,445.5,849.5,103.797076,126.759288,4.745066,0.078952,0.078952,false
28,618.1,698.2,154.78149,60.580924,3.084284,-0.173769,0.173769,false
29,556.2,732.2,120.500003,33.822085,3.233175,-0.04611,0.04611,false
30,849.7,640.5,141.859603,39.546081,3.319203,0.09593,0.09593,false
31,842.5,526.4,85.320546,39.718759,4.978789,0.236521,0.236521,false
32,610.7,779.2,136.945834,45.890536,3.5693,-0.10388,0.10388,false
33,550.4,956.7,115.006967,123.274888,3.617932,0.058979,0.058979,false
34,536.0,1105.0,121.605921,53.695503,3.119004,0.0,0.0,false
35,523.4,1196.7,133.580603,57.85809,3.20385,0.032929,0.103942,false
36,563.5,651.1,97.1203,17.495758,3.857434,0.18111,0.18111,false
37,526.1,686.7,84.439314,18.649539,4.046477,0.021836,0.021836,false
38,599.5,1090.0,72.339583,92.385944,4.359487,-0.154866,0.154866,false
39,698.3,716.3,99.0478,45.0,3.808144,-0.043227,0.043227,false
40,449.0,680.9,103.7,108.610165,3.149333,-0.121709,0.121709,false
41,794.7,552.4,86.026082,81.304497,3.721561,-0.043188,0.043188,false
42,963.4,454.4,84.227608,26.25866,4.434472,0.29982,0.29982,false
43,734.3,479.5,93.705939,69.805666,3.258077,0.232658,0.232658,false
44,273.0,791.5,109.868722,138.32312,2.878572,0.043761,0.043761,false
45,461.6,1131.4,95.468293,52.284024,3.562047,0.172323,0.172323,false
46,524.6,895.2,96.755665,145.98065,3.629356,-0.085956,0.085956,false
47,611.5,627.1,100.299985,40.539152,4.118674,-0.102629,0.102629,false
48,572.9,1125.3,96.601301,67.425862,2.987497,-0.075166,0.174886,false
49,333.6,822.7,129.19764,126.158185,2.768455,0.059112,0.174151,false
50,1227.5,547.5,59.682493,31.293039,6.478528,0.0,0.0,false
51,763.5,628.8,102.278195,23.051301,3.021362,-0.07949,0.132522,false
52,548.1,1112.6,115.688549,58.099843,3.239538,-0.005287,0.128698,false
53,871.5,590.0,99.11444,35.134193,3.11555,0.043169,0.043169,false
54,349.0,824.9,109.203283,161.732094,3.105008,0.141096,0.141096,false
55,533.1,963.5,120.5488,109.942385,2.839611,0.121972,0.163657,false
56,552.5,812.1,118.255582,26.346366,2.96505,0.167107,0.167107,false
57,545.9,774.5,118.345909,52.253195,3.272517,0.14398,0.14398,false
58,510.9,695.2,64.389654,174.644175,4.818048,0.115413,0.115413,false
59,535.3,1148.5,93.440344,73.123735,3.242472,0.158111,0.158111,false
60,459.4,561.9,62.429312,92.770216,4.713853,0.198088,0.198088,false
