#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
451
%center_y
909
%area
229132.0
%aspect_ratio
1.400906
%long_half_axis
319.648325
%orientation
76.331826
%order_parameter
-0.042987
%new_orientation
22.463902
%new_order_parameter
0.141111
%area_interior
229132
%mean_brightness_interior
149.915943
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.360551
%number_filaments
336
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,969.7,711.1,508.153824,38.97841,3.631571,0.022156,0.089951,false
2,811.0,1200.3,384.601335,150.69912,4.037199,0.013421,0.084432,false
3,696.5,646.9,314.753716,63.683699,4.164415,-0.103164,0.103164,false
4,719.5,900.0,378.146861,45.432413,4.456334,-0.058562,0.12973,false
5,732.7,740.5,312.486792,68.06152,4.726373,0.050963,0.097354,false
6,464.7,1008.5,218.271565,167.442444,4.729222,-0.085882,0.151272,false
7,842.5,754.5,285.260234,42.43623,3.725504,-0.041043,0.130949,false
8,832.0,572.0,255.500265,51.691264,3.941759,-0.015061,0.076455,false
9,798.6,889.7,283.705464,58.686457,3.329413,-0.070559,0.095186,false
10,765.4,1188.7,264.412655,149.743563,3.170697,0.028882,0.028882,false
11,688.8,968.2,262.577596,63.135496,3.289732,0.147846,0.147846,false
12,1105.0,1010.8,187.198789,19.115851,3.778719,-0.069206,0.137309,false
13,843.1,1359.1,207.818496,42.630492,3.965876,-0.103085,0.103085,false
14,864.9,1063.7,190.633283,2.41103,3.738105,0.042648,0.11973,false
15,576.7,1291.3,189.90693,33.354026,4.183425,-0.06126,0.142427,false
16,406.3,1171.1,187.969347,132.604994,4.431792,-0.085087,0.129866,false
17,675.2,961.7,174.478817,59.149476,4.005961,0.092403,0.092403,false
18,469.6,1031.0,212.67891,159.601881,3.415561,-0.024136,0.102297,false
19,710.5,1028.3,154.799877,84.029984,4.264454,-0.06589,0.150391,false
20,690.3,848.4,145.854095,84.093859,4.922854,0.016589,0.094894,false
21,940.9,381.6,146.769729,77.005383,3.940887,-0.013221,0.013221,false
22,696.0,1012.5,145.206749,73.187374,3.666227,0.0,0.0,false
23,682.2,1256.3,125.708192,5.029074,4.227998,-0.062918,0.062918,false
24,489.6,1010.3,142.443915,156.324397,3.683762,-0.065343,0.199974,false
25,926.3,562.2,156.711089,46.57655,3.402354,0.181983,0.181983,false
26,873.2,1361.4,163.064462,35.869824,3.405502,0.174411,0.174411,false
27,729.1,969.6,139.494202,88.763592,4.065319,0.048643,0.106437,false
28,559.9,1022.5,123.374493,10.762537,4.078742,0.099854,0.099854,false
29,707.6,786.7,122.430389,71.417,4.736511,0.031019,0.031019,false
30,922.0,1161.4,118.612647,2.426336,4.005933,-0.011582,0.176779,false
31,737.2,1185.6,159.070874,152.140349,3.80956,-0.092112,0.092112,false
32,973.0,1283.0,137.197636,156.635656,3.943352,-0.136066,0.136066,false
33,376.1,1104.6,141.392666,143.374259,3.629181,0.052559,0.134171,false
34,707.9,1125.3,123.612164,153.019769,3.9012,-0.056854,0.056854,false
35,715.0,1191.1,158.183911,146.821488,3.746663,0.197986,0.197986,false
36,939.8,1295.8,143.859001,175.16958,3.472431,-0.144114,0.144114,false
37,772.0,1225.3,110.432981,14.162168,3.851421,0.039501,0.039501,false
38,405.4,1035.3,123.809502,165.963757,3.163928,0.040352,0.040352,false
39,743.3,646.0,106.79863,74.791961,4.516226,0.036163,0.036163,false
40,826.9,591.9,182.349618,55.344857,2.816184,0.054703,0.147019,false
41,804.6,1075.4,108.141417,178.929176,4.031307,0.186477,0.186477,false
42,658.5,1234.5,137.664612,7.953082,3.295403,0.059881,0.059881,false
43,537.5,1304.0,162.003086,37.223571,3.14183,0.0,0.0,false
44,764.0,736.0,142.239235,62.354025,3.208822,0.0,0.0,false
45,825.1,664.3,120.186252,66.674649,3.380448,0.180612,0.180612,false
46,774.3,1314.9,153.339309,144.027613,3.26105,-0.001689,0.084384,false
47,721.0,448.5,99.644368,121.456823,4.042614,0.0,0.0,false
48,425.1,1065.6,122.7994,167.774877,3.140276,0.021008,0.021008,false
49,579.4,1226.6,117.499215,17.354025,3.748573,0.054879,0.054879,false
50,452.8,1103.9,130.104052,163.933599,3.009688,0.016689,0.016689,false
51,675.5,1043.5,83.111887,90.0,4.338648,0.077104,0.077104,false
52,673.8,754.5,122.499399,50.677417,3.045801,0.132203,0.132203,false
53,939.3,219.0,97.346003,114.98124,4.196169,-0.060039,0.171227,false
54,812.0,666.1,128.160314,62.032884,2.757856,0.095668,0.095668,false
55,722.9,1108.2,130.471436,155.409883,2.962704,0.057955,0.14537,false
56,382.2,1090.5,127.207772,152.829734,2.824698,0.08076,0.08076,false
57,907.3,1284.5,92.133794,171.869898,3.97596,0.092241,0.092241,false
58,969.0,1046.0,96.387921,3.576334,3.679303,0.062932,0.132995,false
59,877.0,1051.5,94.197914,1.218875,3.615492,-0.07536,0.07536,false
60,736.5,1063.0,101.559418,160.844388,4.196912,0.200528,0.200528,false
61,731.3,654.1,96.979326,64.230672,3.537405,0.065795,0.198543,false
62,647.3,1062.2,103.067479,162.979474,4.058433,0.159591,0.159591,false
63,453.4,1015.3,148.639594,160.709954,2.631425,-0.023813,0.112154,false
64,797.5,1347.3,126.204408,25.953376,2.932294,-0.1008,0.1008,false
65,459.5,1226.3,114.602003,121.049657,3.025879,-0.009238,0.133582,false
66,753.1,847.4,122.642748,48.638187,3.103349,0.048914,0.048914,false
67,673.6,1219.0,103.228494,18.083445,3.050461,0.081906,0.081906,false
68,727.0,594.4,88.727842,76.277703,3.847217,-0.088016,0.088016,false
69,776.8,779.4,126.404465,61.606981,2.787617,0.066233,0.066233,false
70,765.8,904.3,108.828554,60.843082,3.209961,-0.030067,0.030067,false
71,516.6,1117.1,114.972699,165.358115,3.045962,0.065339,0.065339,false
72,911.6,1240.3,100.869031,147.572445,3.068886,0.076445,0.076445,false
73,364.7,1113.6,92.604364,152.878697,3.800322,0.084578,0.253482,false
74,666.6,719.7,79.509798,58.912495,3.54088,0.082868,0.082868,false
75,702.0,856.0,72.249567,94.763642,3.863079,0.0,0.0,false
76,779.3,1284.5,99.328898,145.669783,3.326438,0.039047,0.039047,false
77,498.7,1200.9,120.893871,150.66816,2.787735,0.112362,0.112362,false
78,912.6,461.6,94.56802,60.179927,3.572311,0.042229,0.042229,false
79,746.5,602.5,97.150751,62.378925,2.870153,0.059507,0.059507,false
80,596.8,1068.4,102.334435,134.204276,3.157211,0.111538,0.111538,false
81,452.1,1056.5,118.439369,166.787253,2.625714,0.074625,0.074625,false
82,833.7,1238.0,92.962006,142.883139,3.463972,0.095899,0.095899,false
83,495.0,1088.0,81.584312,168.690068,3.291833,0.0,0.0,false
84,827.2,1191.7,92.365734,140.273896,3.22028,0.04363,0.04363,false
85,846.4,1279.1,77.402443,8.972627,3.794365,0.22665,0.22665,false
86,319.2,1110.0,74.997142,159.623565,4.22759,0.159364,0.159364,false
87,1148.1,973.4,74.892302,60.350136,3.504236,-0.078862,0.078862,false
88,554.5,1210.3,77.526236,169.562525,3.30627,0.12284,0.12284,false
89,1063.9,301.8,71.214303,70.292021,3.085552,0.05919,0.05919,false
90,647.8,1089.2,119.238103,151.927513,2.623506,-0.060761,0.060761,false
91,691.6,1072.2,94.9834,73.474204,3.082561,0.051379,0.051379,false
92,789.1,725.4,96.486666,69.304549,2.85021,0.106673,0.106673,false
93,810.1,1131.2,106.838646,143.022404,2.94265,0.126604,0.126604,false
94,734.6,1063.2,82.624729,86.510675,3.261754,0.158573,0.158573,false
95,725.1,1172.8,107.943436,48.764035,2.966073,0.069442,0.069442,false
96,863.3,1214.3,95.728059,137.968234,3.057595,0.046777,0.123081,false
97,783.8,1022.5,86.96256,27.450998,3.797171,0.08777,0.08777,false
98,519.8,1291.2,83.895087,59.153413,3.179872,-0.062298,0.062298,false
99,853.6,570.9,79.783039,66.99113,3.325831,0.156644,0.156644,false
100,615.8,1177.1,70.690664,74.389011,3.743119,0.024554,0.177029,false
101,742.8,952.7,112.950465,57.295266,2.85437,-0.003968,0.103115,false
102,670.1,931.1,90.631269,46.789911,2.821397,0.053388,0.053388,false
