#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
482
%center_y
388
%area
211794.0
%aspect_ratio
1.182654
%long_half_axis
282.364921
%orientation
51.417806
%order_parameter
-0.669389
%new_orientation
129.558492
%new_order_parameter
0.731148
%area_interior
211794
%mean_brightness_interior
156.501954
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.175198
%number_filaments
273
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,590.0,757.7,283.605482,119.644451,3.889392,0.049264,0.049264,false
2,808.3,896.3,314.325929,126.649247,3.393841,0.040147,0.134614,false
3,968.9,530.0,204.298758,175.189414,3.639095,-0.094634,0.094634,false
4,510.1,703.5,271.35832,121.399457,3.214775,0.030316,0.09699,false
5,760.7,747.5,347.071112,133.008924,2.877648,-0.038648,0.093507,false
6,821.0,583.5,246.557224,146.761579,3.1137,0.027987,0.055603,false
7,606.5,911.0,184.655611,113.362059,3.63589,-0.05536,0.05536,false
8,678.1,723.3,271.691685,120.058971,3.122106,0.006599,0.05738,false
9,658.0,753.7,241.421912,115.924902,3.452626,0.045195,0.174111,false
10,604.7,726.3,185.300942,118.783633,3.459891,0.012732,0.161619,false
11,975.1,510.3,152.590105,177.345804,4.230571,-0.152175,0.152175,false
12,732.9,1005.8,186.39191,112.788169,3.427874,0.155349,0.155349,false
13,787.7,878.3,207.102744,120.055893,3.095289,-0.098588,0.150573,false
14,797.3,1019.8,199.559265,117.464238,3.204462,0.015201,0.040941,false
15,796.8,640.3,197.587207,143.246321,3.445989,0.049346,0.11165,false
16,644.4,697.5,201.439797,116.692943,3.0143,0.083738,0.083738,false
17,583.8,725.1,179.045494,115.848891,2.735323,-0.017238,0.047386,false
18,643.1,655.7,132.821975,127.042475,4.281743,-0.015498,0.015498,false
19,669.6,907.9,211.542355,135.574855,2.902048,0.006298,0.069877,false
20,559.1,895.1,160.945455,147.724356,3.341564,0.208053,0.208053,false
21,808.9,782.1,196.858877,134.587807,3.373533,-0.036586,0.036586,false
22,506.0,674.1,146.46637,112.529398,3.444904,-0.04924,0.10189,false
23,830.2,575.7,178.828159,148.981204,3.030566,0.037623,0.037623,false
