#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
386
%center_y
346
%area
143685.0
%aspect_ratio
1.405671
%long_half_axis
253.555258
%orientation
0.020895
%order_parameter
-0.152796
%new_orientation
76.569557
%new_order_parameter
0.171339
%area_interior
143685
%mean_brightness_interior
166.269547
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.107673
%number_filaments
175
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,874.2,706.7,367.184327,134.331208,4.409091,0.027088,0.085205,false
2,972.0,879.1,244.462363,148.095712,3.562726,-0.086839,0.159574,false
3,537.6,677.2,189.466578,51.009006,4.295482,0.056385,0.098496,false
4,952.9,749.2,143.91537,139.834406,5.280307,0.147399,0.147399,false
5,580.1,813.0,184.201489,54.06419,3.880715,0.046554,0.078239,false
6,898.2,772.6,196.212887,139.969741,3.841908,0.038608,0.096536,false
7,579.7,675.1,120.458173,58.954509,5.445852,0.044821,0.099325,false
8,894.3,898.0,189.696633,171.138136,4.06359,0.141753,0.141753,false
9,521.2,898.9,182.506734,65.973493,3.095062,0.002751,0.131546,false
10,467.3,677.4,183.312768,32.544305,3.562391,-0.156329,0.197942,false
11,479.1,650.2,171.924208,37.609591,3.507567,0.140851,0.140851,false
12,866.4,762.3,179.461996,139.537773,3.189676,0.082544,0.144145,false
13,474.7,572.5,125.410343,94.151285,3.96375,0.137115,0.137115,false
14,496.7,678.9,146.363392,31.299601,3.595056,-0.024667,0.024667,false
15,862.0,772.2,151.290559,141.22095,3.594525,0.12876,0.12876,false
16,869.5,737.3,179.074764,140.687991,3.070676,0.036408,0.12822,false
17,785.4,668.2,172.437064,134.292681,3.883318,0.020318,0.133536,false
18,557.0,856.3,148.407708,52.125016,3.224785,-0.003493,0.079796,false
19,601.9,681.0,124.738751,57.458246,3.550846,-0.058777,0.058777,false
20,436.3,798.2,135.165507,24.09202,3.710371,0.024623,0.136998,false
21,638.1,1043.2,109.947819,76.849051,4.108824,0.03745,0.03745,false
22,670.6,804.2,100.270061,70.114835,4.747421,0.003835,0.186421,false
23,708.0,942.2,122.589892,34.339652,3.553034,-0.067375,0.067375,false
24,565.6,776.1,146.419938,57.407419,3.27974,0.144378,0.144378,false
25,508.4,729.3,123.539116,37.711048,3.623074,0.127995,0.168919,false
26,674.8,943.9,118.452217,52.549422,3.872785,0.00321,0.060552,false
