#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
440
%center_y
323
%area
110292.0
%aspect_ratio
1.240483
%long_half_axis
208.685598
%orientation
113.280582
%order_parameter
0.010752
%new_orientation
71.861288
%new_order_parameter
0.086248
%area_interior
110292
%mean_brightness_interior
172.277363
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.204738
%number_filaments
114
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,901.6,769.9,549.266188,99.392449,4.37914,0.076655,0.08476,false
2,816.5,908.0,437.166,146.86439,4.261413,0.085281,0.115496,false
3,514.2,813.0,212.711009,1.628825,4.512788,-0.015338,0.187053,false
4,882.7,732.5,234.452408,98.373027,3.299957,0.061243,0.061243,false
5,580.4,778.2,144.553573,13.650419,4.145979,-0.04929,0.181006,false
6,829.0,654.0,162.712389,84.289407,3.495218,-0.155022,0.155022,false
7,655.7,699.4,157.131896,33.28444,3.26909,0.013636,0.127035,false
8,791.5,760.5,105.233304,1.636577,4.093565,0.00258,0.145225,false
9,842.4,566.2,99.901037,60.326918,3.917994,0.19486,0.19486,false
10,815.0,599.5,118.216533,66.929588,3.381815,0.115083,0.115083,false
11,824.8,520.6,105.053427,48.865461,3.768186,-0.070601,0.070601,false
12,785.7,635.6,115.428035,65.885801,3.147742,0.021568,0.156114,false
13,617.0,751.7,100.438008,21.695109,3.191679,0.095029,0.095029,false
14,865.4,507.6,93.814421,59.875682,3.410743,-0.074502,0.074502,false
15,777.0,722.9,99.592523,80.158868,3.022316,0.005046,0.126835,false
16,855.2,711.5,93.027773,78.20657,3.509558,-0.130968,0.130968,false
17,855.5,679.6,84.633838,64.653824,3.243324,0.156264,0.156264,false
18,575.1,761.7,101.226001,33.690068,2.831475,0.02833,0.150199,false
19,745.9,805.6,80.531722,2.862405,3.73164,0.184898,0.184898,false
20,992.4,1061.5,61.86555,109.90375,4.399535,0.176351,0.176351,false
21,695.9,592.3,78.656314,31.464144,3.592145,0.105411,0.105411,false
22,815.6,549.7,87.68671,55.222169,2.750993,0.043772,0.043772,false
23,824.9,778.7,60.17707,25.709954,4.060186,0.171619,0.171619,false
24,871.7,802.7,87.837193,110.709038,2.494268,-0.086388,0.086388,false
25,678.9,741.6,102.963446,34.307788,2.904261,-0.052536,0.052536,false
26,808.3,842.7,79.843842,118.495639,3.234475,-0.107852,0.107852,false
27,812.9,703.9,60.3238,68.552264,3.383032,0.099387,0.358127,false
28,745.7,636.7,70.389723,32.784281,3.281966,0.131161,0.131161,false
29,808.4,864.6,107.715658,137.260502,2.772163,0.077426,0.077426,false
30,790.4,542.9,92.615747,39.726104,2.885455,0.101675,0.101675,false
31,929.2,925.1,79.307749,116.24135,2.869247,-0.10183,0.10183,false
32,742.8,610.8,79.67473,38.884496,2.640755,0.081065,0.081065,false
33,749.0,849.5,83.671979,155.272686,2.650566,0.0,0.0,false
34,735.9,770.5,56.010743,155.725559,3.648084,0.100857,0.100857,false
35,642.7,665.4,47.203603,12.264774,3.963622,-0.179966,0.179966,false
36,724.8,668.6,65.495098,38.796552,3.132587,0.075582,0.075582,false
37,844.5,525.5,73.006849,53.914927,2.567872,0.0,0.0,false
38,872.5,745.6,76.288416,103.671307,2.487628,0.093396,0.093396,false
39,785.5,787.5,47.095647,86.347777,3.754422,0.0,0.0,false
40,860.5,857.5,59.816386,128.211025,3.330151,0.0,0.0,false
41,772.5,802.0,62.968246,147.319445,3.529914,0.0,0.0,false
42,703.6,603.7,74.220734,34.548367,2.627431,0.103286,0.103286,false
43,667.5,657.0,64.472687,41.855043,3.17679,0.056123,0.056123,false
44,481.3,809.7,60.98735,25.301379,3.190324,0.134188,0.134188,false
45,810.6,831.2,70.986138,68.498566,2.959228,0.076639,0.076639,false
46,737.9,809.5,57.325459,167.905243,3.056098,0.119185,0.119185,false
47,870.5,519.0,41.0,77.319617,3.731074,0.0,0.0,false
48,763.6,797.5,61.584752,7.471559,2.988622,0.123041,0.123041,false
49,819.5,734.5,50.931326,136.59114,3.414431,0.0,0.0,false
50,848.7,815.3,63.349298,74.427456,2.824933,0.050596,0.050596,false
51,827.5,894.4,68.457287,142.125016,2.350352,0.068637,0.068637,false
52,774.7,835.5,43.1078,91.33222,3.964742,-0.203461,0.203461,false
53,706.5,626.0,52.009614,37.971604,3.31872,0.0,0.0,false
54,822.0,807.0,57.201399,126.469234,2.941862,0.0,0.0,false
55,889.5,818.5,50.219518,102.652557,2.732907,0.0,0.0,false
56,885.0,688.0,60.827625,99.462322,2.308994,0.0,0.0,false
57,649.5,805.5,53.084838,176.7603,2.97067,0.0,0.0,false
58,932.0,947.0,36.055513,123.690068,3.225052,0.0,0.0,false
59,704.5,613.0,46.400431,37.116861,2.930256,0.0,0.0,false
60,775.5,822.5,44.294469,151.699244,3.953129,0.0,0.0,false
61,709.7,705.7,65.82169,33.20657,2.111606,0.090063,0.090063,false
62,747.6,563.1,54.569502,41.284711,2.731253,-0.054494,0.054494,false
63,824.3,850.5,47.098957,88.781125,3.195399,-0.150721,0.150721,false
64,883.1,942.9,77.792374,148.150949,2.080927,-0.073359,0.073359,false
65,738.5,852.8,68.218887,151.927513,2.211963,0.173288,0.173288,false
66,836.5,858.5,66.556083,133.781125,2.074932,-0.107053,0.107053,false
67,847.0,853.5,55.217751,125.417055,2.875234,0.0,0.0,false
68,750.0,739.5,47.169906,32.005383,2.890974,0.0,0.0,false
69,686.0,796.0,46.389654,172.568592,2.655051,0.0,0.0,false
70,1013.5,1087.5,41.10961,161.565051,3.183379,0.0,0.0,false
71,796.5,814.5,39.623226,79.824489,3.190942,0.0,0.0,false
72,649.1,633.8,45.54118,56.659293,3.048594,0.174424,0.174424,false
73,671.1,775.0,38.260459,166.328693,2.85988,0.295604,0.295604,false
74,781.0,751.0,46.0,90.0,2.610112,0.0,0.0,false
75,782.0,723.0,34.525353,169.99202,3.818746,0.0,0.0,false
76,747.5,785.0,47.801674,52.650651,2.882826,0.0,0.0,false
77,833.5,866.5,43.918946,133.15239,2.782543,-0.144361,0.144361,false
78,822.3,726.5,47.149627,86.347777,2.387696,0.121116,0.121116,false
79,703.0,790.0,48.041649,177.614056,2.705211,0.0,0.0,false
80,860.3,817.3,63.688043,123.439869,1.862481,0.133593,0.133593,false
81,777.0,544.5,41.773197,47.910838,3.155663,0.0,0.0,false
82,887.5,880.5,42.544095,119.577839,2.579514,0.0,0.0,false
83,822.0,629.5,32.572995,72.121303,3.210977,0.0,0.0,false
84,825.0,784.0,49.678969,40.100908,2.808385,0.0,0.0,false
85,827.0,830.0,42.190046,148.570434,3.126128,0.0,0.0,false
86,868.5,759.0,39.051248,103.324531,2.664005,0.0,0.0,false
87,724.5,830.5,47.434165,161.565051,1.992297,0.0,0.0,false
88,795.0,686.5,34.132096,5.042451,3.428354,0.0,0.0,false
89,686.0,756.0,32.557641,10.619655,2.75221,0.0,0.0,false
90,776.5,853.5,36.687873,162.552812,2.659871,0.0,0.0,false
91,709.2,644.5,53.087165,35.788973,1.791475,0.118559,0.118559,false
92,723.5,747.5,41.10961,48.945186,2.963195,0.0,0.0,false
93,685.4,817.8,44.344168,161.565051,1.952474,0.147625,0.147625,false
94,895.5,904.5,49.578221,131.729512,2.091626,0.0,0.0,false
95,741.0,725.0,35.777088,26.565051,2.694452,0.0,0.0,false
96,871.5,720.5,31.780497,102.724356,2.518945,0.0,0.0,false
97,801.5,614.0,36.364649,65.556045,2.534484,-0.258547,0.258547,false
98,841.0,694.0,35.44009,106.38954,2.56813,0.0,0.0,false
99,780.5,678.0,36.345564,82.092837,2.55113,0.0,0.0,false
100,711.5,752.0,35.846897,149.858614,2.878671,0.0,0.0,false
101,656.0,680.0,45.343136,48.576334,2.434427,0.0,0.0,false
102,714.5,759.5,33.376639,8.615648,2.861914,0.0,0.0,false
103,738.8,670.1,35.413402,28.739795,2.592253,0.201195,0.201195,false
104,846.5,778.5,31.400637,99.162347,2.667171,0.0,0.0,false
105,789.5,847.5,32.893768,109.536655,2.755955,0.0,0.0,false
106,753.5,834.5,39.115214,147.528808,2.674252,0.0,0.0,false
107,744.3,796.7,55.865772,147.449997,1.857935,-0.127868,0.127868,false
108,805.5,636.5,44.654227,55.954063,1.791202,0.0,0.0,false
109,894.5,874.0,35.510562,122.347443,2.91117,0.0,0.0,false
110,840.0,782.0,32.557641,100.619655,1.974878,0.0,0.0,false
111,844.4,810.7,48.861761,124.99202,1.728082,0.10171,0.10171,false
112,782.5,811.5,42.544095,29.577839,1.926869,0.0,0.0,false
113,837.0,819.5,38.013156,125.362462,1.703491,0.0,0.0,false
114,861.5,604.5,31.016125,91.84761,1.117273,0.0,0.0,false
%orientation_field_1_center_x
703
%orientation_field_1_center_y
669
%orientation_field_1_area
0.354495
%orientation_field_1_aspect_ratio
3.777994
%orientation_field_1_long_half_axis
119.987434
%orientation_field_1_alignment
44.951441
%orientation_field_1_orientation_mean
37.622093
%orientation_field_1_orientation_sigma
11.356393
%orientation_field_1_number_of_filaments
31
%orientation_field_1_mass
7823.978422
%orientation_field_1_filaments
514.2,813.0,212.711009,1.628825,4.512788
580.4,778.2,144.553573,13.650419,4.145979
655.7,699.4,157.131896,33.28444,3.26909
842.4,566.2,99.901037,60.326918,3.917994
824.8,520.6,105.053427,48.865461,3.768186
617.0,751.7,100.438008,21.695109,3.191679
865.4,507.6,93.814421,59.875682,3.410743
575.1,761.7,101.226001,33.690068,2.831475
695.9,592.3,78.656314,31.464144,3.592145
815.6,549.7,87.68671,55.222169,2.750993
678.9,741.6,102.963446,34.307788,2.904261
745.7,636.7,70.389723,32.784281,3.281966
790.4,542.9,92.615747,39.726104,2.885455
742.8,610.8,79.67473,38.884496,2.640755
724.8,668.6,65.495098,38.796552,3.132587
844.5,525.5,73.006849,53.914927,2.567872
703.6,603.7,74.220734,34.548367,2.627431
667.5,657.0,64.472687,41.855043,3.17679
481.3,809.7,60.98735,25.301379,3.190324
706.5,626.0,52.009614,37.971604,3.31872
704.5,613.0,46.400431,37.116861,2.930256
709.7,705.7,65.82169,33.20657,2.111606
747.6,563.1,54.569502,41.284711,2.731253
750.0,739.5,47.169906,32.005383,2.890974
649.1,633.8,45.54118,56.659293,3.048594
777.0,544.5,41.773197,47.910838,3.155663
709.2,644.5,53.087165,35.788973,1.791475
723.5,747.5,41.10961,48.945186,2.963195
741.0,725.0,35.777088,26.565051,2.694452
656.0,680.0,45.343136,48.576334,2.434427
738.8,670.1,35.413402,28.739795,2.592253
%orientation_field_2_center_x
849
%orientation_field_2_center_y
718
%orientation_field_2_area
0.343044
%orientation_field_2_aspect_ratio
2.503777
%orientation_field_2_long_half_axis
106.450511
%orientation_field_2_alignment
98.807199
%orientation_field_2_orientation_mean
91.485149
%orientation_field_2_orientation_sigma
15.485294
%orientation_field_2_number_of_filaments
29
%orientation_field_2_mass
7800.460628
%orientation_field_2_filaments
901.6,769.9,549.266188,99.392449,4.37914
882.7,732.5,234.452408,98.373027,3.299957
829.0,654.0,162.712389,84.289407,3.495218
815.0,599.5,118.216533,66.929588,3.381815
785.7,635.6,115.428035,65.885801,3.147742
777.0,722.9,99.592523,80.158868,3.022316
992.4,1061.5,61.86555,109.90375,4.399535
871.7,802.7,87.837193,110.709038,2.494268
929.2,925.1,79.307749,116.24135,2.869247
872.5,745.6,76.288416,103.671307,2.487628
785.5,787.5,47.095647,86.347777,3.754422
870.5,519.0,41.0,77.319617,3.731074
774.7,835.5,43.1078,91.33222,3.964742
889.5,818.5,50.219518,102.652557,2.732907
885.0,688.0,60.827625,99.462322,2.308994
932.0,947.0,36.055513,123.690068,3.225052
796.5,814.5,39.623226,79.824489,3.190942
781.0,751.0,46.0,90.0,2.610112
822.3,726.5,47.149627,86.347777,2.387696
822.0,629.5,32.572995,72.121303,3.210977
868.5,759.0,39.051248,103.324531,2.664005
871.5,720.5,31.780497,102.724356,2.518945
801.5,614.0,36.364649,65.556045,2.534484
