#FilamentSensor-0.2.2j
#cell_properties
%cell_identifier
-1
%center_x
262
%center_y
233
%area
89925.0
%aspect_ratio
1.132916
%long_half_axis
180.079444
%orientation
12.263834
%order_parameter
0.012847
%new_orientation
47.076206
%new_order_parameter
0.036899
%area_interior
89925
%mean_brightness_interior
166.395829
%area_boundary
0.0
%mean_brightness_boundary
0.0
%excursion_ratio
0.095179
%number_filaments
120
%filaments
#number,center_x,center_y,length,angle,width,signed_curv,total_curv,verified
1,735.4,654.5,146.578739,14.32272,5.279564,0.106261,0.106261,false
2,818.5,752.1,159.414677,133.465659,4.496173,0.107407,0.107407,false
3,794.2,794.1,122.95302,84.847918,3.574012,-0.098498,0.098498,false
4,660.5,906.5,115.0233,152.543258,3.861404,-0.010376,0.090167,false
5,649.6,768.7,153.363793,48.708428,3.48597,-0.014936,0.10143,false
6,613.4,829.2,115.049088,176.987212,3.607707,0.117953,0.217226,false
7,772.5,732.0,94.132885,93.044778,3.774306,0.0,0.0,false
8,814.8,891.2,92.77912,69.007147,3.721708,0.184126,0.184126,false
9,629.4,753.4,118.361865,67.567009,2.851043,0.129127,0.129127,false
10,743.2,873.7,89.761108,82.954231,3.649065,0.055519,0.055519,false
11,549.4,725.8,76.923844,30.579227,4.738594,0.12471,0.12471,false
12,780.9,899.6,98.312704,105.461218,3.179013,0.225016,0.225016,false
13,653.1,734.3,72.570139,84.447029,3.662646,0.126602,0.126602,false
14,760.4,887.9,92.387678,98.746162,3.162804,0.103386,0.103386,false
15,683.4,824.7,85.843365,151.336043,3.538508,0.138916,0.138916,false
16,679.6,737.9,100.33968,58.055247,3.559267,0.004376,0.134586,false
17,614.2,683.1,62.577535,97.352379,4.517588,0.098244,0.098244,false
18,654.1,886.0,104.903969,156.87348,3.048136,0.108516,0.108516,false
19,541.7,788.0,88.091001,90.65106,3.147385,0.064238,0.064238,false
20,730.6,697.3,65.534312,34.418364,3.91222,0.091538,0.091538,false
21,785.3,771.0,88.112327,92.602562,2.854434,0.047274,0.047274,false
22,659.0,657.5,59.135438,161.25866,4.865523,0.0,0.0,false
23,679.2,793.9,84.393148,116.869813,3.416215,0.13536,0.13536,false
24,866.9,730.8,69.909031,76.75948,4.01181,0.064754,0.064754,false
25,680.6,910.2,78.459723,144.887989,4.147564,0.110209,0.110209,false
26,790.8,707.2,62.495955,94.610649,3.779044,0.198172,0.198172,false
27,573.7,847.4,92.082818,128.367485,3.154636,0.099699,0.099699,false
28,534.0,780.0,70.880181,73.61046,3.710592,0.0,0.0,false
29,597.6,769.1,67.480529,139.214179,3.610932,0.109253,0.109253,false
30,692.9,886.9,72.175039,166.349581,3.138707,0.0,0.200538,false
31,717.5,867.3,52.07362,112.619865,3.675579,0.161828,0.161828,false
32,526.5,818.0,52.086467,93.301866,4.49506,0.0,0.0,false
33,700.7,691.7,72.306386,48.366461,3.118292,0.067755,0.067755,false
34,656.0,779.5,67.119297,86.583412,2.969871,0.0,0.0,false
35,668.5,876.5,67.720012,16.294047,3.760286,0.0,0.0,false
36,837.5,717.0,60.406953,96.654425,3.457097,0.0,0.0,false
37,748.8,950.7,68.790895,8.365886,3.118248,0.069542,0.069542,false
38,597.7,661.0,63.846584,76.399457,3.745397,0.219843,0.219843,false
39,591.9,817.0,62.340936,176.308614,3.19509,-0.157125,0.157125,false
40,562.0,781.5,82.24894,66.250506,2.946631,0.125368,0.125368,false
41,814.0,655.0,83.450584,45.971022,2.934041,0.0,0.0,false
42,757.0,665.5,61.0,10.388858,3.059223,0.0,0.0,false
43,858.9,828.9,61.091888,45.0,4.302082,0.185973,0.185973,false
44,634.0,719.9,58.620384,112.166346,3.224622,0.213175,0.213175,false
45,643.0,815.0,52.497619,17.744672,3.150387,0.0,0.0,false
46,791.2,667.6,75.832629,43.393997,2.634991,-0.094159,0.094159,false
47,687.0,673.0,54.405882,17.102729,2.992419,0.0,0.0,false
48,894.0,802.0,46.389654,7.431408,3.989816,0.0,0.0,false
49,758.8,809.1,47.324555,76.551385,3.630941,-0.121598,0.121598,false
50,777.4,828.5,57.635956,82.010673,2.915879,0.157719,0.157719,false
51,808.5,854.0,52.697249,56.611486,3.23573,0.0,0.0,false
52,706.5,899.5,47.010637,1.218875,3.717092,0.0,0.0,false
53,628.9,897.1,38.147231,1.507436,4.261023,0.255001,0.255001,false
54,792.9,920.7,43.82069,100.539184,3.462825,-0.163291,0.163291,false
55,566.5,849.0,57.45433,148.523161,3.095009,0.0,0.0,false
56,815.5,666.5,52.630789,38.829825,3.001864,0.0,0.0,false
57,809.0,613.4,38.07892,176.987212,4.009769,-0.136975,0.136975,false
58,838.6,654.4,66.530126,133.781125,3.231184,0.084137,0.084137,false
59,848.0,686.0,42.426407,8.130102,3.550529,0.0,0.0,false
60,777.0,916.5,36.400549,105.945396,3.592504,0.0,0.0,false
61,554.5,850.5,46.238512,158.428693,3.32897,0.0,0.0,false
62,540.5,821.0,41.436699,19.746837,3.82262,0.0,0.0,false
63,628.9,857.3,61.439401,142.943472,2.74175,0.066782,0.066782,false
64,606.5,658.5,37.44329,124.114473,5.048081,0.0,0.0,false
65,808.5,700.5,43.931765,48.691386,3.191377,0.0,0.0,false
66,764.5,653.3,37.344564,7.696052,3.565881,-0.072738,0.072738,false
67,562.2,806.4,38.172068,13.671307,3.746094,-0.212986,0.212986,false
68,889.7,784.5,43.307866,146.309932,3.737771,-0.131137,0.131137,false
69,606.5,722.5,41.10961,41.054814,3.704994,0.0,0.0,false
70,689.7,875.3,49.850609,157.557247,2.737878,0.147265,0.147265,false
71,751.2,948.6,43.120287,158.198591,3.559365,-0.139354,0.139354,false
72,679.7,694.5,50.142511,28.61046,2.748771,0.072072,0.072072,false
73,679.8,903.5,43.093446,30.735488,3.792732,0.13778,0.13778,false
74,842.5,655.0,36.345564,82.092837,4.008386,0.0,0.0,false
75,614.8,645.2,39.703688,135.0,3.484886,0.21562,0.21562,false
76,851.5,783.0,31.575307,169.045937,3.960592,0.0,0.0,false
77,862.5,832.5,34.205263,15.255119,3.641449,0.0,0.0,false
78,742.0,848.0,30.265492,172.405357,3.95134,0.0,0.0,false
79,683.5,913.0,39.357337,27.216112,3.869535,0.0,0.0,false
80,593.0,684.0,47.201695,53.615648,2.670343,0.0,0.0,false
81,849.2,645.8,52.055808,120.018367,2.66545,0.125755,0.125755,false
82,793.2,952.6,35.588527,122.347443,3.816463,0.228447,0.228447,false
83,575.5,824.0,33.060551,3.468229,3.120172,0.0,0.0,false
84,802.9,836.2,54.297338,62.487997,2.273381,0.174269,0.174269,false
85,746.9,909.2,44.504161,172.234834,2.770078,0.173146,0.173146,false
86,876.0,686.0,37.735925,32.005383,3.409754,0.0,0.0,false
87,536.0,757.0,34.0,118.072487,3.737782,0.0,0.0,false
88,698.8,939.4,43.899343,152.850318,3.075868,0.186421,0.186421,false
89,573.2,734.5,50.311289,31.159305,2.689505,0.141619,0.141619,false
90,552.6,757.5,54.573706,76.218403,2.090552,0.027622,0.027622,false
91,877.0,774.0,53.665631,116.565051,3.023549,0.0,0.0,false
92,845.0,743.0,30.594117,78.690068,3.435317,0.0,0.0,false
93,734.5,918.0,40.311289,156.614779,2.584432,0.0,0.0,false
94,839.0,655.5,45.793013,121.607502,3.250914,0.0,0.0,false
95,805.5,757.0,33.955854,166.373005,2.829217,0.0,0.0,false
96,576.0,782.0,40.496913,69.775141,2.721034,0.0,0.0,false
97,811.0,755.5,36.400549,74.054604,2.658805,0.0,0.0,false
98,648.0,858.5,40.706265,152.175904,2.956522,0.0,0.0,false
99,750.1,937.2,41.528861,160.253163,2.322063,0.184799,0.184799,false
100,799.5,927.0,40.607881,80.073754,2.260356,0.0,0.0,false
101,721.0,840.5,40.012498,1.432096,2.987918,0.0,0.0,false
102,607.5,872.5,44.204072,127.647621,2.752551,0.0,0.0,false
103,718.5,828.0,31.064449,3.691386,2.704126,0.0,0.0,false
104,545.0,797.0,41.036569,46.974934,3.276588,0.0,0.0,false
105,601.0,847.5,43.829214,145.222169,2.583225,0.0,0.0,false
106,829.6,655.1,49.134653,129.207204,2.71744,0.14501,0.14501,false
107,615.5,889.5,37.013511,178.451842,2.925235,0.0,0.0,false
108,693.5,894.0,37.696154,158.198591,2.603731,0.0,0.0,false
109,890.0,794.5,36.235342,152.020526,3.032486,0.0,0.0,false
110,827.0,814.5,32.572995,72.121303,2.674686,0.0,0.0,false
111,674.0,710.0,42.801869,37.405357,2.144449,0.0,0.0,false
112,753.5,775.0,30.149627,95.710593,2.309982,0.0,0.0,false
113,753.5,714.0,40.360872,48.012788,2.693581,0.0,0.0,false
114,808.3,789.1,45.752423,66.801409,1.612234,0.22001,0.22001,false
115,795.0,641.0,31.048349,14.931417,1.849908,0.0,0.0,false
116,781.0,632.5,35.846897,59.858614,1.932021,0.0,0.0,false
117,737.5,846.0,32.015621,14.470294,2.031253,0.0,0.0,false
118,799.5,816.0,30.149627,84.289407,1.825586,0.0,0.0,false
119,649.0,694.5,37.215588,30.699723,1.345613,0.0,0.0,false
120,723.0,726.5,30.413813,170.537678,1.448583,0.0,0.0,false
%orientation_field_1_center_x
681
%orientation_field_1_center_y
718
%orientation_field_1_area
0.33558
%orientation_field_1_aspect_ratio
3.630265
%orientation_field_1_long_half_axis
103.292834
%orientation_field_1_alignment
21.878396
%orientation_field_1_orientation_mean
43.978495
%orientation_field_1_orientation_sigma
8.074224
%orientation_field_1_number_of_filaments
19
%orientation_field_1_mass
3614.449163
%orientation_field_1_filaments
649.6,768.7,153.363793,48.708428,3.48597
549.4,725.8,76.923844,30.579227,4.738594
679.6,737.9,100.33968,58.055247,3.559267
730.6,697.3,65.534312,34.418364,3.91222
700.7,691.7,72.306386,48.366461,3.118292
814.0,655.0,83.450584,45.971022,2.934041
791.2,667.6,75.832629,43.393997,2.634991
815.5,666.5,52.630789,38.829825,3.001864
808.5,700.5,43.931765,48.691386,3.191377
606.5,722.5,41.10961,41.054814,3.704994
679.7,694.5,50.142511,28.61046,2.748771
593.0,684.0,47.201695,53.615648,2.670343
876.0,686.0,37.735925,32.005383,3.409754
573.2,734.5,50.311289,31.159305,2.689505
545.0,797.0,41.036569,46.974934,3.276588
674.0,710.0,42.801869,37.405357,2.144449
753.5,714.0,40.360872,48.012788,2.693581
781.0,632.5,35.846897,59.858614,1.932021
649.0,694.5,37.215588,30.699723,1.345613
%orientation_field_2_center_x
657
%orientation_field_2_center_y
862
%orientation_field_2_area
0.225999
%orientation_field_2_aspect_ratio
2.680782
%orientation_field_2_long_half_axis
68.767975
%orientation_field_2_alignment
143.762102
%orientation_field_2_orientation_mean
151.850394
%orientation_field_2_orientation_sigma
6.857468
%orientation_field_2_number_of_filaments
18
%orientation_field_2_mass
3443.099877
%orientation_field_2_filaments
660.5,906.5,115.0233,152.543258,3.861404
683.4,824.7,85.843365,151.336043,3.538508
654.1,886.0,104.903969,156.87348,3.048136
680.6,910.2,78.459723,144.887989,4.147564
597.6,769.1,67.480529,139.214179,3.610932
692.9,886.9,72.175039,166.349581,3.138707
566.5,849.0,57.45433,148.523161,3.095009
554.5,850.5,46.238512,158.428693,3.32897
628.9,857.3,61.439401,142.943472,2.74175
689.7,875.3,49.850609,157.557247,2.737878
751.2,948.6,43.120287,158.198591,3.559365
746.9,909.2,44.504161,172.234834,2.770078
698.8,939.4,43.899343,152.850318,3.075868
734.5,918.0,40.311289,156.614779,2.584432
648.0,858.5,40.706265,152.175904,2.956522
750.1,937.2,41.528861,160.253163,2.322063
601.0,847.5,43.829214,145.222169,2.583225
693.5,894.0,37.696154,158.198591,2.603731
%orientation_field_3_center_x
791
%orientation_field_3_center_y
774
%orientation_field_3_area
0.155708
%orientation_field_3_aspect_ratio
2.511633
%orientation_field_3_long_half_axis
55.026282
%orientation_field_3_alignment
75.080428
%orientation_field_3_orientation_mean
88.160377
%orientation_field_3_orientation_sigma
6.147767
%orientation_field_3_number_of_filaments
13
%orientation_field_3_mass
2540.030562
%orientation_field_3_filaments
794.2,794.1,122.95302,84.847918,3.574012
772.5,732.0,94.132885,93.044778,3.774306
743.2,873.7,89.761108,82.954231,3.649065
785.3,771.0,88.112327,92.602562,2.854434
790.8,707.2,62.495955,94.610649,3.779044
837.5,717.0,60.406953,96.654425,3.457097
758.8,809.1,47.324555,76.551385,3.630941
777.4,828.5,57.635956,82.010673,2.915879
811.0,755.5,36.400549,74.054604,2.658805
827.0,814.5,32.572995,72.121303,2.674686
753.5,775.0,30.149627,95.710593,2.309982
808.3,789.1,45.752423,66.801409,1.612234
799.5,816.0,30.149627,84.289407,1.825586
%orientation_field_4_center_x
651
%orientation_field_4_center_y
854
%orientation_field_4_area
0.161012
%orientation_field_4_aspect_ratio
1.832253
%orientation_field_4_long_half_axis
48.720684
%orientation_field_4_alignment
167.573375
%orientation_field_4_orientation_mean
9.38835
%orientation_field_4_orientation_sigma
10.074704
%orientation_field_4_number_of_filaments
14
%orientation_field_4_mass
2254.166745
%orientation_field_4_filaments
613.4,829.2,115.049088,176.987212,3.607707
668.5,876.5,67.720012,16.294047,3.760286
591.9,817.0,62.340936,176.308614,3.19509
643.0,815.0,52.497619,17.744672,3.150387
628.9,897.1,38.147231,1.507436,4.261023
562.2,806.4,38.172068,13.671307,3.746094
679.8,903.5,43.093446,30.735488,3.792732
742.0,848.0,30.265492,172.405357,3.95134
